,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
7450,29.76,1.0,15,5,2,2012,22.5,4.26,4.26
7451,28.34,1.0,16,5,2,2012,24.25,3.89,3.89
7452,24.12,1.0,17,5,2,2012,31.62,3.71,3.71
7453,22.34,1.0,18,5,2,2012,34.81,4.12,4.12
7454,21.06,1.0,19,5,2,2012,37.56,5.02,5.02
7455,19.99,1.0,20,5,2,2012,40.31,5.96,5.96
7456,19.15,1.0,21,5,2,2012,42.81,6.54,6.54
7457,18.37,1.0,22,5,2,2012,45.38,6.76,6.76
7458,17.63,1.0,23,5,2,2012,47.88,6.73,6.73
7459,16.94,1.0,0,6,2,2012,50.12,6.49,6.49
7460,16.29,1.0,1,6,2,2012,52.19,6.13,6.13
7461,15.66,1.0,2,6,2,2012,54.12,5.56,5.56
7462,15.09,1.0,3,6,2,2012,56.19,5.06,5.06
7463,14.58,1.0,4,6,2,2012,58.5,4.97,4.97
7464,14.12,1.0,5,6,2,2012,61.0,4.94,4.94
7465,14.09,1.0,6,6,2,2012,61.88,4.98,4.98
7466,17.28,1.0,7,6,2,2012,51.12,4.08,4.08
7467,21.12,1.0,8,6,2,2012,40.31,2.35,2.35
7468,25.91,1.0,9,6,2,2012,30.31,2.02,2.02
7469,28.36,1.0,10,6,2,2012,26.94,3.24,3.24
7470,29.71,1.0,11,6,2,2012,25.31,3.9,3.9
7471,30.68,1.0,12,6,2,2012,24.06,4.31,4.31
7472,31.16,1.0,13,6,2,2012,23.25,4.59,4.59
7473,31.05,1.0,14,6,2,2012,23.06,4.82,4.82
7474,30.42,1.0,15,6,2,2012,23.38,4.89,4.89
7475,28.96,1.0,16,6,2,2012,24.88,4.68,4.68
7476,24.51,1.0,17,6,2,2012,32.06,4.65,4.65
7477,22.66,1.0,18,6,2,2012,34.31,5.29,5.29
7478,21.71,1.0,19,6,2,2012,34.38,6.62,6.62
7479,21.01,1.0,20,6,2,2012,33.06,7.83,7.83
7480,20.24,1.0,21,6,2,2012,31.31,8.25,8.25
7481,19.33,1.0,22,6,2,2012,29.69,8.05,8.05
7482,18.33,1.0,23,6,2,2012,28.56,7.67,7.67
7483,17.44,1.0,0,7,2,2012,27.44,7.26,7.26
7484,16.62,1.0,1,7,2,2012,26.5,6.81,6.81
7485,15.91,1.0,2,7,2,2012,25.88,6.11,6.11
7486,15.39,1.0,3,7,2,2012,25.56,5.24,5.24
7487,15.18,1.0,4,7,2,2012,25.25,4.24,4.24
7488,15.31,1.0,5,7,2,2012,24.94,3.21,3.21
7489,15.73,1.0,6,7,2,2012,24.56,2.42,2.42
7490,18.35,1.0,7,7,2,2012,20.81,1.66,1.66
7491,21.7,1.0,8,7,2,2012,16.88,1.16,1.16
7492,26.19,1.0,9,7,2,2012,15.88,3.83,3.83
7493,28.26,1.0,10,7,2,2012,15.69,5.4,5.4
7494,29.58,1.0,11,7,2,2012,15.62,6.68,6.68
7495,30.4,1.0,12,7,2,2012,15.81,7.5,7.5
7496,30.69,1.0,13,7,2,2012,16.38,7.97,7.97
7497,30.36,1.0,14,7,2,2012,17.19,8.43,8.43
7498,29.31,1.0,15,7,2,2012,18.25,8.88,8.88
7499,27.48,1.0,16,7,2,2012,19.69,8.92,8.92
7500,24.27,1.0,17,7,2,2012,21.69,8.99,8.99
7501,22.08,1.0,18,7,2,2012,20.0,9.5,9.5
7502,20.54,1.0,19,7,2,2012,15.94,9.27,9.27
7503,19.12,1.0,20,7,2,2012,13.69,9.06,9.06
7504,17.78,1.0,21,7,2,2012,13.75,9.01,9.01
7505,16.44,1.0,22,7,2,2012,14.62,8.79,8.79
7506,15.16,1.0,23,7,2,2012,15.62,8.66,8.66
7507,14.02,1.0,0,8,2,2012,16.62,8.52,8.52
7508,12.98,1.0,1,8,2,2012,17.69,8.26,8.26
7509,11.98,1.0,2,8,2,2012,18.88,8.05,8.05
7510,10.92,1.0,3,8,2,2012,20.19,7.8,7.8
7511,9.88,1.0,4,8,2,2012,21.56,7.64,7.64
7512,8.77,1.0,5,8,2,2012,23.06,7.41,7.41
7513,8.12,1.0,6,8,2,2012,23.81,7.11,7.11
7514,10.42,1.0,7,8,2,2012,19.94,5.21,5.21
7515,14.74,1.0,8,8,2,2012,14.19,5.87,5.87
7516,18.65,1.0,9,8,2,2012,9.0,7.46,7.46
7517,21.01,1.0,10,8,2,2012,6.44,7.13,7.13
7518,22.83,1.0,11,8,2,2012,4.94,7.13,7.13
7519,24.09,1.0,12,8,2,2012,4.0,7.31,7.31
7520,24.8,1.0,13,8,2,2012,3.5,7.34,7.34
7521,24.8,1.0,14,8,2,2012,3.25,7.4,7.4
7522,24.05,1.0,15,8,2,2012,3.25,7.5,7.5
7523,22.37,1.0,16,8,2,2012,3.5,7.24,7.24
7524,16.65,1.0,17,8,2,2012,5.81,7.09,7.09
7525,14.02,1.0,18,8,2,2012,7.0,7.45,7.45
7526,12.98,1.0,19,8,2,2012,7.38,7.8,7.8
7527,12.04,1.0,20,8,2,2012,8.06,8.13,8.13
7528,11.27,1.0,21,8,2,2012,9.56,8.63,8.63
7529,10.64,1.0,22,8,2,2012,12.19,9.03,9.03
7530,10.12,1.0,23,8,2,2012,15.19,9.3,9.3
7531,9.56,1.0,0,9,2,2012,17.25,9.36,9.36
7532,8.96,1.0,1,9,2,2012,17.81,9.33,9.33
7533,8.35,1.0,2,9,2,2012,17.5,9.11,9.11
7534,7.56,1.0,3,9,2,2012,17.38,8.57,8.57
7535,6.69,1.0,4,9,2,2012,17.62,8.13,8.13
7536,6.12,1.0,5,9,2,2012,17.88,8.02,8.02
7537,6.08,1.0,6,9,2,2012,17.88,7.66,7.66
7538,9.13,1.0,7,9,2,2012,14.5,5.52,5.52
7539,13.66,1.0,8,9,2,2012,10.5,5.05,5.05
7540,18.73,1.0,9,9,2,2012,6.75,5.6,5.6
7541,21.54,1.0,10,9,2,2012,5.19,4.19,4.19
7542,23.65,1.0,11,9,2,2012,4.06,3.11,3.11
7543,25.26,1.0,12,9,2,2012,3.19,2.36,2.36
7544,26.12,1.0,13,9,2,2012,2.75,2.31,2.31
7545,26.3,1.0,14,9,2,2012,2.69,2.75,2.75
7546,25.73,1.0,15,9,2,2012,2.75,3.31,3.31
7547,23.89,1.0,16,9,2,2012,3.5,3.87,3.87
7548,17.99,1.0,17,9,2,2012,6.62,5.13,5.13
7549,15.6,1.0,18,9,2,2012,6.94,6.85,6.85
7550,14.69,1.0,19,9,2,2012,6.88,8.55,8.55
7551,14.09,1.0,20,9,2,2012,7.0,9.64,9.64
7552,13.58,1.0,21,9,2,2012,7.19,10.08,10.08
7553,12.76,1.0,22,9,2,2012,7.5,10.02,10.02
7554,11.8,1.0,23,9,2,2012,8.0,9.87,9.87
7555,10.98,1.0,0,10,2,2012,8.62,9.73,9.73
7556,10.29,1.0,1,10,2,2012,9.56,9.49,9.49
7557,9.45,1.0,2,10,2,2012,11.06,8.87,8.87
7558,8.6,1.0,3,10,2,2012,12.69,8.44,8.44
7559,8.03,1.0,4,10,2,2012,14.19,8.3,8.3
7560,7.5,1.0,5,10,2,2012,15.62,8.16,8.16
7561,7.53,1.0,6,10,2,2012,16.62,7.88,7.88
7562,10.62,1.0,7,10,2,2012,14.12,5.83,5.83
7563,15.08,1.0,8,10,2,2012,10.5,4.92,4.92
7564,20.66,1.0,9,10,2,2012,5.88,5.12,5.12
7565,23.95,1.0,10,10,2,2012,4.44,3.35,3.35
7566,26.23,1.0,11,10,2,2012,3.81,2.67,2.67
7567,27.73,1.0,12,10,2,2012,3.69,2.52,2.52
7568,28.48,1.0,13,10,2,2012,3.69,2.33,2.33
7569,28.58,1.0,14,10,2,2012,3.81,2.34,2.34
7570,28.01,1.0,15,10,2,2012,4.0,2.64,2.64
7571,26.07,1.0,16,10,2,2012,5.06,3.06,3.06
7572,20.75,1.0,17,10,2,2012,8.12,4.19,4.19
7573,17.94,1.0,18,10,2,2012,8.5,5.83,5.83
7574,16.52,1.0,19,10,2,2012,8.38,7.44,7.44
7575,15.69,1.0,20,10,2,2012,8.06,8.68,8.68
7576,15.04,1.0,21,10,2,2012,7.88,9.4,9.4
7577,14.45,1.0,22,10,2,2012,7.88,9.74,9.74
7578,13.87,1.0,23,10,2,2012,8.12,9.78,9.78
7579,13.12,1.0,0,11,2,2012,8.81,9.55,9.55
7580,12.44,1.0,1,11,2,2012,9.88,9.39,9.39
7581,11.66,1.0,2,11,2,2012,11.31,9.05,9.05
7582,10.77,1.0,3,11,2,2012,13.19,8.67,8.67
7583,10.1,1.0,4,11,2,2012,15.0,8.43,8.43
7584,9.66,1.0,5,11,2,2012,16.62,8.39,8.39
7585,9.7,1.0,6,11,2,2012,17.81,8.12,8.12
7586,12.83,1.0,7,11,2,2012,15.25,6.17,6.17
7587,16.94,1.0,8,11,2,2012,12.12,4.86,4.86
7588,22.86,1.0,9,11,2,2012,7.06,6.39,6.39
7589,26.5,1.0,10,11,2,2012,5.25,5.31,5.31
7590,28.61,1.0,11,11,2,2012,5.06,3.97,3.97
7591,29.97,1.0,12,11,2,2012,5.19,3.12,3.12
7592,30.69,1.0,13,11,2,2012,5.5,2.6,2.6
7593,30.77,1.0,14,11,2,2012,6.0,2.06,2.06
7594,30.15,1.0,15,11,2,2012,6.62,1.4,1.4
7595,28.48,1.0,16,11,2,2012,8.88,0.93,0.93
7596,24.62,1.0,17,11,2,2012,11.62,2.01,2.01
7597,21.58,1.0,18,11,2,2012,12.69,3.75,3.75
7598,19.63,1.0,19,11,2,2012,13.44,5.38,5.38
7599,18.49,1.0,20,11,2,2012,13.62,6.64,6.64
7600,17.62,1.0,21,11,2,2012,13.81,7.45,7.45
7601,16.83,1.0,22,11,2,2012,14.25,7.99,7.99
7602,16.08,1.0,23,11,2,2012,15.44,8.35,8.35
7603,15.24,1.0,0,12,2,2012,17.88,8.4,8.4
7604,14.29,1.0,1,12,2,2012,20.88,8.05,8.05
7605,13.33,1.0,2,12,2,2012,23.88,7.48,7.48
7606,12.5,1.0,3,12,2,2012,26.5,6.92,6.92
7607,11.8,1.0,4,12,2,2012,28.56,6.52,6.52
7608,11.2,1.0,5,12,2,2012,30.12,6.19,6.19
7609,11.3,1.0,6,12,2,2012,30.12,5.95,5.95
7610,14.62,1.0,7,12,2,2012,24.19,4.61,4.61
7611,18.51,1.0,8,12,2,2012,18.56,3.94,3.94
7612,23.19,1.0,9,12,2,2012,13.38,5.76,5.76
7613,27.6,1.0,10,12,2,2012,11.25,7.87,7.87
7614,30.08,1.0,11,12,2,2012,11.25,7.81,7.81
7615,31.57,1.0,12,12,2,2012,11.69,7.49,7.49
7616,32.35,1.0,13,12,2,2012,11.88,7.15,7.15
7617,32.48,1.0,14,12,2,2012,11.69,6.83,6.83
7618,31.9,1.0,15,12,2,2012,11.56,6.47,6.47
7619,30.18,1.0,16,12,2,2012,12.12,6.43,6.43
7620,24.55,1.0,17,12,2,2012,16.06,7.57,7.57
7621,22.34,1.0,18,12,2,2012,16.5,8.54,8.54
7622,21.06,1.0,19,12,2,2012,16.25,8.6,8.6
7623,19.9,1.0,20,12,2,2012,16.5,8.38,8.38
7624,18.97,1.0,21,12,2,2012,17.06,8.25,8.25
7625,18.24,1.0,22,12,2,2012,17.94,8.29,8.29
7626,17.55,1.0,23,12,2,2012,19.5,8.12,8.12
7627,16.8,1.0,0,13,2,2012,22.06,7.67,7.67
7628,16.04,1.0,1,13,2,2012,25.5,7.09,7.09
7629,15.31,1.0,2,13,2,2012,29.44,6.41,6.41
7630,14.66,1.0,3,13,2,2012,33.31,5.73,5.73
7631,14.17,1.0,4,13,2,2012,36.81,4.87,4.87
7632,13.89,1.0,5,13,2,2012,39.5,4.11,4.11
7633,14.09,1.0,6,13,2,2012,40.56,3.7,3.7
7634,17.98,1.0,7,13,2,2012,32.81,2.59,2.59
7635,21.92,1.0,8,13,2,2012,28.12,2.24,2.24
7636,26.61,1.0,9,13,2,2012,24.0,4.62,4.62
7637,28.92,1.0,10,13,2,2012,20.69,5.67,5.67
7638,30.53,1.0,11,13,2,2012,18.56,6.47,6.47
7639,31.6,1.0,12,13,2,2012,17.56,6.88,6.88
7640,32.1,1.0,13,13,2,2012,17.38,7.02,7.02
7641,32.08,1.0,14,13,2,2012,17.69,7.07,7.07
7642,31.32,1.0,15,13,2,2012,18.94,7.16,7.16
7643,29.73,1.0,16,13,2,2012,21.44,7.03,7.03
7644,25.27,1.0,17,13,2,2012,29.0,7.06,7.06
7645,22.97,1.0,18,13,2,2012,34.38,7.6,7.6
7646,22.08,1.0,19,13,2,2012,37.12,7.85,7.85
7647,21.23,1.0,20,13,2,2012,40.06,7.82,7.82
7648,20.39,1.0,21,13,2,2012,43.25,7.73,7.73
7649,19.62,1.0,22,13,2,2012,46.5,7.72,7.72
7650,18.96,1.0,23,13,2,2012,49.38,7.84,7.84
7651,18.26,1.0,0,14,2,2012,51.81,7.7,7.7
7652,17.49,1.0,1,14,2,2012,53.44,7.47,7.47
7653,16.77,1.0,2,14,2,2012,53.81,7.23,7.23
7654,16.07,1.0,3,14,2,2012,53.5,6.89,6.89
7655,15.5,1.0,4,14,2,2012,52.88,6.71,6.71
7656,14.99,1.0,5,14,2,2012,52.69,6.46,6.46
7657,15.05,1.0,6,14,2,2012,51.44,5.98,5.98
7658,17.9,1.0,7,14,2,2012,42.44,4.26,4.26
7659,21.87,1.0,8,14,2,2012,34.19,1.99,1.99
7660,26.44,1.0,9,14,2,2012,29.75,1.59,1.59
7661,28.68,1.0,10,14,2,2012,26.12,3.73,3.73
7662,30.32,1.0,11,14,2,2012,22.75,5.15,5.15
7663,31.39,1.0,12,14,2,2012,19.94,6.44,6.44
7664,31.8,1.0,13,14,2,2012,17.75,7.45,7.45
7665,31.58,1.0,14,14,2,2012,16.31,7.96,7.96
7666,30.65,1.0,15,14,2,2012,15.62,8.12,8.12
7667,28.97,1.0,16,14,2,2012,15.94,8.05,8.05
7668,24.9,1.0,17,14,2,2012,19.19,8.14,8.14
7669,22.3,1.0,18,14,2,2012,21.56,8.79,8.79
7670,21.24,1.0,19,14,2,2012,22.56,8.85,8.85
7671,20.11,1.0,20,14,2,2012,24.0,8.62,8.62
7672,18.94,1.0,21,14,2,2012,25.44,8.24,8.24
7673,17.87,1.0,22,14,2,2012,26.69,7.91,7.91
7674,16.89,1.0,23,14,2,2012,27.62,7.61,7.61
7675,15.93,1.0,0,15,2,2012,28.62,7.19,7.19
7676,15.05,1.0,1,15,2,2012,30.0,6.9,6.9
7677,14.33,1.0,2,15,2,2012,31.75,6.87,6.87
7678,13.65,1.0,3,15,2,2012,34.12,6.65,6.65
7679,12.97,1.0,4,15,2,2012,37.06,6.22,6.22
7680,12.37,1.0,5,15,2,2012,40.06,5.97,5.97
7681,12.5,1.0,6,15,2,2012,41.19,5.86,5.86
7682,16.09,1.0,7,15,2,2012,33.62,4.47,4.47
7683,20.14,1.0,8,15,2,2012,26.19,2.34,2.34
7684,25.72,1.0,9,15,2,2012,16.56,1.76,1.76
7685,28.39,1.0,10,15,2,2012,13.38,3.56,3.56
7686,29.89,1.0,11,15,2,2012,12.0,4.53,4.53
7687,30.87,1.0,12,15,2,2012,11.0,5.29,5.29
7688,31.3,1.0,13,15,2,2012,10.31,5.64,5.64
7689,31.12,1.0,14,15,2,2012,10.06,6.03,6.03
7690,30.31,1.0,15,15,2,2012,10.19,6.3,6.3
7691,28.73,1.0,16,15,2,2012,10.88,6.41,6.41
7692,23.57,1.0,17,15,2,2012,14.94,6.87,6.87
7693,21.02,1.0,18,15,2,2012,17.25,7.87,7.87
7694,20.04,1.0,19,15,2,2012,18.06,8.43,8.43
7695,19.06,1.0,20,15,2,2012,18.94,8.68,8.68
7696,18.1,1.0,21,15,2,2012,19.69,8.65,8.65
7697,17.25,1.0,22,15,2,2012,20.19,8.75,8.75
7698,16.53,1.0,23,15,2,2012,20.19,8.85,8.85
7699,15.65,1.0,0,16,2,2012,20.19,8.63,8.63
7700,14.83,1.0,1,16,2,2012,20.12,8.48,8.48
7701,13.96,1.0,2,16,2,2012,20.44,8.13,8.13
7702,13.13,1.0,3,16,2,2012,21.38,7.82,7.82
7703,12.48,1.0,4,16,2,2012,23.0,7.58,7.58
7704,11.9,1.0,5,16,2,2012,25.75,7.33,7.33
7705,12.11,1.0,6,16,2,2012,28.38,7.13,7.13
7706,15.48,1.0,7,16,2,2012,26.0,5.57,5.57
7707,19.73,1.0,8,16,2,2012,21.0,4.13,4.13
7708,24.66,1.0,9,16,2,2012,13.56,3.15,3.15
7709,26.83,1.0,10,16,2,2012,11.62,2.93,2.93
7710,28.2,1.0,11,16,2,2012,10.19,3.14,3.14
7711,29.1,1.0,12,16,2,2012,9.06,3.14,3.14
7712,29.48,1.0,13,16,2,2012,8.31,2.9,2.9
7713,29.4,1.0,14,16,2,2012,7.81,2.61,2.61
7714,28.69,1.0,15,16,2,2012,7.69,2.52,2.52
7715,27.19,1.0,16,16,2,2012,8.19,2.68,2.68
7716,22.33,1.0,17,16,2,2012,12.25,3.34,3.34
7717,19.78,1.0,18,16,2,2012,14.12,4.14,4.14
7718,18.34,1.0,19,16,2,2012,16.5,4.89,4.89
7719,17.07,1.0,20,16,2,2012,20.5,5.81,5.81
7720,16.05,1.0,21,16,2,2012,26.06,6.99,6.99
7721,15.36,1.0,22,16,2,2012,32.44,8.0,8.0
7722,14.69,1.0,23,16,2,2012,38.81,8.48,8.48
7723,14.11,1.0,0,17,2,2012,43.88,8.7,8.7
7724,13.57,1.0,1,17,2,2012,47.38,8.7,8.7
7725,13.02,1.0,2,17,2,2012,50.25,8.63,8.63
7726,12.49,1.0,3,17,2,2012,53.12,8.56,8.56
7727,12.02,1.0,4,17,2,2012,56.31,8.51,8.51
7728,11.63,1.0,5,17,2,2012,59.75,8.52,8.52
7729,11.66,1.0,6,17,2,2012,61.69,8.44,8.44
7730,14.13,1.0,7,17,2,2012,53.88,7.31,7.31
7731,19.1,1.0,8,17,2,2012,39.31,7.27,7.27
7732,23.89,1.0,9,17,2,2012,27.0,7.44,7.44
7733,26.73,1.0,10,17,2,2012,20.31,6.21,6.21
7734,28.63,1.0,11,17,2,2012,16.62,4.68,4.68
7735,29.89,1.0,12,17,2,2012,14.62,3.45,3.45
7736,30.5,1.0,13,17,2,2012,13.69,2.8,2.8
7737,30.46,1.0,14,17,2,2012,13.44,2.47,2.47
7738,29.8,1.0,15,17,2,2012,13.88,2.54,2.54
7739,28.3,1.0,16,17,2,2012,15.38,2.43,2.43
7740,24.8,1.0,17,17,2,2012,20.06,2.22,2.22
7741,23.14,1.0,18,17,2,2012,21.88,2.5,2.5
7742,21.47,1.0,19,17,2,2012,24.25,3.36,3.36
7743,19.82,1.0,20,17,2,2012,26.81,4.47,4.47
7744,18.65,1.0,21,17,2,2012,28.81,5.45,5.45
7745,17.81,1.0,22,17,2,2012,30.19,6.1,6.1
7746,17.1,1.0,23,17,2,2012,31.5,6.46,6.46
7747,16.42,1.0,0,18,2,2012,32.94,6.7,6.7
7748,15.76,1.0,1,18,2,2012,34.5,6.93,6.93
7749,15.12,1.0,2,18,2,2012,36.38,7.23,7.23
7750,14.51,1.0,3,18,2,2012,38.56,7.5,7.5
7751,13.96,1.0,4,18,2,2012,40.94,7.65,7.65
7752,13.48,1.0,5,18,2,2012,43.5,7.63,7.63
7753,13.55,1.0,6,18,2,2012,44.75,7.29,7.29
7754,16.32,1.0,7,18,2,2012,38.56,5.52,5.52
7755,20.36,1.0,8,18,2,2012,30.62,4.45,4.45
7756,25.95,1.0,9,18,2,2012,21.62,4.17,4.17
7757,29.46,1.0,10,18,2,2012,17.12,3.71,3.71
7758,31.27,1.0,11,18,2,2012,15.44,3.54,3.54
7759,32.46,1.0,12,18,2,2012,14.5,3.27,3.27
7760,33.01,1.0,13,18,2,2012,14.06,3.04,3.04
7761,33.17,1.0,14,18,2,2012,13.88,2.87,2.87
7762,32.58,1.0,15,18,2,2012,14.12,2.73,2.73
7763,31.09,1.0,16,18,2,2012,15.31,2.55,2.55
7764,27.1,1.0,17,18,2,2012,19.94,2.72,2.72
7765,25.01,1.0,18,18,2,2012,21.69,3.32,3.32
7766,23.29,1.0,19,18,2,2012,23.44,4.17,4.17
7767,21.65,1.0,20,18,2,2012,25.12,5.23,5.23
7768,20.46,1.0,21,18,2,2012,26.12,6.66,6.66
7769,19.69,1.0,22,18,2,2012,26.31,8.01,8.01
7770,18.9,1.0,23,18,2,2012,26.62,8.57,8.57
7771,17.97,1.0,0,19,2,2012,27.12,8.52,8.52
7772,16.99,1.0,1,19,2,2012,27.81,8.26,8.26
7773,16.05,1.0,2,19,2,2012,28.56,7.94,7.94
7774,15.29,1.0,3,19,2,2012,29.19,7.73,7.73
7775,14.66,1.0,4,19,2,2012,30.06,7.59,7.59
7776,14.13,1.0,5,19,2,2012,31.06,7.47,7.47
7777,14.2,1.0,6,19,2,2012,31.06,7.16,7.16
7778,16.78,1.0,7,19,2,2012,26.62,5.35,5.35
7779,21.3,1.0,8,19,2,2012,20.31,4.76,4.76
7780,26.86,1.0,9,19,2,2012,16.19,4.41,4.41
7781,30.05,1.0,10,19,2,2012,15.38,3.18,3.18
7782,31.98,1.0,11,19,2,2012,15.0,2.32,2.32
7783,33.23,1.0,12,19,2,2012,14.44,1.64,1.64
7784,33.85,1.0,13,19,2,2012,14.0,1.43,1.43
7785,33.87,1.0,14,19,2,2012,13.81,1.64,1.64
7786,33.26,1.0,15,19,2,2012,14.12,1.86,1.86
7787,31.9,1.0,16,19,2,2012,15.19,1.84,1.84
7788,28.78,1.0,17,19,2,2012,19.25,1.7,1.7
7789,27.25,1.0,18,19,2,2012,20.19,1.97,1.97
7790,25.44,1.0,19,19,2,2012,22.06,2.78,2.78
7791,23.75,1.0,20,19,2,2012,23.88,3.7,3.7
7792,21.98,1.0,21,19,2,2012,25.88,4.51,4.51
7793,20.48,1.0,22,19,2,2012,27.62,5.06,5.06
7794,19.3,1.0,23,19,2,2012,28.81,5.23,5.23
7795,18.29,1.0,0,20,2,2012,29.75,5.2,5.2
7796,17.41,1.0,1,20,2,2012,30.62,5.07,5.07
7797,16.68,1.0,2,20,2,2012,31.5,4.95,4.95
7798,16.05,1.0,3,20,2,2012,32.38,4.96,4.96
7799,15.51,1.0,4,20,2,2012,33.31,4.85,4.85
7800,15.01,1.0,5,20,2,2012,34.31,4.74,4.74
7801,15.27,1.0,6,20,2,2012,33.81,4.6,4.6
7802,19.33,1.0,7,20,2,2012,26.31,3.75,3.75
7803,23.21,1.0,8,20,2,2012,21.0,2.52,2.52
7804,28.23,1.0,9,20,2,2012,16.62,0.74,0.74
7805,32.01,1.0,10,20,2,2012,13.94,2.43,2.43
7806,33.83,1.0,11,20,2,2012,12.44,3.21,3.21
7807,35.02,1.0,12,20,2,2012,11.44,3.71,3.71
7808,35.72,1.0,13,20,2,2012,10.69,4.12,4.12
7809,35.8,1.0,14,20,2,2012,10.31,4.59,4.59
7810,35.12,1.0,15,20,2,2012,10.44,4.91,4.91
7811,33.54,1.0,16,20,2,2012,11.19,4.98,4.98
7812,27.93,1.0,17,20,2,2012,15.88,5.21,5.21
7813,25.25,1.0,18,20,2,2012,18.06,5.84,5.84
7814,23.83,1.0,19,20,2,2012,19.06,6.62,6.62
7815,22.58,1.0,20,20,2,2012,19.75,7.54,7.54
7816,21.69,1.0,21,20,2,2012,20.12,8.39,8.39
7817,20.98,1.0,22,20,2,2012,20.44,8.8,8.8
7818,20.21,1.0,23,20,2,2012,21.25,8.89,8.89
7819,19.48,1.0,0,21,2,2012,22.06,8.97,8.97
7820,18.76,1.0,1,21,2,2012,22.88,8.98,8.98
7821,18.01,1.0,2,21,2,2012,23.75,8.76,8.76
7822,17.23,1.0,3,21,2,2012,24.75,8.26,8.26
7823,16.51,1.0,4,21,2,2012,25.81,7.4,7.4
7824,16.02,1.0,5,21,2,2012,26.69,6.34,6.34
7825,16.62,1.0,6,21,2,2012,25.94,5.07,5.07
7826,21.84,1.0,7,21,2,2012,18.88,3.23,3.23
7827,26.05,1.0,8,21,2,2012,14.81,2.56,2.56
7828,31.45,1.0,9,21,2,2012,10.94,6.84,6.84
7829,33.74,1.0,10,21,2,2012,9.31,7.67,7.67
7830,35.25,1.0,11,21,2,2012,8.31,8.14,8.14
7831,36.19,1.0,12,21,2,2012,7.62,8.31,8.31
7832,36.55,1.0,13,21,2,2012,7.31,8.23,8.23
7833,36.3,1.0,14,21,2,2012,7.31,8.14,8.14
7834,35.35,1.0,15,21,2,2012,7.69,8.09,8.09
7835,33.55,1.0,16,21,2,2012,8.56,8.02,8.02
7836,28.27,1.0,17,21,2,2012,12.19,8.36,8.36
7837,25.19,1.0,18,21,2,2012,15.38,9.26,9.26
7838,24.1,1.0,19,21,2,2012,17.25,9.37,9.37
7839,22.87,1.0,20,21,2,2012,19.25,8.99,8.99
7840,21.67,1.0,21,21,2,2012,21.12,8.56,8.56
7841,20.58,1.0,22,21,2,2012,23.12,8.14,8.14
7842,19.62,1.0,23,21,2,2012,25.38,7.77,7.77
7843,18.76,1.0,0,22,2,2012,27.94,7.5,7.5
7844,18.03,1.0,1,22,2,2012,30.81,7.24,7.24
7845,17.33,1.0,2,22,2,2012,34.12,6.69,6.69
7846,16.73,1.0,3,22,2,2012,37.38,5.83,5.83
7847,16.36,1.0,4,22,2,2012,40.0,4.87,4.87
7848,16.37,1.0,5,22,2,2012,41.38,3.83,3.83
7849,17.26,1.0,6,22,2,2012,39.94,2.6,2.6
7850,20.77,1.0,7,22,2,2012,32.38,0.96,0.96
7851,24.64,1.0,8,22,2,2012,26.12,0.89,0.89
7852,30.0,1.0,9,22,2,2012,17.69,3.56,3.56
7853,32.53,1.0,10,22,2,2012,13.69,4.78,4.78
7854,34.04,1.0,11,22,2,2012,11.5,5.35,5.35
7855,35.07,1.0,12,22,2,2012,10.06,5.72,5.72
7856,35.54,1.0,13,22,2,2012,9.19,6.01,6.01
7857,35.47,1.0,14,22,2,2012,8.75,6.25,6.25
7858,34.75,1.0,15,22,2,2012,8.81,6.38,6.38
7859,33.23,1.0,16,22,2,2012,9.38,6.37,6.37
7860,27.76,1.0,17,22,2,2012,13.0,6.8,6.8
7861,24.87,1.0,18,22,2,2012,15.06,8.14,8.14
7862,23.92,1.0,19,22,2,2012,15.69,9.13,9.13
7863,22.96,1.0,20,22,2,2012,16.81,9.28,9.28
7864,21.86,1.0,21,22,2,2012,19.0,8.87,8.87
7865,20.87,1.0,22,22,2,2012,22.06,8.46,8.46
7866,19.98,1.0,23,22,2,2012,25.75,8.12,8.12
7867,19.18,1.0,0,23,2,2012,29.94,7.94,7.94
7868,18.44,1.0,1,23,2,2012,34.44,7.81,7.81
7869,17.73,1.0,2,23,2,2012,39.19,7.6,7.6
7870,17.05,1.0,3,23,2,2012,43.56,7.24,7.24
7871,16.38,1.0,4,23,2,2012,47.19,6.67,6.67
7872,15.83,1.0,5,23,2,2012,49.81,5.93,5.93
7873,16.31,1.0,6,23,2,2012,48.62,5.06,5.06
7874,20.76,1.0,7,23,2,2012,36.88,3.4,3.4
7875,24.88,1.0,8,23,2,2012,28.44,1.19,1.19
7876,30.38,1.0,9,23,2,2012,17.31,3.13,3.13
7877,32.82,1.0,10,23,2,2012,13.25,4.48,4.48
7878,34.38,1.0,11,23,2,2012,11.19,5.29,5.29
7879,35.28,1.0,12,23,2,2012,10.0,5.92,5.92
7880,35.57,1.0,13,23,2,2012,9.38,6.31,6.31
7881,35.36,1.0,14,23,2,2012,9.12,6.57,6.57
7882,34.48,1.0,15,23,2,2012,9.25,6.66,6.66
7883,32.91,1.0,16,23,2,2012,9.75,6.58,6.58
7884,27.69,1.0,17,23,2,2012,13.0,6.67,6.67
7885,24.52,1.0,18,23,2,2012,15.06,7.49,7.49
