YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2013,8,19,9,29.84,57.25,0,99.12,6.99
2013,8,19,10,31.15,52.56,0,99.05,6.93
2013,8,19,11,32.3,48.75,0,98.96,6.89
2013,8,19,12,33.46,45.25,0,98.85,6.98
2013,8,19,13,34.6,41.81,0,98.75,7.22
2013,8,19,14,35.05,39.88,0,98.69,7.58
2013,8,19,15,34.72,39.56,0,98.66,7.85
2013,8,19,16,33.7,41.5,0,98.69,8.01
2013,8,19,17,31.46,49.31,0,98.76,7.99
2013,8,19,18,29.17,58.12,0,98.84,8.3
2013,8,19,19,28.32,61.19,0,98.93,8.66
2013,8,19,20,27.51,65,0,99,8.38
2013,8,19,21,26.73,69.25,0,99.05,8.25
2013,8,19,22,26.04,73.25,0,99.04,8.05
2013,8,19,23,25.42,76.88,0,98.99,7.78
2013,8,20,0,24.94,79.69,0,98.93,7.48
2013,8,20,1,24.54,81.81,0,98.87,7.26
2013,8,20,2,24.19,83.62,0,98.84,6.99
2013,8,20,3,23.9,84.88,0,98.84,6.84
2013,8,20,4,23.67,85.81,0,98.87,6.73
2013,8,20,5,23.49,86.38,0,98.91,6.56
2013,8,20,6,24.69,80.25,0,98.97,6.76
2013,8,20,7,27.47,67.25,0,99.04,9.06
2013,8,20,8,30.19,56.12,0,99.06,9.32
2013,8,20,9,32.5,48.19,0,99.03,9.09
2013,8,20,10,34.25,43,0.01,98.96,8.84
2013,8,20,11,35.38,39.88,0.01,98.86,8.63
2013,8,20,12,35.73,38.62,0.01,98.74,8.55
2013,8,20,13,35.37,39.25,0.01,98.65,8.58
2013,8,20,14,34.6,41.06,0,98.6,8.67
2013,8,20,15,34.19,42.38,0.01,98.58,8.76
2013,8,20,16,33.26,45.12,0,98.62,8.77
2013,8,20,17,31.4,52,0,98.68,8.55
2013,8,20,18,29.57,59.12,0,98.77,8.59
2013,8,20,19,28.72,62.25,0,98.86,8.72
2013,8,20,20,27.89,66.12,0,98.92,8.79
2013,8,20,21,27.14,70.25,0,98.96,8.94
2013,8,20,22,26.46,74.06,0,98.93,8.81
2013,8,20,23,25.89,77.38,0,98.86,8.54
2013,8,21,0,25.44,79.94,0,98.76,8.27
2013,8,21,1,25.05,81.94,0,98.68,8.02
2013,8,21,2,24.71,83.31,0,98.63,7.68
2013,8,21,3,24.4,84.5,0,98.63,7.2
2013,8,21,4,24.15,85.31,0,98.68,6.64
2013,8,21,5,23.98,85.88,0,98.75,6.02
2013,8,21,6,24.82,81.44,0,98.85,5.45
2013,8,21,7,26.73,71.38,0,98.95,7.19
2013,8,21,8,28.68,61.94,0,98.99,8.3
2013,8,21,9,30.71,53.56,0,98.97,8.89
2013,8,21,10,32.83,46.38,0,98.91,9.15
2013,8,21,11,34.59,41.06,0,98.79,9.33
2013,8,21,12,35.69,37.69,0,98.65,9.51
2013,8,21,13,36.19,35.88,0,98.52,9.7
2013,8,21,14,36.01,36,0,98.44,9.64
2013,8,21,15,35.16,37.81,0,98.43,9.46
2013,8,21,16,33.81,41.25,0,98.48,9.32
2013,8,21,17,31.67,48.75,0,98.58,8.87
2013,8,21,18,29.65,57.31,0,98.69,8.23
2013,8,21,19,28.73,61.5,0,98.81,7.87
2013,8,21,20,27.95,65.12,0,98.9,7.87
2013,8,21,21,27.18,68.94,0,98.95,7.81
2013,8,21,22,26.48,72.69,0,98.94,7.81
2013,8,21,23,25.83,76.06,0,98.89,7.88
2013,8,22,0,25.23,79.12,0,98.81,7.76
2013,8,22,1,24.7,81.75,0,98.75,7.27
2013,8,22,2,24.21,84,0,98.74,6.65
2013,8,22,3,23.8,85.81,0,98.76,6.18
2013,8,22,4,23.46,87.25,0,98.8,6.06
2013,8,22,5,23.3,87.81,0,98.85,6.01
2013,8,22,6,24.35,82.12,0,98.91,6.16
2013,8,22,7,26.55,69.38,0,98.99,7.96
2013,8,22,8,28.93,57.62,0,99.04,8.38
2013,8,22,9,31.23,48.56,0,99.02,8.38
2013,8,22,10,33.14,42.25,0,98.94,8.22
2013,8,22,11,34.67,37.94,0,98.82,8.06
2013,8,22,12,35.73,35,0,98.67,8.16
2013,8,22,13,36.01,33.81,0,98.54,8.48
2013,8,22,14,35.59,34.38,0,98.45,8.89
2013,8,22,15,34.76,36.38,0,98.43,9.15
2013,8,22,16,33.48,40.81,0,98.48,9.1
2013,8,22,17,31.46,48.94,0,98.58,8.82
2013,8,22,18,29.65,56.44,0,98.69,8.72
2013,8,22,19,28.82,60,0,98.78,8.87
2013,8,22,20,27.97,64.44,0,98.85,8.62
2013,8,22,21,27.12,69.25,0,98.89,8.34
2013,8,22,22,26.32,73.69,0,98.91,7.86
2013,8,22,23,25.66,77.12,0,98.89,7.52
2013,8,23,0,25.13,79.56,0,98.82,7.39
2013,8,23,1,24.66,81.5,0,98.76,7.24
2013,8,23,2,24.26,83.19,0,98.72,6.86
2013,8,23,3,23.91,84.69,0,98.73,6.43
2013,8,23,4,23.56,86.19,0,98.75,6.13
2013,8,23,5,23.32,87.25,0,98.79,5.84
2013,8,23,6,24.61,80.5,0,98.87,6.05
2013,8,23,7,27.32,66.5,0,98.94,8.11
2013,8,23,8,30.17,54.06,0,98.97,8.49
2013,8,23,9,32.79,44.81,0,98.95,8.17
2013,8,23,10,34.96,38.5,0,98.88,7.45
2013,8,23,11,36.59,34.31,0,98.79,6.68
2013,8,23,12,37.64,31.75,0,98.67,6.17
2013,8,23,13,37.95,30.69,0,98.55,5.87
2013,8,23,14,37.37,31.38,0,98.47,5.77
2013,8,23,15,36.23,33.56,0,98.45,5.96
2013,8,23,16,34.73,37.88,0,98.47,6.31
2013,8,23,17,32.48,47.81,0,98.55,6.46
2013,8,23,18,30.84,54.06,0,98.66,6.79
2013,8,23,19,29.91,57,0,98.77,7.17
2013,8,23,20,29,60.94,0,98.86,7.19
2013,8,23,21,28.09,65.62,0,98.91,6.74
2013,8,23,22,27.34,69.69,0,98.92,6.32
2013,8,23,23,26.8,72.12,0,98.89,6.24
2013,8,24,0,26.36,73.56,0,98.83,6.94
2013,8,24,1,25.83,75.44,0,98.77,7.07
2013,8,24,2,25.39,77.06,0,98.72,6.8
2013,8,24,3,24.98,78.88,0,98.72,6.3
2013,8,24,4,24.59,81,0,98.77,5.6
2013,8,24,5,24.27,82.81,0,98.83,5.18
2013,8,24,6,25.23,77.31,0,98.9,5.51
2013,8,24,7,27.3,66.12,0,98.99,7.03
2013,8,24,8,29.65,54.62,0,99.02,7.25
2013,8,24,9,32.09,45.25,0,98.99,6.84
2013,8,24,10,34.28,38.62,0,98.91,6.15
2013,8,24,11,35.87,34.38,0,98.78,5.7
2013,8,24,12,36.94,31.75,0.01,98.64,5.45
2013,8,24,13,37.37,30.56,0.04,98.52,5.35
2013,8,24,14,37.19,30.56,0.05,98.46,5.43
2013,8,24,15,36.25,32.19,0.03,98.46,5.56
2013,8,24,16,34.76,36.06,0.02,98.51,6.06
2013,8,24,17,32.47,45.62,0.01,98.59,6.9
2013,8,24,18,30.6,52.88,0.01,98.68,7.73
2013,8,24,19,29.56,57.25,0.01,98.8,7.52
2013,8,24,20,28.54,62.44,0.01,98.89,7.09
2013,8,24,21,27.69,67.31,0.01,98.95,7.3
2013,8,24,22,26.98,71.62,0.01,98.94,6.78
2013,8,24,23,26.44,75,0.01,98.89,6.74
2013,8,25,0,26.03,77.62,0,98.82,6.7
2013,8,25,1,25.75,79.56,0,98.75,6.33
2013,8,25,2,25.55,80.75,0,98.71,5.99
2013,8,25,3,25.36,81.44,0,98.71,5.73
2013,8,25,4,25.2,81.56,0,98.73,5.39
2013,8,25,5,25.02,81.62,0,98.76,5.13
2013,8,25,6,25.58,77.44,0,98.81,5.49
2013,8,25,7,27.21,67.75,0,98.9,6.64
2013,8,25,8,29.16,58.12,0,98.94,6.78
2013,8,25,9,30.4,52.5,0,98.93,6.13
2013,8,25,10,31.62,48,0.01,98.87,5.1
2013,8,25,11,33.21,43.12,0.08,98.78,4.37
2013,8,25,12,34.61,39.12,0.25,98.65,4.26
2013,8,25,13,35.4,36.81,0.45,98.53,4.23
2013,8,25,14,35.52,36.44,0.58,98.47,4.16
2013,8,25,15,34.76,38.38,0.27,98.44,4.18
2013,8,25,16,33.77,42.25,0.03,98.48,4.15
2013,8,25,17,31.6,56.25,0.01,98.57,4.18
2013,8,25,18,29.84,65.25,0,98.66,5.27
2013,8,25,19,29.14,66,0.01,98.75,6.05
2013,8,25,20,28.29,69.56,0.01,98.85,6.05
2013,8,25,21,27.65,72.06,0.01,98.89,6.67
2013,8,25,22,27.12,74.31,0.01,98.86,6.62
2013,8,25,23,26.65,77.06,0,98.82,5.98
2013,8,26,0,26.29,79.06,0,98.77,6
2013,8,26,1,25.96,80.94,0,98.72,6.03
2013,8,26,2,25.69,82.44,0,98.69,5.85
2013,8,26,3,25.48,83.38,0,98.71,5.75
2013,8,26,4,25.29,83.94,0,98.74,5.53
2013,8,26,5,25.09,84.38,0,98.78,5.17
2013,8,26,6,25.48,81.19,0,98.85,4.82
2013,8,26,7,26.62,72.94,0,98.93,5.71
2013,8,26,8,28.33,63.06,0.01,98.96,5.97
2013,8,26,9,30.16,54.31,0.12,98.93,5.44
2013,8,26,10,31.84,47.69,0.2,98.87,4.36
2013,8,26,11,33.47,42.44,0.29,98.77,3.68
2013,8,26,12,35.12,38,0.38,98.64,3.43
2013,8,26,13,36.1,35.44,0.4,98.52,3.25
2013,8,26,14,36.27,34.62,0.3,98.44,3.49
2013,8,26,15,35.83,35.12,0.15,98.39,3.99
2013,8,26,16,34.58,38.62,0.07,98.42,4.09
2013,8,26,17,31.93,55.12,0.04,98.52,4.14
2013,8,26,18,29.99,64.69,0.01,98.63,4.47
2013,8,26,19,29.3,66.56,0,98.76,4.51
2013,8,26,20,28.47,70.5,0.01,98.89,4.13
2013,8,26,21,27.69,73.94,0.01,98.97,3.94
2013,8,26,22,27.07,77.06,0.02,98.96,4.04
2013,8,26,23,26.52,80.38,0.02,98.89,4.1
2013,8,27,0,26.08,83,0.02,98.8,4.19
2013,8,27,1,25.75,84.88,0.02,98.73,4.39
2013,8,27,2,25.46,86.25,0.01,98.68,4.38
2013,8,27,3,25.23,87.06,0.01,98.68,4.3
2013,8,27,4,25.02,87.38,0,98.71,4.44
2013,8,27,5,24.87,87.12,0,98.75,4.4
2013,8,27,6,25.78,80.75,0,98.83,4.17
2013,8,27,7,27.61,68.19,0.01,98.91,4.98
2013,8,27,8,29.75,55.12,0.08,98.96,4.98
2013,8,27,9,31.48,47.56,0.32,98.95,4.52
2013,8,27,10,32.6,43.94,0.39,98.91,3.85
2013,8,27,11,33.56,41.56,0.47,98.83,3.08
2013,8,27,12,34.33,39.75,0.53,98.73,2.34
2013,8,27,13,34.67,39.06,0.56,98.63,1.59
2013,8,27,14,34.63,39.31,0.38,98.56,1.02
2013,8,27,15,34.15,40.88,0.27,98.53,1.22
2013,8,27,16,33.12,46.75,0.12,98.56,1.99
2013,8,27,17,31.08,61.88,0.12,98.62,2.75
2013,8,27,18,29.37,71.75,0.08,98.71,3.24
2013,8,27,19,28.62,74,0.09,98.8,3.42
2013,8,27,20,27.88,76.19,0.09,98.89,3.83
2013,8,27,21,27.26,78.56,0.1,98.95,4.14
2013,8,27,22,26.73,81.06,0.09,98.95,4.39
2013,8,27,23,26.3,83.25,0.09,98.9,4.61
2013,8,28,0,25.95,85,0.09,98.83,4.78
2013,8,28,1,25.65,86.38,0.08,98.78,4.97
2013,8,28,2,25.37,87.56,0.07,98.75,5.04
2013,8,28,3,25.1,88.81,0.06,98.76,4.85
2013,8,28,4,24.87,89.75,0.04,98.8,4.68
2013,8,28,5,24.72,90.19,0.02,98.86,4.59
2013,8,28,6,25.24,86.88,0.01,98.94,4.16
2013,8,28,7,26.7,78.12,0.03,99.03,4.6
2013,8,28,8,28.59,66.94,0.62,99.08,4.74
2013,8,28,9,30.02,60.62,2.05,99.07,4.16
2013,8,28,10,30.89,58.06,2.87,99.03,3.71
2013,8,28,11,31.44,57.06,2.54,98.94,3.43
2013,8,28,12,31.77,56.38,1.88,98.84,3.23
2013,8,28,13,31.9,55.75,1.34,98.76,3.05
2013,8,28,14,32,54.81,0.93,98.72,2.78
2013,8,28,15,31.83,54.94,0.59,98.72,2.29
2013,8,28,16,31.34,59.06,0.32,98.76,1.91
2013,8,28,17,30.18,67.69,0.52,98.82,1.84
2013,8,28,18,28.67,79.25,0.29,98.9,2.22
2013,8,28,19,27.81,81.94,0.44,98.97,2.95
2013,8,28,20,27.12,83.62,0.68,99.05,3.8
2013,8,28,21,26.55,84.94,0.91,99.12,4.77
2013,8,28,22,26.01,86.25,1.11,99.12,5.64
2013,8,28,23,25.46,88.25,1.23,99.06,5.88
2013,8,29,0,25,90.44,1.17,98.98,5.47
2013,8,29,1,24.71,91.81,1.08,98.92,5.01
2013,8,29,2,24.51,92.44,0.89,98.88,4.87
2013,8,29,3,24.33,93,0.67,98.88,4.79
2013,8,29,4,24.2,93.31,0.63,98.92,4.82
2013,8,29,5,24.1,93.69,0.54,98.97,4.67
2013,8,29,6,24.73,90.69,0.5,99.04,4.15
2013,8,29,7,25.74,85.94,0.74,99.14,3.76
2013,8,29,8,27.34,76.69,0.23,99.18,4.35
2013,8,29,9,29.06,67.19,0.37,99.17,4.47
2013,8,29,10,30.58,60.56,0.38,99.12,4.13
2013,8,29,11,31.78,56.25,0.42,99.02,3.9
2013,8,29,12,32.47,53.81,0.38,98.91,3.87
2013,8,29,13,32.8,52.31,0.29,98.82,3.87
2013,8,29,14,32.81,51.56,0.2,98.77,3.59
2013,8,29,15,32.38,52.19,0.14,98.76,3.02
2013,8,29,16,31.62,56.06,0.11,98.81,2.34
2013,8,29,17,30.46,65.25,0.11,98.88,1.69
2013,8,29,18,29.74,69.56,0.1,98.95,0.98
2013,8,29,19,29.26,72.31,0.1,99.02,0.84
2013,8,29,20,28.54,75.5,0.09,99.08,1.21
2013,8,29,21,27.8,78.25,0.08,99.12,1.75
2013,8,29,22,27.05,81.38,0.08,99.09,2.5
2013,8,29,23,26.38,83.5,0.08,99.04,3.16
2013,8,30,0,25.83,85.69,0.07,98.97,3.5
2013,8,30,1,25.4,87.81,0.07,98.93,3.51
2013,8,30,2,25.09,89.31,0.06,98.92,3.3
2013,8,30,3,24.83,90.25,0.06,98.93,3.09
2013,8,30,4,24.55,91.12,0.05,98.97,3.1
2013,8,30,5,24.32,91.62,0.03,99.01,3.37
2013,8,30,6,25.63,84.12,0.04,99.06,3.24
2013,8,30,7,27.98,70.88,0.07,99.13,3.03
2013,8,30,8,30.25,59.69,0.02,99.13,2.35
2013,8,30,9,31.89,53.44,0.05,99.09,1.93
2013,8,30,10,33.29,48.81,0.04,99.01,1.66
2013,8,30,11,34.37,45.38,0.04,98.9,1.47
2013,8,30,12,34.98,43.25,0.04,98.77,1.37
2013,8,30,13,35.19,42.12,0.03,98.67,1.48
2013,8,30,14,34.81,42.69,0.02,98.62,1.79
2013,8,30,15,33.94,44.81,0.01,98.62,2.22
2013,8,30,16,32.8,49.69,0.01,98.66,2.76
2013,8,30,17,30.93,62.44,0.02,98.73,3.61
2013,8,30,18,29.53,68.81,0,98.8,4.55
2013,8,30,19,28.88,70.75,0,98.88,4.94
2013,8,30,20,28.26,73.94,0,98.94,4.93
2013,8,30,21,27.67,77.69,0,98.98,4.59
2013,8,30,22,27.13,81.44,0,98.96,4.1
2013,8,30,23,26.62,84.81,0,98.89,3.53
2013,8,31,0,26.2,87.56,0,98.82,2.97
2013,8,31,1,25.84,89.56,0,98.76,2.56
2013,8,31,2,25.51,91.06,0,98.75,2.38
2013,8,31,3,25.22,92.19,0,98.77,2.41
2013,8,31,4,24.98,93.31,0,98.82,2.48
2013,8,31,5,24.81,94.19,0,98.88,2.44
2013,8,31,6,25.84,88.56,0.01,98.97,2.29
2013,8,31,7,27.24,80.44,0.01,99.05,2.82
2013,8,31,8,28.53,73.19,0.04,99.08,2.66
2013,8,31,9,29.76,66.69,0.06,99.06,2.12
2013,8,31,10,31,61,0.09,99.01,1.64
2013,8,31,11,32.12,56.31,0.07,98.92,1.46
2013,8,31,12,33,52.56,0.05,98.8,1.38
2013,8,31,13,33.68,49.5,0.03,98.7,1.42
2013,8,31,14,33.9,47.62,0.02,98.63,1.43
2013,8,31,15,33.56,47.56,0.01,98.61,1.46
2013,8,31,16,32.87,49.12,0,98.64,1.51
2013,8,31,17,31.54,58.38,0.01,98.71,1.69
2013,8,31,18,29.97,69.88,0.01,98.8,2.24
2013,8,31,19,29.24,71.25,0.01,98.87,3.07
2013,8,31,20,28.47,72.94,0.01,98.93,3.97
2013,8,31,21,27.7,75.75,0.01,98.97,4.56
2013,8,31,22,27,78.81,0,98.96,4.76
2013,8,31,23,26.4,82.56,0,98.89,4.48
2013,9,1,0,25.91,86.12,0,98.81,3.94
2013,9,1,1,25.51,89.12,0,98.75,3.28
2013,9,1,2,25.21,91.31,0,98.72,2.6
2013,9,1,3,25.01,92.62,0,98.73,1.97
2013,9,1,4,24.86,93.44,0,98.76,1.52
2013,9,1,5,24.71,94.31,0,98.81,1.48
2013,9,1,6,25.51,90.25,0,98.89,1.64
2013,9,1,7,27.03,80.69,0,98.98,2.23
2013,9,1,8,28.54,70.88,0.19,99.04,2.7
2013,9,1,9,29.9,63.31,0.33,99.03,2.95
2013,9,1,10,31.13,57.5,0.41,99.01,3
2013,9,1,11,32.12,53.31,0.44,98.95,2.92
2013,9,1,12,32.83,50.44,0.43,98.85,2.93
2013,9,1,13,32.87,49.81,0.35,98.75,3
2013,9,1,14,32.42,50.94,0.21,98.7,3.1
2013,9,1,15,31.8,53.06,0.16,98.7,3.27
2013,9,1,16,30.98,57.94,0.16,98.73,3.66
2013,9,1,17,29.4,69.94,0.19,98.81,4.22
2013,9,1,18,28.2,76.31,0.19,98.9,4.83
2013,9,1,19,27.63,78.25,0.18,98.99,5.17
2013,9,1,20,27.05,80.31,0.13,99.07,5.47
2013,9,1,21,26.45,83.19,0.08,99.12,5.41
2013,9,1,22,25.96,85.94,0.05,99.13,5.19
2013,9,1,23,25.57,88.06,0.03,99.07,5.09
2013,9,2,0,25.26,89.75,0.02,99,4.9
2013,9,2,1,24.96,91.38,0.01,98.93,4.56
2013,9,2,2,24.68,92.88,0.01,98.9,4.05
2013,9,2,3,24.4,94.25,0.01,98.89,3.49
2013,9,2,4,24.18,95.25,0.01,98.92,2.7
2013,9,2,5,24.11,95.25,0.01,98.97,1.74
2013,9,2,6,24.94,90.88,0.02,99.04,1.1
2013,9,2,7,26.53,81.19,0.03,99.13,1.79
2013,9,2,8,28.48,69.25,0.19,99.18,1.93
2013,9,2,9,30.18,59.94,0.37,99.18,1.8
2013,9,2,10,31.4,54.44,0.54,99.15,1.99
2013,9,2,11,32.02,52,0.7,99.06,2.31
2013,9,2,12,32.25,51.19,0.67,98.96,2.7
2013,9,2,13,32.26,50.94,0.65,98.87,3.06
2013,9,2,14,32.09,51.19,0.46,98.83,3.61
2013,9,2,15,31.56,53,0.32,98.83,4.42
2013,9,2,16,30.51,58.75,0.33,98.85,5.04
2013,9,2,17,28.66,71.19,0.58,98.92,5.71
2013,9,2,18,27.41,77.25,0.41,99,6.43
2013,9,2,19,26.85,79.44,0.39,99.08,6.89
2013,9,2,20,26.33,82.19,0.41,99.16,7.02
2013,9,2,21,25.87,85.06,0.38,99.22,6.88
2013,9,2,22,25.46,87.75,0.34,99.2,6.79
2013,9,2,23,25.05,90.62,0.31,99.13,6.34
2013,9,3,0,24.73,92.75,0.24,99.05,5.92
2013,9,3,1,24.5,94.12,0.22,98.99,5.55
2013,9,3,2,24.31,94.94,0.19,98.96,5.23
2013,9,3,3,24.17,95,0.18,98.97,5.38
2013,9,3,4,24.05,94.81,0.17,99.02,5.33
2013,9,3,5,23.88,95.19,0.18,99.09,4.8
2013,9,3,6,24.76,90.62,0.21,99.17,3.93
2013,9,3,7,26.51,79.56,0.28,99.25,4.11
2013,9,3,8,28.66,64.94,0.56,99.29,4.48
2013,9,3,9,30.34,55.94,1.17,99.26,4.83
2013,9,3,10,31.44,51.44,1.47,99.2,5.09
2013,9,3,11,32.18,48.94,0.7,99.1,5.29
2013,9,3,12,32.57,47.38,0.2,98.98,5.38
2013,9,3,13,32.55,47.12,0.25,98.88,5.34
2013,9,3,14,32.07,48.38,0.24,98.82,5.03
2013,9,3,15,31.32,50.88,0.2,98.82,4.47
2013,9,3,16,30.19,56.69,0.17,98.88,3.85
2013,9,3,17,28.56,70,0.18,98.97,3.31
2013,9,3,18,27.31,80.75,0.19,99.06,3.12
2013,9,3,19,26.8,82.25,0.18,99.14,3.1
2013,9,3,20,26.4,83.69,0.17,99.19,3.05
2013,9,3,21,26.03,84.75,0.15,99.23,3.11
2013,9,3,22,25.55,85.62,0.11,99.22,3.45
2013,9,3,23,25.09,87.25,0.08,99.17,3.7
2013,9,4,0,24.73,89.06,0.03,99.1,3.66
2013,9,4,1,24.45,90.31,0,99.04,3.62
2013,9,4,2,24.27,91.19,0,99.02,3.5
2013,9,4,3,24.18,91.81,0,99.05,3.39
2013,9,4,4,24.1,92.25,0,99.1,3.45
2013,9,4,5,24.03,92.31,0,99.16,3.63
2013,9,4,6,24.31,90,0,99.24,3.52
2013,9,4,7,25,84.69,0.01,99.32,3.85
2013,9,4,8,26,76.88,0.04,99.37,4.6
2013,9,4,9,27.25,69.06,0.08,99.36,4.89
2013,9,4,10,28.55,62.12,0.11,99.31,5.08
2013,9,4,11,29.76,55.94,0.1,99.22,5.28
2013,9,4,12,30.65,51.31,0.06,99.1,5.47
2013,9,4,13,31.08,48.56,0.05,98.99,5.56
2013,9,4,14,31.08,47.56,0.03,98.93,5.2
2013,9,4,15,30.59,48.75,0.01,98.91,4.74
2013,9,4,16,29.58,54.38,0,98.94,4.4
2013,9,4,17,27.78,68.31,0.01,99.01,4.25
2013,9,4,18,26.61,73.38,0.01,99.08,4.5
2013,9,4,19,26.1,74.62,0.01,99.15,4.86
2013,9,4,20,25.64,76.25,0,99.21,5.08
2013,9,4,21,25.28,78.12,0,99.25,5.22
2013,9,4,22,24.98,79.75,0,99.24,5.36
2013,9,4,23,24.62,81.31,0,99.18,5.54
2013,9,5,0,24.23,83.19,0,99.1,5.52
2013,9,5,1,23.8,85.19,0,99.01,5.38
2013,9,5,2,23.43,86.88,0,98.96,5.19
2013,9,5,3,23.07,88.44,0,98.94,4.99
2013,9,5,4,22.74,89.88,0,98.97,4.86
2013,9,5,5,22.52,90.62,0,99.03,4.82
2013,9,5,6,23.69,84.31,0,99.11,4.48
2013,9,5,7,26.23,70.44,0,99.2,5.28
2013,9,5,8,28.8,58.62,0.18,99.25,5.09
2013,9,5,9,30.7,51.94,1.09,99.24,4.73
2013,9,5,10,31.74,49.19,3.15,99.17,4.61
2013,9,5,11,32.3,48.56,2.45,99.06,4.53
2013,9,5,12,32.45,48.94,2.86,98.92,4.36
2013,9,5,13,32.06,50.81,2.45,98.83,4.18
2013,9,5,14,31.49,53.38,2.03,98.77,3.92
2013,9,5,15,30.87,58,2.14,98.77,3.79
2013,9,5,16,29.97,62,1.04,98.8,3.82
2013,9,5,17,28.06,76.75,1.07,98.88,4.21
2013,9,5,18,26.71,82.31,1.05,98.96,5.22
2013,9,5,19,26.07,83.06,0.9,99.05,5.99
2013,9,5,20,25.57,84.88,0.86,99.13,6.17
2013,9,5,21,25.14,87.19,1.03,99.19,6.07
2013,9,5,22,24.78,89.19,1.17,99.19,5.94
2013,9,5,23,24.46,90.88,1.04,99.14,5.9
2013,9,6,0,24.19,92.31,0.84,99.07,5.63
2013,9,6,1,23.99,93.06,0.44,98.99,5.54
2013,9,6,2,23.81,93.12,0.18,98.94,5.69
2013,9,6,3,23.64,93.12,0.06,98.92,5.53
2013,9,6,4,23.51,93.25,0.03,98.95,5.35
2013,9,6,5,23.43,93.44,0.01,99.02,4.81
2013,9,6,6,23.84,91.5,0,99.11,4.13
2013,9,6,7,24.65,87.38,0.04,99.2,4.3
2013,9,6,8,25.76,81.19,0.39,99.25,4.93
2013,9,6,9,26.74,75.56,1.46,99.25,4.74
2013,9,6,10,27.35,72.19,3.03,99.2,4.39
2013,9,6,11,27.66,71.25,3.8,99.11,4.08
2013,9,6,12,27.87,71.25,3.96,99,3.76
2013,9,6,13,27.95,71.38,2.45,98.9,3.34
2013,9,6,14,28,71.19,1.29,98.85,2.86
2013,9,6,15,27.77,72.56,0.66,98.85,2.41
2013,9,6,16,27.25,76.12,0.58,98.9,2.27
2013,9,6,17,26.16,84.38,0.65,98.97,2.8
2013,9,6,18,25.21,89.44,0.74,99.04,3.66
2013,9,6,19,24.78,90.25,0.55,99.13,4.16
2013,9,6,20,24.4,91.38,0.35,99.21,4.19
2013,9,6,21,24.08,92.62,0.3,99.25,3.93
2013,9,6,22,23.76,93.44,0.31,99.22,4.08
2013,9,6,23,23.49,94.31,0.27,99.14,4.09
2013,9,7,0,23.3,94.81,0.15,99.05,4.23
2013,9,7,1,23.12,95.12,0.06,98.97,4.47
2013,9,7,2,22.93,95.44,0.03,98.93,4.9
2013,9,7,3,22.83,95.38,0.01,98.92,5.22
2013,9,7,4,22.72,95.56,0,98.97,5.34
2013,9,7,5,22.65,95.56,0,99.04,5.5
2013,9,7,6,23.47,92,0,99.1,5.37
2013,9,7,7,25.02,84.5,0,99.16,6.52
2013,9,7,8,26.99,73.38,0.01,99.2,7.49
2013,9,7,9,28.77,64.06,0.15,99.17,7.23
2013,9,7,10,30.26,57.75,0.53,99.11,6.53
2013,9,7,11,31.18,54.69,0.74,98.99,5.71
2013,9,7,12,31.58,53.75,0.86,98.87,5.01
2013,9,7,13,31.45,54.75,0.73,98.76,4.41
2013,9,7,14,31.05,56.56,0.5,98.72,3.93
2013,9,7,15,30.31,60.31,0.37,98.72,3.6
2013,9,7,16,29.41,65.94,0.29,98.78,3.3
2013,9,7,17,27.83,78.12,0.28,98.86,3.02
2013,9,7,18,26.78,85.62,0.37,98.94,2.89
2013,9,7,19,26.26,87.12,0.45,99.02,3.11
2013,9,7,20,25.72,88.44,0.4,99.08,3.48
2013,9,7,21,25.2,89.38,0.25,99.09,4.04
2013,9,7,22,24.72,89.88,0.2,99.05,4.83
2013,9,7,23,24.33,90.19,0.18,98.98,5.52
2013,9,8,0,23.99,90.94,0.18,98.89,5.67
2013,9,8,1,23.73,91.62,0.17,98.83,5.7
2013,9,8,2,23.56,91.81,0.16,98.79,5.93
2013,9,8,3,23.4,92,0.21,98.79,6.03
2013,9,8,4,23.26,92.62,0.26,98.84,5.6
2013,9,8,5,23.16,93.5,0.32,98.92,5.09
2013,9,8,6,23.55,92.06,0.39,99,4.85
2013,9,8,7,24.15,89.5,0.47,99.08,5.25
2013,9,8,8,25.01,85.25,0.46,99.13,5.9
2013,9,8,9,25.9,80.75,0.62,99.13,5.68
2013,9,8,10,26.79,77,0.78,99.08,5.23
2013,9,8,11,27.63,73.69,0.95,98.97,4.84
2013,9,8,12,28.12,71.75,1.01,98.87,4.44
2013,9,8,13,28.28,70.88,0.91,98.78,4
2013,9,8,14,28.02,72.25,0.82,98.75,3.71
2013,9,8,15,27.55,75.25,0.75,98.76,3.74
2013,9,8,16,26.84,80.12,0.63,98.81,3.83
2013,9,8,17,25.65,88.38,0.56,98.88,3.9
2013,9,8,18,24.8,91.88,0.45,98.96,4.19
2013,9,8,19,24.46,92.31,0.4,99.04,4.61
2013,9,8,20,24.15,92.75,0.43,99.11,5.02
2013,9,8,21,23.89,92.94,0.43,99.14,5.48
2013,9,8,22,23.62,93,0.33,99.12,6.1
2013,9,8,23,23.29,93.25,0.26,99.05,6.7
2013,9,9,0,22.95,93.5,0.23,98.97,7.05
2013,9,9,1,22.65,93.44,0.26,98.89,7.48
