,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
16552,10.12,1.0,21,21,12,2012,54.56,5.26,5.26
16553,9.55,1.0,22,21,12,2012,56.25,4.8,4.8
16554,9.02,1.0,23,21,12,2012,57.88,4.45,4.45
16555,8.52,1.0,0,22,12,2012,59.5,4.21,4.21
16556,8.0,1.0,1,22,12,2012,61.5,4.19,4.19
16557,7.44,1.0,2,22,12,2012,63.5,4.24,4.24
16558,6.92,1.0,3,22,12,2012,65.12,4.18,4.18
16559,6.39,1.0,4,22,12,2012,66.81,4.2,4.2
16560,5.87,1.0,5,22,12,2012,68.5,4.26,4.26
16561,5.44,1.0,6,22,12,2012,69.69,4.37,4.37
16562,7.58,1.0,7,22,12,2012,61.25,4.02,4.02
16563,10.26,1.0,8,22,12,2012,51.38,2.78,2.78
16564,13.62,1.0,9,22,12,2012,42.56,2.59,2.59
16565,17.63,1.0,10,22,12,2012,31.5,4.1,4.1
16566,20.56,1.0,11,22,12,2012,24.31,5.78,5.78
16567,21.96,1.0,12,22,12,2012,21.25,6.64,6.64
16568,22.34,1.0,13,22,12,2012,20.44,7.06,7.06
16569,21.63,1.0,14,22,12,2012,21.75,7.16,7.16
16570,19.19,1.0,15,22,12,2012,31.19,6.82,6.82
16571,14.94,1.0,16,22,12,2012,41.69,7.37,7.37
16572,12.9,1.0,17,22,12,2012,45.06,7.68,7.68
16573,11.97,1.0,18,22,12,2012,47.56,7.37,7.37
16574,11.05,1.0,19,22,12,2012,50.56,6.72,6.72
16575,10.24,1.0,20,22,12,2012,53.44,6.07,6.07
16576,9.58,1.0,21,22,12,2012,55.81,5.45,5.45
16577,9.07,1.0,22,22,12,2012,57.62,4.86,4.86
16578,8.58,1.0,23,22,12,2012,59.38,4.39,4.39
16579,8.0,1.0,0,23,12,2012,61.62,4.15,4.15
16580,7.38,1.0,1,23,12,2012,63.88,4.24,4.24
16581,6.73,1.0,2,23,12,2012,65.94,4.47,4.47
16582,6.13,1.0,3,23,12,2012,67.44,4.61,4.61
16583,5.68,1.0,4,23,12,2012,68.19,4.45,4.45
16584,5.37,1.0,5,23,12,2012,68.31,3.84,3.84
16585,5.28,1.0,6,23,12,2012,67.75,2.87,2.87
16586,7.16,1.0,7,23,12,2012,62.25,1.74,1.74
16587,9.76,1.0,8,23,12,2012,52.06,0.77,0.77
16588,12.95,1.0,9,23,12,2012,44.06,0.53,0.53
16589,17.13,1.0,10,23,12,2012,32.19,1.04,1.04
16590,19.4,1.0,11,23,12,2012,26.56,1.27,1.27
16591,20.68,1.0,12,23,12,2012,23.94,1.26,1.26
16592,21.12,1.0,13,23,12,2012,23.06,1.28,1.28
16593,20.73,1.0,14,23,12,2012,24.69,1.4,1.4
16594,18.98,1.0,15,23,12,2012,36.06,1.47,1.47
16595,16.79,1.0,16,23,12,2012,34.56,1.73,1.73
16596,15.51,1.0,17,23,12,2012,34.0,1.95,1.95
16597,14.94,1.0,18,23,12,2012,34.5,1.79,1.79
16598,14.35,1.0,19,23,12,2012,34.62,1.58,1.58
16599,13.88,1.0,20,23,12,2012,35.5,1.72,1.72
16600,13.26,1.0,21,23,12,2012,37.44,1.81,1.81
16601,12.54,1.0,22,23,12,2012,39.94,1.87,1.87
16602,11.79,1.0,23,23,12,2012,42.31,2.02,2.02
16603,10.98,1.0,0,24,12,2012,45.31,2.28,2.28
16604,10.38,1.0,1,24,12,2012,47.81,2.38,2.38
16605,10.06,1.0,2,24,12,2012,49.38,2.19,2.19
16606,9.95,1.0,3,24,12,2012,50.06,1.72,1.72
16607,9.73,1.0,4,24,12,2012,50.94,1.22,1.22
16608,9.05,1.0,5,24,12,2012,53.44,1.32,1.32
16609,8.15,1.0,6,24,12,2012,56.56,1.91,1.91
16610,8.28,1.0,7,24,12,2012,59.19,2.45,2.45
16611,10.87,1.0,8,24,12,2012,50.19,2.74,2.74
16612,12.96,1.0,9,24,12,2012,43.88,2.7,2.7
16613,16.23,1.0,10,24,12,2012,35.31,3.13,3.13
16614,19.41,1.0,11,24,12,2012,28.06,3.38,3.38
16615,21.07,1.0,12,24,12,2012,25.69,2.92,2.92
16616,21.58,1.0,13,24,12,2012,25.38,2.88,2.88
16617,21.05,1.0,14,24,12,2012,28.69,3.16,3.16
16618,18.26,1.0,15,24,12,2012,45.06,3.69,3.69
16619,14.85,1.0,16,24,12,2012,48.25,4.65,4.65
16620,12.97,1.0,17,24,12,2012,50.25,5.4,5.4
16621,12.1,1.0,18,24,12,2012,52.06,5.56,5.56
16622,11.37,1.0,19,24,12,2012,53.62,5.32,5.32
16623,10.73,1.0,20,24,12,2012,55.19,4.96,4.96
16624,10.18,1.0,21,24,12,2012,56.44,4.61,4.61
16625,9.67,1.0,22,24,12,2012,57.69,4.43,4.43
16626,9.25,1.0,23,24,12,2012,58.56,4.41,4.41
16627,8.71,1.0,0,25,12,2012,59.75,4.69,4.69
16628,8.01,1.0,1,25,12,2012,61.5,5.14,5.14
16629,7.38,1.0,2,25,12,2012,62.69,5.27,5.27
16630,6.86,1.0,3,25,12,2012,63.38,4.92,4.92
16631,6.51,1.0,4,25,12,2012,63.5,4.4,4.4
16632,6.25,1.0,5,25,12,2012,63.38,3.96,3.96
16633,5.94,1.0,6,25,12,2012,63.75,3.94,3.94
16634,7.71,1.0,7,25,12,2012,59.62,4.19,4.19
16635,10.46,1.0,8,25,12,2012,49.62,3.76,3.76
16636,13.0,1.0,9,25,12,2012,43.31,3.34,3.34
16637,16.08,1.0,10,25,12,2012,37.12,3.66,3.66
16638,19.9,1.0,11,25,12,2012,28.62,5.08,5.08
16639,22.28,1.0,12,25,12,2012,22.94,6.02,6.02
16640,22.62,1.0,13,25,12,2012,21.75,6.32,6.32
16641,22.1,1.0,14,25,12,2012,22.12,6.67,6.67
16642,19.95,1.0,15,25,12,2012,29.31,6.81,6.81
16643,15.1,1.0,16,25,12,2012,42.56,7.34,7.34
16644,12.82,1.0,17,25,12,2012,46.88,7.7,7.7
16645,11.9,1.0,18,25,12,2012,49.56,7.54,7.54
16646,11.04,1.0,19,25,12,2012,52.56,7.14,7.14
16647,10.25,1.0,20,25,12,2012,55.44,6.64,6.64
16648,9.55,1.0,21,25,12,2012,58.0,6.29,6.29
16649,8.88,1.0,22,25,12,2012,60.56,5.95,5.95
16650,8.29,1.0,23,25,12,2012,62.94,5.84,5.84
16651,7.76,1.0,0,26,12,2012,65.19,5.91,5.91
16652,7.28,1.0,1,26,12,2012,67.12,6.14,6.14
16653,6.8,1.0,2,26,12,2012,68.56,6.34,6.34
16654,6.33,1.0,3,26,12,2012,69.56,6.68,6.68
16655,5.9,1.0,4,26,12,2012,70.12,7.11,7.11
16656,5.44,1.0,5,26,12,2012,70.94,7.1,7.1
16657,5.0,1.0,6,26,12,2012,72.06,6.68,6.68
16658,7.03,1.0,7,26,12,2012,63.25,5.49,5.49
16659,9.66,1.0,8,26,12,2012,53.88,3.9,3.9
16660,13.08,1.0,9,26,12,2012,44.75,3.55,3.55
16661,17.12,1.0,10,26,12,2012,35.31,4.97,4.97
16662,20.34,1.0,11,26,12,2012,27.88,6.38,6.38
16663,21.79,1.0,12,26,12,2012,24.69,6.85,6.85
16664,22.22,1.0,13,26,12,2012,23.44,6.92,6.92
16665,21.83,1.0,14,26,12,2012,23.88,6.68,6.68
16666,19.93,1.0,15,26,12,2012,31.31,6.18,6.18
16667,15.23,1.0,16,26,12,2012,44.06,6.46,6.46
16668,12.92,1.0,17,26,12,2012,46.81,6.8,6.8
16669,12.03,1.0,18,26,12,2012,48.06,6.85,6.85
16670,11.2,1.0,19,26,12,2012,49.5,6.78,6.78
16671,10.39,1.0,20,26,12,2012,51.19,6.52,6.52
16672,9.63,1.0,21,26,12,2012,53.06,6.23,6.23
16673,9.02,1.0,22,26,12,2012,54.94,5.7,5.7
16674,8.72,1.0,23,26,12,2012,56.56,5.1,5.1
16675,8.01,1.0,0,27,12,2012,58.75,4.84,4.84
16676,7.41,1.0,1,27,12,2012,60.38,4.8,4.8
16677,6.83,1.0,2,27,12,2012,61.75,5.27,5.27
16678,6.35,1.0,3,27,12,2012,62.44,5.79,5.79
16679,5.96,1.0,4,27,12,2012,62.94,6.06,6.06
16680,5.49,1.0,5,27,12,2012,64.06,5.89,5.89
16681,5.33,1.0,6,27,12,2012,64.62,5.07,5.07
16682,7.9,1.0,7,27,12,2012,56.69,4.09,4.09
16683,9.81,1.0,8,27,12,2012,50.12,2.72,2.72
16684,11.45,1.0,9,27,12,2012,45.31,2.49,2.49
16685,13.86,1.0,10,27,12,2012,38.25,3.21,3.21
16686,17.83,1.0,11,27,12,2012,26.88,4.54,4.54
16687,19.87,1.0,12,27,12,2012,22.94,5.09,5.09
16688,20.08,1.0,13,27,12,2012,22.69,5.17,5.17
16689,19.38,1.0,14,27,12,2012,24.31,5.12,5.12
16690,17.55,1.0,15,27,12,2012,35.25,4.86,4.86
16691,13.44,1.0,16,27,12,2012,45.19,5.07,5.07
16692,11.43,1.0,17,27,12,2012,46.44,5.36,5.36
16693,10.63,1.0,18,27,12,2012,47.12,5.26,5.26
16694,10.03,1.0,19,27,12,2012,47.44,4.84,4.84
16695,9.69,1.0,20,27,12,2012,47.06,4.24,4.24
16696,9.59,1.0,21,27,12,2012,45.75,3.55,3.55
16697,9.49,1.0,22,27,12,2012,44.94,2.92,2.92
16698,9.44,1.0,23,27,12,2012,44.62,2.36,2.36
16699,9.21,1.0,0,28,12,2012,45.69,1.91,1.91
16700,8.92,1.0,1,28,12,2012,47.31,1.48,1.48
16701,8.89,1.0,2,28,12,2012,47.94,0.78,0.78
16702,8.58,1.0,3,28,12,2012,49.19,0.25,0.25
16703,7.94,1.0,4,28,12,2012,51.62,1.01,1.01
16704,7.01,1.0,5,28,12,2012,54.81,1.62,1.62
16705,5.88,1.0,6,28,12,2012,58.94,2.01,2.01
16706,6.57,1.0,7,28,12,2012,59.25,2.3,2.3
16707,9.25,1.0,8,28,12,2012,50.56,2.09,2.09
16708,11.84,1.0,9,28,12,2012,42.12,1.38,1.38
16709,15.65,1.0,10,28,12,2012,30.38,1.41,1.41
16710,18.56,1.0,11,28,12,2012,23.19,1.26,1.26
16711,19.6,1.0,12,28,12,2012,21.44,1.11,1.11
16712,19.83,1.0,13,28,12,2012,21.12,1.17,1.17
16713,19.52,1.0,14,28,12,2012,22.19,1.35,1.35
16714,17.72,1.0,15,28,12,2012,37.25,1.89,1.89
16715,15.3,1.0,16,28,12,2012,35.31,2.59,2.59
16716,13.87,1.0,17,28,12,2012,35.06,3.01,3.01
16717,13.33,1.0,18,28,12,2012,35.5,2.94,2.94
16718,13.33,1.0,19,28,12,2012,34.38,2.28,2.28
16719,13.19,1.0,20,28,12,2012,33.75,1.32,1.32
16720,12.61,1.0,21,28,12,2012,35.25,1.61,1.61
16721,10.83,1.0,22,28,12,2012,41.0,2.97,2.97
16722,9.15,1.0,23,28,12,2012,47.0,4.05,4.05
16723,8.16,1.0,0,29,12,2012,50.69,4.64,4.64
16724,7.59,1.0,1,29,12,2012,53.06,4.87,4.87
16725,7.08,1.0,2,29,12,2012,55.38,5.02,5.02
16726,6.61,1.0,3,29,12,2012,57.56,5.05,5.05
16727,6.21,1.0,4,29,12,2012,59.31,4.85,4.85
16728,5.86,1.0,5,29,12,2012,60.88,4.55,4.55
16729,5.61,1.0,6,29,12,2012,62.31,4.14,4.14
16730,7.62,1.0,7,29,12,2012,58.88,3.57,3.57
16731,10.58,1.0,8,29,12,2012,48.5,2.27,2.27
16732,13.4,1.0,9,29,12,2012,40.88,1.36,1.36
16733,17.26,1.0,10,29,12,2012,30.69,1.6,1.6
16734,20.42,1.0,11,29,12,2012,24.44,1.51,1.51
16735,21.68,1.0,12,29,12,2012,23.12,1.72,1.72
16736,22.23,1.0,13,29,12,2012,22.81,2.34,2.34
16737,22.2,1.0,14,29,12,2012,23.5,3.04,3.04
16738,20.33,1.0,15,29,12,2012,36.81,3.67,3.67
16739,16.15,1.0,16,29,12,2012,45.06,4.39,4.39
16740,14.12,1.0,17,29,12,2012,45.88,4.79,4.79
16741,13.28,1.0,18,29,12,2012,47.44,4.79,4.79
16742,12.65,1.0,19,29,12,2012,48.56,4.61,4.61
16743,12.12,1.0,20,29,12,2012,49.69,4.39,4.39
16744,11.68,1.0,21,29,12,2012,50.62,4.12,4.12
16745,11.26,1.0,22,29,12,2012,51.62,3.75,3.75
16746,11.04,1.0,23,29,12,2012,52.06,3.18,3.18
16747,11.17,1.0,0,30,12,2012,51.44,2.43,2.43
16748,11.1,1.0,1,30,12,2012,51.62,1.72,1.72
16749,10.63,1.0,2,30,12,2012,53.31,1.45,1.45
16750,9.53,1.0,3,30,12,2012,57.44,1.92,1.92
16751,8.43,1.0,4,30,12,2012,61.94,2.7,2.7
16752,7.51,1.0,5,30,12,2012,66.06,3.35,3.35
16753,6.98,1.0,6,30,12,2012,68.69,3.71,3.71
16754,8.93,1.0,7,30,12,2012,62.81,3.59,3.59
16755,11.76,1.0,8,30,12,2012,53.0,2.61,2.61
16756,14.69,1.0,9,30,12,2012,45.62,2.51,2.51
16757,18.74,1.0,10,30,12,2012,34.75,3.66,3.66
16758,21.07,1.0,11,30,12,2012,29.0,4.31,4.31
16759,21.66,1.0,12,30,12,2012,28.12,4.63,4.63
16760,21.65,1.0,13,30,12,2012,28.56,4.85,4.85
16761,21.08,1.0,14,30,12,2012,30.56,5.02,5.02
16762,19.07,1.0,15,30,12,2012,40.69,5.43,5.43
16763,15.97,1.0,16,30,12,2012,49.19,6.47,6.47
16764,14.51,1.0,17,30,12,2012,51.62,7.26,7.26
16765,13.53,1.0,18,30,12,2012,53.88,7.62,7.62
16766,12.47,1.0,19,30,12,2012,56.88,7.66,7.66
16767,11.68,1.0,20,30,12,2012,59.31,7.53,7.53
16768,10.96,1.0,21,30,12,2012,61.94,7.36,7.36
16769,10.28,1.0,22,30,12,2012,64.38,7.23,7.23
16770,9.6,1.0,23,30,12,2012,66.81,6.99,6.99
16771,8.94,1.0,0,31,12,2012,69.06,6.64,6.64
16772,8.34,1.0,1,31,12,2012,70.94,6.38,6.38
16773,7.8,1.0,2,31,12,2012,72.75,6.13,6.13
16774,7.28,1.0,3,31,12,2012,74.75,6.0,6.0
16775,6.76,1.0,4,31,12,2012,77.12,5.99,5.99
16776,6.26,1.0,5,31,12,2012,79.5,6.04,6.04
16777,5.88,1.0,6,31,12,2012,81.38,6.04,6.04
16778,8.18,1.0,7,31,12,2012,69.94,5.38,5.38
16779,10.77,1.0,8,31,12,2012,59.56,3.92,3.92
16780,14.27,1.0,9,31,12,2012,47.94,3.79,3.79
16781,18.25,1.0,10,31,12,2012,33.25,4.61,4.61
16782,19.48,1.0,11,31,12,2012,28.5,4.56,4.56
16783,20.15,1.0,12,31,12,2012,26.19,4.66,4.66
16784,20.29,1.0,13,31,12,2012,25.38,4.83,4.83
16785,19.89,1.0,14,31,12,2012,25.88,5.07,5.07
16786,18.33,1.0,15,31,12,2012,32.12,5.26,5.26
16787,13.91,1.0,16,31,12,2012,46.56,6.14,6.14
16788,11.74,1.0,17,31,12,2012,49.94,7.09,7.09
16789,11.07,1.0,18,31,12,2012,51.75,7.62,7.62
16790,10.46,1.0,19,31,12,2012,54.31,7.82,7.82
16791,9.76,1.0,20,31,12,2012,57.62,7.6,7.6
16792,8.98,1.0,21,31,12,2012,61.31,7.13,7.13
16793,8.29,1.0,22,31,12,2012,64.38,6.85,6.85
16794,7.66,1.0,23,31,12,2012,66.94,6.74,6.74
16795,7.04,1.0,0,1,1,2013,69.38,6.49,6.49
16796,6.42,1.0,1,1,1,2013,72.0,6.19,6.19
16797,5.87,1.0,2,1,1,2013,75.06,5.71,5.71
16798,5.4,1.0,3,1,1,2013,78.62,4.95,4.95
16799,5.12,1.0,4,1,1,2013,81.56,4.31,4.31
16800,4.83,1.0,5,1,1,2013,84.56,3.7,3.7
16801,4.62,1.0,6,1,1,2013,86.69,2.92,2.92
16802,6.67,1.0,7,1,1,2013,76.06,2.18,2.18
16803,9.17,1.0,8,1,1,2013,64.94,1.88,1.88
16804,12.68,1.0,9,1,1,2013,53.31,1.55,1.55
16805,16.5,1.0,10,1,1,2013,41.5,1.28,1.28
16806,18.73,1.0,11,1,1,2013,34.75,1.24,1.24
16807,19.65,1.0,12,1,1,2013,31.81,1.03,1.03
16808,19.88,1.0,13,1,1,2013,30.69,0.91,0.91
16809,19.46,1.0,14,1,1,2013,31.12,0.91,0.91
16810,18.39,1.0,15,1,1,2013,40.0,1.08,1.08
16811,16.74,1.0,16,1,1,2013,41.44,1.38,1.38
16812,15.48,1.0,17,1,1,2013,40.94,1.73,1.73
16813,14.4,1.0,18,1,1,2013,43.56,2.11,2.11
16814,13.27,1.0,19,1,1,2013,47.0,2.74,2.74
16815,12.1,1.0,20,1,1,2013,50.94,3.53,3.53
16816,11.34,1.0,21,1,1,2013,53.06,4.01,4.01
16817,10.79,1.0,22,1,1,2013,54.5,4.06,4.06
16818,9.81,1.0,23,1,1,2013,56.94,3.94,3.94
16819,9.08,1.0,0,2,1,2013,60.12,3.68,3.68
16820,8.74,1.0,1,2,1,2013,62.5,3.25,3.25
16821,8.36,1.0,2,2,1,2013,64.88,2.88,2.88
16822,7.93,1.0,3,2,1,2013,67.31,2.56,2.56
16823,7.36,1.0,4,2,1,2013,70.25,2.49,2.49
16824,6.63,1.0,5,2,1,2013,73.94,2.71,2.71
16825,5.87,1.0,6,2,1,2013,77.75,3.17,3.17
16826,7.68,1.0,7,2,1,2013,69.19,3.49,3.49
16827,10.23,1.0,8,2,1,2013,58.38,3.05,3.05
16828,13.77,1.0,9,2,1,2013,44.62,3.34,3.34
16829,17.19,1.0,10,2,1,2013,33.06,2.89,2.89
16830,18.6,1.0,11,2,1,2013,28.94,2.28,2.28
16831,19.37,1.0,12,2,1,2013,26.88,2.08,2.08
16832,19.62,1.0,13,2,1,2013,26.06,2.2,2.2
16833,19.26,1.0,14,2,1,2013,26.5,2.72,2.72
16834,17.69,1.0,15,2,1,2013,34.88,3.92,3.92
16835,13.48,1.0,16,2,1,2013,47.0,6.01,6.01
16836,11.51,1.0,17,2,1,2013,48.5,7.78,7.78
16837,10.92,1.0,18,2,1,2013,49.12,8.65,8.65
16838,10.22,1.0,19,2,1,2013,51.25,8.72,8.72
16839,9.37,1.0,20,2,1,2013,54.56,8.33,8.33
16840,8.52,1.0,21,2,1,2013,58.0,7.8,7.8
16841,7.78,1.0,22,2,1,2013,61.0,7.32,7.32
16842,7.15,1.0,23,2,1,2013,63.69,6.98,6.98
16843,6.63,1.0,0,3,1,2013,66.12,6.76,6.76
16844,6.16,1.0,1,3,1,2013,68.31,6.6,6.6
16845,5.75,1.0,2,3,1,2013,70.25,6.41,6.41
16846,5.41,1.0,3,3,1,2013,71.5,6.38,6.38
16847,5.15,1.0,4,3,1,2013,72.06,6.53,6.53
16848,4.86,1.0,5,3,1,2013,71.88,6.7,6.7
16849,4.63,1.0,6,3,1,2013,70.81,6.72,6.72
16850,6.4,1.0,7,3,1,2013,61.94,5.86,5.86
16851,8.93,1.0,8,3,1,2013,52.06,4.45,4.45
16852,12.55,1.0,9,3,1,2013,41.88,4.19,4.19
16853,16.67,1.0,10,3,1,2013,31.62,4.94,4.94
16854,19.48,1.0,11,3,1,2013,27.0,4.26,4.26
16855,20.56,1.0,12,3,1,2013,26.44,3.9,3.9
16856,20.92,1.0,13,3,1,2013,26.25,3.76,3.76
16857,20.48,1.0,14,3,1,2013,26.94,3.79,3.79
16858,18.82,1.0,15,3,1,2013,34.5,4.19,4.19
16859,14.32,1.0,16,3,1,2013,47.56,5.05,5.05
16860,11.83,1.0,17,3,1,2013,49.19,5.78,5.78
16861,10.81,1.0,18,3,1,2013,49.69,6.5,6.5
16862,9.94,1.0,19,3,1,2013,50.19,6.94,6.94
16863,9.08,1.0,20,3,1,2013,51.19,7.01,7.01
16864,8.28,1.0,21,3,1,2013,52.75,6.88,6.88
16865,7.52,1.0,22,3,1,2013,54.75,6.72,6.72
16866,6.85,1.0,23,3,1,2013,56.88,6.56,6.56
16867,6.3,1.0,0,4,1,2013,58.88,6.54,6.54
16868,5.82,1.0,1,4,1,2013,60.81,6.55,6.55
16869,5.4,1.0,2,4,1,2013,62.81,6.17,6.17
16870,5.05,1.0,3,4,1,2013,64.62,5.68,5.68
16871,4.87,1.0,4,4,1,2013,65.69,5.19,5.19
16872,4.72,1.0,5,4,1,2013,66.31,4.84,4.84
16873,4.64,1.0,6,4,1,2013,66.12,4.74,4.74
16874,7.04,1.0,7,4,1,2013,57.06,4.3,4.3
16875,9.26,1.0,8,4,1,2013,48.81,3.28,3.28
16876,12.3,1.0,9,4,1,2013,39.94,2.99,2.99
16877,16.65,1.0,10,4,1,2013,28.38,3.19,3.19
16878,19.4,1.0,11,4,1,2013,22.31,3.09,3.09
16879,20.24,1.0,12,4,1,2013,20.75,3.01,3.01
16880,20.42,1.0,13,4,1,2013,20.0,3.1,3.1
16881,20.07,1.0,14,4,1,2013,20.06,3.23,3.23
16882,18.18,1.0,15,4,1,2013,31.38,3.69,3.69
16883,13.69,1.0,16,4,1,2013,41.88,4.65,4.65
16884,11.24,1.0,17,4,1,2013,42.5,5.49,5.49
16885,10.15,1.0,18,4,1,2013,43.75,6.11,6.11
16886,9.26,1.0,19,4,1,2013,45.19,6.38,6.38
16887,8.44,1.0,20,4,1,2013,47.12,6.37,6.37
16888,7.68,1.0,21,4,1,2013,49.44,6.23,6.23
16889,7.0,1.0,22,4,1,2013,51.88,5.97,5.97
16890,6.4,1.0,23,4,1,2013,54.0,5.74,5.74
16891,5.89,1.0,0,5,1,2013,55.81,5.64,5.64
16892,5.39,1.0,1,5,1,2013,57.38,5.61,5.61
16893,4.93,1.0,2,5,1,2013,58.75,5.37,5.37
16894,4.49,1.0,3,5,1,2013,60.0,4.96,4.96
16895,4.03,1.0,4,5,1,2013,61.56,4.62,4.62
16896,3.54,1.0,5,5,1,2013,63.38,4.51,4.51
16897,3.1,1.0,6,5,1,2013,65.0,4.58,4.58
16898,5.55,1.0,7,5,1,2013,56.69,4.19,4.19
16899,8.07,1.0,8,5,1,2013,47.94,3.11,3.11
16900,11.56,1.0,9,5,1,2013,39.62,2.83,2.83
16901,15.98,1.0,10,5,1,2013,28.25,3.38,3.38
16902,18.42,1.0,11,5,1,2013,22.75,3.06,3.06
16903,19.23,1.0,12,5,1,2013,21.12,2.71,2.71
16904,19.43,1.0,13,5,1,2013,20.44,2.59,2.59
16905,18.95,1.0,14,5,1,2013,20.81,2.55,2.55
16906,17.22,1.0,15,5,1,2013,32.75,2.89,2.89
16907,13.07,1.0,16,5,1,2013,42.44,4.0,4.0
16908,10.55,1.0,17,5,1,2013,43.38,5.11,5.11
16909,9.41,1.0,18,5,1,2013,45.06,6.07,6.07
16910,8.55,1.0,19,5,1,2013,46.5,6.71,6.71
16911,7.76,1.0,20,5,1,2013,48.62,6.81,6.81
16912,6.98,1.0,21,5,1,2013,51.31,6.62,6.62
16913,6.3,1.0,22,5,1,2013,54.0,6.42,6.42
16914,5.73,1.0,23,5,1,2013,56.12,6.04,6.04
16915,5.42,1.0,0,6,1,2013,56.88,5.28,5.28
16916,5.44,1.0,1,6,1,2013,56.38,4.43,4.43
16917,5.48,1.0,2,6,1,2013,55.81,3.47,3.47
16918,5.65,1.0,3,6,1,2013,55.38,2.66,2.66
16919,5.43,1.0,4,6,1,2013,56.5,2.18,2.18
16920,5.0,1.0,5,6,1,2013,58.19,2.06,2.06
16921,4.43,1.0,6,6,1,2013,60.25,2.41,2.41
16922,6.19,1.0,7,6,1,2013,56.38,2.78,2.78
16923,8.85,1.0,8,6,1,2013,46.75,2.29,2.29
16924,12.33,1.0,9,6,1,2013,36.75,2.26,2.26
16925,16.51,1.0,10,6,1,2013,25.62,1.89,1.89
16926,18.31,1.0,11,6,1,2013,23.31,1.61,1.61
16927,18.92,1.0,12,6,1,2013,22.62,1.53,1.53
16928,19.06,1.0,13,6,1,2013,22.19,1.41,1.41
16929,18.65,1.0,14,6,1,2013,22.44,1.53,1.53
16930,17.36,1.0,15,6,1,2013,30.94,2.27,2.27
16931,13.13,1.0,16,6,1,2013,43.75,3.85,3.85
16932,10.31,1.0,17,6,1,2013,44.94,5.47,5.47
16933,9.24,1.0,18,6,1,2013,45.56,6.74,6.74
16934,8.42,1.0,19,6,1,2013,45.81,7.48,7.48
16935,7.55,1.0,20,6,1,2013,47.12,7.65,7.65
16936,6.69,1.0,21,6,1,2013,49.06,7.6,7.6
16937,5.94,1.0,22,6,1,2013,51.12,7.54,7.54
16938,5.36,1.0,23,6,1,2013,53.0,7.38,7.38
16939,4.88,1.0,0,7,1,2013,54.56,7.22,7.22
16940,4.26,1.0,1,7,1,2013,56.31,7.02,7.02
16941,3.73,1.0,2,7,1,2013,57.94,6.67,6.67
16942,3.2,1.0,3,7,1,2013,59.5,6.42,6.42
16943,2.61,1.0,4,7,1,2013,61.12,6.15,6.15
16944,2.17,1.0,5,7,1,2013,62.19,6.02,6.02
16945,1.83,1.0,6,7,1,2013,62.75,6.18,6.18
16946,4.4,1.0,7,7,1,2013,53.12,5.73,5.73
16947,7.1,1.0,8,7,1,2013,44.25,4.52,4.52
16948,10.96,1.0,9,7,1,2013,34.19,4.79,4.79
16949,15.58,1.0,10,7,1,2013,21.38,6.59,6.59
16950,17.62,1.0,11,7,1,2013,17.44,6.57,6.57
16951,18.52,1.0,12,7,1,2013,16.12,6.53,6.53
16952,18.75,1.0,13,7,1,2013,15.62,6.79,6.79
16953,18.23,1.0,14,7,1,2013,16.12,7.2,7.2
16954,16.53,1.0,15,7,1,2013,20.38,7.22,7.22
16955,11.8,1.0,16,7,1,2013,33.12,7.94,7.94
16956,9.48,1.0,17,7,1,2013,36.75,8.95,8.95
16957,8.73,1.0,18,7,1,2013,38.06,9.32,9.32
16958,7.9,1.0,19,7,1,2013,40.44,9.34,9.34
16959,6.98,1.0,20,7,1,2013,43.56,9.09,9.09
16960,6.05,1.0,21,7,1,2013,47.06,8.77,8.77
16961,5.23,1.0,22,7,1,2013,50.12,8.48,8.48
16962,4.49,1.0,23,7,1,2013,52.5,8.23,8.23
16963,3.84,1.0,0,8,1,2013,54.06,8.05,8.05
16964,3.34,1.0,1,8,1,2013,54.62,8.06,8.06
16965,2.8,1.0,2,8,1,2013,55.19,7.94,7.94
16966,2.2,1.0,3,8,1,2013,56.06,7.75,7.75
16967,1.65,1.0,4,8,1,2013,56.88,7.6,7.6
16968,1.19,1.0,5,8,1,2013,57.56,7.52,7.52
16969,0.83,1.0,6,8,1,2013,57.94,7.38,7.38
16970,2.41,1.0,7,8,1,2013,51.94,6.4,6.4
16971,5.47,1.0,8,8,1,2013,43.0,5.37,5.37
16972,9.89,1.0,9,8,1,2013,33.44,6.32,6.32
16973,13.6,1.0,10,8,1,2013,26.81,7.57,7.57
16974,16.36,1.0,11,8,1,2013,22.0,8.75,8.75
16975,17.9,1.0,12,8,1,2013,19.5,9.25,9.25
16976,18.73,1.0,13,8,1,2013,18.31,9.35,9.35
16977,18.57,1.0,14,8,1,2013,18.44,9.24,9.24
16978,17.2,1.0,15,8,1,2013,21.56,8.23,8.23
16979,12.37,1.0,16,8,1,2013,34.44,8.03,8.03
16980,9.9,1.0,17,8,1,2013,38.38,8.79,8.79
16981,9.19,1.0,18,8,1,2013,38.69,9.17,9.17
16982,8.3,1.0,19,8,1,2013,40.38,9.01,9.01
16983,7.25,1.0,20,8,1,2013,43.31,8.53,8.53
16984,6.29,1.0,21,8,1,2013,46.19,8.08,8.08
16985,5.46,1.0,22,8,1,2013,48.94,7.69,7.69
16986,4.8,1.0,23,8,1,2013,51.12,7.5,7.5
16987,4.29,1.0,0,9,1,2013,52.56,7.49,7.49
