,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
29004,42.34,1.0,17,24,5,2014,11.5,2.61,2.61
29005,39.14,1.0,18,24,5,2014,14.38,2.76,2.76
29006,37.45,1.0,19,24,5,2014,15.88,3.18,3.18
29007,36.13,1.0,20,24,5,2014,17.56,3.77,3.77
29008,35.08,1.0,21,24,5,2014,19.38,4.17,4.17
29009,34.2,1.0,22,24,5,2014,20.88,4.33,4.33
29010,33.41,0.0,23,24,5,2014,22.5,4.34,4.34
29011,32.65,0.0,0,25,5,2014,24.19,4.33,4.33
29012,31.93,0.0,1,25,5,2014,25.69,4.27,4.27
29013,31.52,0.0,2,25,5,2014,26.88,4.56,4.56
29014,31.15,0.0,3,25,5,2014,28.19,7.93,7.93
29015,30.37,0.0,4,25,5,2014,33.56,10.88,10.88
29016,28.62,0.0,5,25,5,2014,46.06,10.29,10.29
29017,28.79,0.0,6,25,5,2014,47.38,7.27,7.27
29018,31.48,0.0,7,25,5,2014,36.31,4.25,4.25
29019,34.76,0.0,8,25,5,2014,24.75,1.79,1.79
29020,37.27,0.0,9,25,5,2014,20.31,2.69,2.69
29021,39.53,0.0,10,25,5,2014,17.44,3.88,3.88
29022,41.26,1.0,11,25,5,2014,15.44,4.27,4.27
29023,42.33,1.0,12,25,5,2014,14.25,3.97,3.97
29024,42.83,1.0,13,25,5,2014,13.69,3.35,3.35
29025,42.82,1.0,14,25,5,2014,13.38,2.77,2.77
29026,42.49,1.0,15,25,5,2014,13.44,2.43,2.43
29027,41.77,1.0,16,25,5,2014,13.81,2.18,2.18
29028,40.65,1.0,17,25,5,2014,14.69,1.87,1.87
29029,38.15,1.0,18,25,5,2014,19.81,1.88,1.88
29030,36.61,1.0,19,25,5,2014,20.75,2.88,2.88
29031,35.62,1.0,20,25,5,2014,21.19,3.99,3.99
29032,34.69,1.0,21,25,5,2014,21.81,4.83,4.83
29033,33.87,1.0,22,25,5,2014,22.69,5.33,5.33
29034,32.9,1.0,23,25,5,2014,23.75,5.66,5.66
29035,32.04,0.0,0,26,5,2014,25.12,6.19,6.19
29036,31.11,0.0,1,26,5,2014,27.38,6.73,6.73
29037,30.69,0.0,2,26,5,2014,29.06,6.58,6.58
29038,30.34,1.0,3,26,5,2014,30.69,6.1,6.1
29039,30.01,1.0,4,26,5,2014,31.75,5.92,5.92
29040,30.39,1.0,5,26,5,2014,31.5,6.06,6.06
29041,32.48,1.0,6,26,5,2014,28.19,5.51,5.51
29042,35.51,1.0,7,26,5,2014,22.25,4.09,4.09
29043,37.39,1.0,8,26,5,2014,19.12,3.14,3.14
29044,38.57,1.0,9,26,5,2014,18.38,2.75,2.75
29045,39.56,1.0,10,26,5,2014,17.94,2.23,2.23
29046,40.39,1.0,11,26,5,2014,17.62,1.61,1.61
29047,40.87,1.0,12,26,5,2014,17.5,0.99,0.99
29048,41.12,1.0,13,26,5,2014,17.44,0.82,0.82
29049,41.14,1.0,14,26,5,2014,17.31,1.49,1.49
29050,40.8,1.0,15,26,5,2014,17.19,2.35,2.35
29051,40.02,1.0,16,26,5,2014,17.5,3.02,3.02
29052,38.79,1.0,17,26,5,2014,18.19,3.55,3.55
29053,36.21,1.0,18,26,5,2014,22.31,4.38,4.38
29054,34.55,1.0,19,26,5,2014,24.19,5.48,5.48
29055,33.67,1.0,20,26,5,2014,24.81,6.07,6.07
29056,32.8,1.0,21,26,5,2014,25.75,6.34,6.34
29057,32.0,1.0,22,26,5,2014,26.69,6.43,6.43
29058,31.24,1.0,23,26,5,2014,27.69,6.38,6.38
29059,30.56,1.0,0,27,5,2014,28.56,6.22,6.22
29060,29.94,1.0,1,27,5,2014,29.44,6.06,6.06
29061,29.33,1.0,2,27,5,2014,30.19,5.89,5.89
29062,28.72,1.0,3,27,5,2014,31.0,5.79,5.79
29063,28.08,1.0,4,27,5,2014,31.94,5.89,5.89
29064,28.51,1.0,5,27,5,2014,31.38,5.88,5.88
29065,30.65,1.0,6,27,5,2014,28.44,4.83,4.83
29066,34.29,1.0,7,27,5,2014,23.19,4.29,4.29
29067,36.4,1.0,8,27,5,2014,20.12,3.61,3.61
29068,37.94,1.0,9,27,5,2014,18.19,3.22,3.22
29069,39.22,1.0,10,27,5,2014,16.81,2.93,2.93
29070,40.21,1.0,11,27,5,2014,16.0,2.8,2.8
29071,40.87,1.0,12,27,5,2014,15.62,2.81,2.81
29072,41.14,1.0,13,27,5,2014,15.56,2.85,2.85
29073,41.03,1.0,14,27,5,2014,15.69,3.04,3.04
29074,40.67,1.0,15,27,5,2014,15.69,3.35,3.35
29075,39.9,1.0,16,27,5,2014,16.0,3.53,3.53
29076,38.67,1.0,17,27,5,2014,16.88,3.52,3.52
29077,35.83,1.0,18,27,5,2014,21.69,3.33,3.33
29078,34.34,1.0,19,27,5,2014,23.81,3.28,3.28
29079,33.52,1.0,20,27,5,2014,24.75,3.45,3.45
29080,32.76,1.0,21,27,5,2014,25.69,3.69,3.69
29081,32.1,1.0,22,27,5,2014,26.56,3.75,3.75
29082,31.51,1.0,23,27,5,2014,27.44,3.55,3.55
29083,31.01,1.0,0,28,5,2014,28.12,3.32,3.32
29084,30.53,1.0,1,28,5,2014,28.88,3.18,3.18
29085,29.87,1.0,2,28,5,2014,30.25,3.41,3.41
29086,29.16,1.0,3,28,5,2014,31.94,3.84,3.84
29087,28.59,1.0,4,28,5,2014,33.56,4.24,4.24
29088,29.19,1.0,5,28,5,2014,33.06,4.69,4.69
29089,32.41,1.0,6,28,5,2014,28.12,4.55,4.55
29090,36.25,1.0,7,28,5,2014,21.5,2.86,2.86
29091,39.23,1.0,8,28,5,2014,16.69,0.71,0.71
29092,40.96,1.0,9,28,5,2014,14.75,1.5,1.5
29093,42.33,1.0,10,28,5,2014,13.5,2.43,2.43
29094,43.44,1.0,11,28,5,2014,12.62,3.1,3.1
29095,44.18,1.0,12,28,5,2014,12.0,3.61,3.61
29096,44.54,1.0,13,28,5,2014,11.62,3.96,3.96
29097,44.51,1.0,14,28,5,2014,11.5,4.44,4.44
29098,44.18,1.0,15,28,5,2014,11.5,4.92,4.92
29099,43.38,1.0,16,28,5,2014,11.88,5.28,5.28
29100,42.04,1.0,17,28,5,2014,12.81,5.38,5.38
29101,38.34,1.0,18,28,5,2014,16.81,5.69,5.69
29102,36.58,1.0,19,28,5,2014,18.44,6.65,6.65
29103,35.56,1.0,20,28,5,2014,19.5,6.92,6.92
29104,34.55,1.0,21,28,5,2014,20.75,6.18,6.18
29105,33.69,1.0,22,28,5,2014,21.94,4.86,4.86
29106,33.26,1.0,23,28,5,2014,22.5,3.6,3.6
29107,33.13,1.0,0,29,5,2014,22.5,2.84,2.84
29108,32.89,1.0,1,29,5,2014,22.69,2.34,2.34
29109,32.76,1.0,2,29,5,2014,22.69,1.73,1.73
29110,32.44,1.0,3,29,5,2014,23.0,1.25,1.25
29111,31.12,1.0,4,29,5,2014,24.75,2.01,2.01
29112,30.2,1.0,5,29,5,2014,26.25,4.1,4.1
29113,33.19,1.0,6,29,5,2014,22.12,5.26,5.26
29114,36.76,1.0,7,29,5,2014,18.06,5.1,5.1
29115,40.37,1.0,8,29,5,2014,14.56,3.83,3.83
29116,42.81,1.0,9,29,5,2014,12.5,2.41,2.41
29117,44.46,1.0,10,29,5,2014,11.19,1.54,1.54
29118,45.64,1.0,11,29,5,2014,10.31,0.89,0.89
29119,46.57,1.0,12,29,5,2014,9.44,1.35,1.35
29120,47.03,1.0,13,29,5,2014,8.81,2.39,2.39
29121,47.03,1.0,14,29,5,2014,8.44,3.39,3.39
29122,46.64,1.0,15,29,5,2014,8.25,4.17,4.17
29123,45.79,1.0,16,29,5,2014,8.38,4.71,4.71
29124,44.18,1.0,17,29,5,2014,9.19,4.72,4.72
29125,39.83,1.0,18,29,5,2014,13.0,4.77,4.77
29126,37.96,1.0,19,29,5,2014,14.19,4.98,4.98
29127,37.0,1.0,20,29,5,2014,14.94,4.52,4.52
29128,36.83,1.0,21,29,5,2014,15.19,3.3,3.3
29129,37.21,1.0,22,29,5,2014,14.94,1.63,1.63
29130,36.41,1.0,23,29,5,2014,16.0,0.83,0.83
29131,34.3,1.0,0,30,5,2014,18.12,2.99,2.99
29132,33.12,1.0,1,30,5,2014,20.31,4.45,4.45
29133,32.23,1.0,2,30,5,2014,22.75,5.43,5.43
29134,31.76,1.0,3,30,5,2014,24.88,6.44,6.44
29135,31.55,1.0,4,30,5,2014,26.5,7.32,7.32
29136,32.2,1.0,5,30,5,2014,26.69,7.65,7.65
29137,34.37,1.0,6,30,5,2014,24.75,6.9,6.9
29138,37.35,1.0,7,30,5,2014,22.44,7.52,7.52
29139,40.3,1.0,8,30,5,2014,18.5,6.38,6.38
29140,42.68,1.0,9,30,5,2014,14.69,4.81,4.81
29141,44.41,1.0,10,30,5,2014,12.44,3.91,3.91
29142,45.65,1.0,11,30,5,2014,11.25,3.82,3.82
29143,46.51,1.0,12,30,5,2014,10.5,4.37,4.37
29144,46.97,1.0,13,30,5,2014,10.06,5.21,5.21
29145,47.15,1.0,14,30,5,2014,9.69,5.86,5.86
29146,46.82,1.0,15,30,5,2014,9.62,6.03,6.03
29147,46.0,1.0,16,30,5,2014,9.69,5.93,5.93
29148,44.3,1.0,17,30,5,2014,10.5,5.44,5.44
29149,40.18,1.0,18,30,5,2014,13.69,5.22,5.22
29150,38.4,1.0,19,30,5,2014,14.69,5.34,5.34
29151,37.65,1.0,20,30,5,2014,15.0,5.62,5.62
29152,36.9,1.0,21,30,5,2014,15.44,5.6,5.6
29153,36.01,1.0,22,30,5,2014,16.19,4.93,4.93
29154,35.23,1.0,23,30,5,2014,16.88,3.88,3.88
29155,34.87,1.0,0,31,5,2014,17.12,3.08,3.08
29156,33.54,1.0,1,31,5,2014,18.44,3.64,3.64
29157,32.02,1.0,2,31,5,2014,20.25,4.79,4.79
29158,31.08,1.0,3,31,5,2014,22.0,5.31,5.31
29159,30.27,1.0,4,31,5,2014,24.31,5.06,5.06
29160,30.73,1.0,5,31,5,2014,24.88,4.15,4.15
29161,33.07,1.0,6,31,5,2014,22.44,2.57,2.57
29162,36.51,1.0,7,31,5,2014,18.06,1.38,1.38
29163,40.67,1.0,8,31,5,2014,14.5,1.56,1.56
29164,42.55,1.0,9,31,5,2014,13.94,1.88,1.88
29165,43.98,1.0,10,31,5,2014,13.44,1.96,1.96
29166,45.13,1.0,11,31,5,2014,12.94,1.8,1.8
29167,45.83,1.0,12,31,5,2014,12.5,1.65,1.65
29168,46.21,1.0,13,31,5,2014,12.25,1.64,1.64
29169,46.07,1.0,14,31,5,2014,12.25,1.83,1.83
29170,45.49,1.0,15,31,5,2014,12.56,2.12,2.12
29171,44.51,1.0,16,31,5,2014,13.19,2.38,2.38
29172,43.18,1.0,17,31,5,2014,14.19,2.59,2.59
29173,40.33,1.0,18,31,5,2014,17.19,2.92,2.92
29174,38.62,1.0,19,31,5,2014,18.56,3.43,3.43
29175,37.63,0.0,20,31,5,2014,19.5,3.64,3.64
29176,36.83,0.0,21,31,5,2014,20.69,3.53,3.53
29177,36.19,0.0,22,31,5,2014,21.69,3.25,3.25
29178,35.71,0.0,23,31,5,2014,22.44,2.88,2.88
29179,35.3,0.0,0,1,6,2014,23.06,2.45,2.45
29180,34.97,0.0,1,1,6,2014,24.12,1.97,1.97
29181,34.35,0.0,2,1,6,2014,26.75,1.81,1.81
29182,33.31,0.0,3,1,6,2014,31.25,2.14,2.14
29183,32.23,0.0,4,1,6,2014,34.38,2.63,2.63
29184,31.74,0.0,5,1,6,2014,40.81,3.37,3.37
29185,34.07,0.0,6,1,6,2014,29.25,3.89,3.89
29186,36.87,0.0,7,1,6,2014,22.19,4.47,4.47
29187,39.34,1.0,8,1,6,2014,18.06,4.52,4.52
29188,40.71,1.0,9,1,6,2014,16.75,4.1,4.1
29189,41.87,1.0,10,1,6,2014,15.75,3.84,3.84
29190,42.84,1.0,11,1,6,2014,14.94,3.64,3.64
29191,43.51,1.0,12,1,6,2014,14.38,3.43,3.43
29192,43.87,1.0,13,1,6,2014,14.06,3.18,3.18
29193,43.85,1.0,14,1,6,2014,14.0,2.8,2.8
29194,43.42,1.0,15,1,6,2014,14.25,2.4,2.4
29195,42.6,1.0,16,1,6,2014,14.88,2.18,2.18
29196,41.26,1.0,17,1,6,2014,17.06,2.02,2.02
29197,38.87,1.0,18,1,6,2014,23.69,1.97,1.97
29198,37.27,1.0,19,1,6,2014,25.75,2.49,2.49
29199,35.83,1.0,20,1,6,2014,27.81,3.2,3.2
29200,34.56,1.0,21,1,6,2014,29.56,3.69,3.69
29201,33.55,1.0,22,1,6,2014,30.94,3.87,3.87
29202,32.76,1.0,23,1,6,2014,31.94,3.66,3.66
29203,32.26,1.0,0,2,6,2014,32.38,3.13,3.13
29204,32.0,1.0,1,2,6,2014,31.56,2.45,2.45
29205,31.62,1.0,2,2,6,2014,31.88,2.08,2.08
29206,31.05,1.0,3,2,6,2014,33.0,2.08,2.08
29207,30.44,1.0,4,2,6,2014,34.44,2.21,2.21
29208,30.51,1.0,5,2,6,2014,35.56,2.41,2.41
29209,32.69,1.0,6,2,6,2014,29.06,2.18,2.18
29210,36.76,1.0,7,2,6,2014,22.0,2.01,2.01
29211,39.33,1.0,8,2,6,2014,18.62,1.23,1.23
29212,40.68,1.0,9,2,6,2014,17.62,0.52,0.52
29213,41.78,1.0,10,2,6,2014,17.12,0.39,0.39
29214,42.8,1.0,11,2,6,2014,16.56,0.79,0.79
29215,43.46,1.0,12,2,6,2014,16.12,1.24,1.24
29216,43.82,1.0,13,2,6,2014,15.81,1.76,1.76
29217,43.79,1.0,14,2,6,2014,15.62,2.4,2.4
29218,43.44,1.0,15,2,6,2014,15.44,3.09,3.09
29219,42.67,1.0,16,2,6,2014,15.44,3.74,3.74
29220,41.43,1.0,17,2,6,2014,15.88,4.25,4.25
29221,38.26,1.0,18,2,6,2014,20.88,4.68,4.68
29222,36.33,1.0,19,2,6,2014,22.44,5.43,5.43
29223,35.26,1.0,20,2,6,2014,22.25,6.47,6.47
29224,34.36,1.0,21,2,6,2014,22.31,7.45,7.45
29225,33.51,1.0,22,2,6,2014,22.94,7.94,7.94
29226,32.67,1.0,23,2,6,2014,24.25,7.81,7.81
29227,31.83,1.0,0,3,6,2014,25.81,7.21,7.21
29228,31.04,1.0,1,3,6,2014,27.25,6.56,6.56
29229,30.28,1.0,2,3,6,2014,28.38,5.99,5.99
29230,29.51,1.0,3,3,6,2014,29.12,5.62,5.62
29231,28.78,1.0,4,3,6,2014,29.56,5.46,5.46
29232,29.41,1.0,5,3,6,2014,27.81,5.4,5.4
29233,32.16,1.0,6,3,6,2014,22.31,4.33,4.33
29234,35.83,1.0,7,3,6,2014,17.38,4.06,4.06
29235,40.08,1.0,8,3,6,2014,12.81,4.42,4.42
29236,41.83,1.0,9,3,6,2014,11.75,3.39,3.39
29237,43.09,1.0,10,3,6,2014,11.06,2.63,2.63
29238,44.05,1.0,11,3,6,2014,10.44,2.27,2.27
29239,44.69,1.0,12,3,6,2014,10.06,2.32,2.32
29240,45.02,1.0,13,3,6,2014,9.81,2.59,2.59
29241,45.08,1.0,14,3,6,2014,9.69,3.26,3.26
29242,44.8,1.0,15,3,6,2014,9.56,4.24,4.24
29243,44.03,1.0,16,3,6,2014,9.69,5.1,5.1
29244,42.6,1.0,17,3,6,2014,10.31,5.63,5.63
29245,38.52,1.0,18,3,6,2014,14.56,5.8,5.8
29246,36.58,1.0,19,3,6,2014,16.12,5.9,5.9
29247,35.49,1.0,20,3,6,2014,17.0,5.58,5.58
29248,34.62,1.0,21,3,6,2014,17.94,4.89,4.89
29249,34.14,1.0,22,3,6,2014,18.56,4.07,4.07
29250,33.98,1.0,23,3,6,2014,18.75,3.4,3.4
29251,33.58,1.0,0,4,6,2014,19.06,3.11,3.11
29252,32.83,1.0,1,4,6,2014,20.0,3.22,3.22
29253,32.05,1.0,2,4,6,2014,21.19,3.33,3.33
29254,31.42,1.0,3,4,6,2014,22.31,3.29,3.29
29255,30.89,1.0,4,4,6,2014,23.5,3.15,3.15
29256,31.16,1.0,5,4,6,2014,24.31,2.93,2.93
29257,34.15,1.0,6,4,6,2014,20.69,2.42,2.42
29258,37.15,1.0,7,4,6,2014,17.81,1.85,1.85
29259,41.65,1.0,8,4,6,2014,12.81,3.23,3.23
29260,43.43,1.0,9,4,6,2014,10.62,3.85,3.85
29261,44.62,1.0,10,4,6,2014,9.75,4.25,4.25
29262,45.58,1.0,11,4,6,2014,9.12,4.61,4.61
29263,46.18,1.0,12,4,6,2014,8.75,4.97,4.97
29264,46.44,1.0,13,4,6,2014,8.56,5.23,5.23
29265,46.33,1.0,14,4,6,2014,8.62,5.47,5.47
29266,45.83,1.0,15,4,6,2014,8.81,5.69,5.69
29267,44.92,1.0,16,4,6,2014,9.31,5.74,5.74
29268,43.45,1.0,17,4,6,2014,10.19,5.48,5.48
29269,39.23,1.0,18,4,6,2014,14.38,5.09,5.09
29270,37.48,1.0,19,4,6,2014,15.81,4.81,4.81
29271,36.78,1.0,20,4,6,2014,16.38,4.39,4.39
29272,36.36,1.0,21,4,6,2014,16.81,3.83,3.83
29273,36.2,1.0,22,4,6,2014,17.0,3.22,3.22
29274,36.07,1.0,23,4,6,2014,17.19,2.71,2.71
29275,35.83,1.0,0,5,6,2014,17.5,2.38,2.38
29276,35.43,1.0,1,5,6,2014,18.0,2.2,2.2
29277,35.12,1.0,2,5,6,2014,18.44,1.82,1.82
29278,34.67,1.0,3,5,6,2014,19.19,1.43,1.43
29279,33.69,1.0,4,5,6,2014,20.25,1.57,1.57
29280,32.82,1.0,5,5,6,2014,21.69,2.28,2.28
29281,34.89,1.0,6,5,6,2014,18.88,2.81,2.81
29282,38.09,1.0,7,5,6,2014,16.06,2.91,2.91
29283,42.23,1.0,8,5,6,2014,13.38,3.35,3.35
29284,44.27,1.0,9,5,6,2014,12.12,3.5,3.5
29285,45.67,1.0,10,5,6,2014,11.31,3.61,3.61
29286,46.79,1.0,11,5,6,2014,10.62,3.76,3.76
29287,47.45,1.0,12,5,6,2014,10.12,3.9,3.9
29288,47.76,1.0,13,5,6,2014,9.81,3.98,3.98
29289,47.71,1.0,14,5,6,2014,9.75,4.24,4.24
29290,47.31,1.0,15,5,6,2014,9.75,4.63,4.63
29291,46.44,1.0,16,5,6,2014,9.94,4.98,4.98
29292,44.92,1.0,17,5,6,2014,10.69,5.16,5.16
29293,40.76,1.0,18,5,6,2014,14.25,5.25,5.25
29294,38.89,1.0,19,5,6,2014,15.62,5.26,5.26
29295,37.91,1.0,20,5,6,2014,16.44,5.12,5.12
29296,37.01,1.0,21,5,6,2014,17.25,5.19,5.19
29297,36.12,1.0,22,5,6,2014,18.12,5.69,5.69
29298,35.31,1.0,23,5,6,2014,19.0,6.48,6.48
29299,34.62,1.0,0,6,6,2014,19.81,7.33,7.33
29300,34.0,1.0,1,6,6,2014,20.5,8.07,8.07
29301,33.3,1.0,2,6,6,2014,21.12,8.2,8.2
29302,32.55,1.0,3,6,6,2014,21.88,7.95,7.95
29303,31.89,1.0,4,6,6,2014,22.75,7.66,7.66
29304,32.71,1.0,5,6,6,2014,21.94,7.12,7.12
29305,35.8,1.0,6,6,6,2014,18.69,5.49,5.49
29306,39.4,1.0,7,6,6,2014,15.44,4.09,4.09
29307,44.3,1.0,8,6,6,2014,11.44,5.81,5.81
29308,46.25,1.0,9,6,6,2014,10.12,6.03,6.03
29309,47.48,1.0,10,6,6,2014,9.44,6.04,6.04
29310,48.31,1.0,11,6,6,2014,9.06,6.13,6.13
29311,48.81,1.0,12,6,6,2014,8.88,6.26,6.26
29312,48.95,1.0,13,6,6,2014,8.94,6.31,6.31
29313,48.71,1.0,14,6,6,2014,9.06,6.64,6.64
29314,48.12,1.0,15,6,6,2014,9.31,7.1,7.1
29315,47.11,1.0,16,6,6,2014,9.75,7.43,7.43
29316,45.59,1.0,17,6,6,2014,10.44,7.46,7.46
29317,42.37,1.0,18,6,6,2014,12.44,7.5,7.5
29318,40.58,1.0,19,6,6,2014,13.44,7.76,7.76
29319,39.32,1.0,20,6,6,2014,14.12,7.81,7.81
29320,38.19,1.0,21,6,6,2014,14.88,7.75,7.75
29321,37.26,1.0,22,6,6,2014,15.69,7.61,7.61
29322,36.41,1.0,23,6,6,2014,16.56,7.52,7.52
29323,35.67,1.0,0,7,6,2014,17.44,7.59,7.59
29324,34.97,1.0,1,7,6,2014,18.25,7.77,7.77
29325,34.19,1.0,2,7,6,2014,19.12,7.71,7.71
29326,33.33,1.0,3,7,6,2014,20.06,7.57,7.57
29327,32.51,1.0,4,7,6,2014,21.06,7.71,7.71
29328,33.01,1.0,5,7,6,2014,20.69,7.82,7.82
29329,35.01,1.0,6,7,6,2014,18.75,7.16,7.16
29330,38.76,1.0,7,7,6,2014,15.19,7.52,7.52
29331,43.29,1.0,8,7,6,2014,11.44,9.6,9.6
29332,45.66,1.0,9,7,6,2014,10.0,9.91,9.91
29333,47.15,1.0,10,7,6,2014,9.19,9.98,9.98
29334,48.25,1.0,11,7,6,2014,8.56,10.43,10.43
29335,48.89,1.0,12,7,6,2014,8.12,11.08,11.08
29336,48.94,1.0,13,7,6,2014,8.0,11.67,11.67
29337,48.68,1.0,14,7,6,2014,8.12,11.44,11.44
29338,48.11,1.0,15,7,6,2014,8.44,10.69,10.69
29339,47.16,1.0,16,7,6,2014,8.81,9.97,9.97
29340,45.7,1.0,17,7,6,2014,9.5,8.9,8.9
29341,41.82,1.0,18,7,6,2014,11.88,8.09,8.09
29342,39.66,1.0,19,7,6,2014,13.5,7.89,7.89
29343,38.6,1.0,20,7,6,2014,14.44,7.87,7.87
29344,37.62,1.0,21,7,6,2014,15.44,7.84,7.84
29345,36.67,1.0,22,7,6,2014,16.38,7.66,7.66
29346,35.75,1.0,23,7,6,2014,17.38,7.46,7.46
29347,34.91,1.0,0,8,6,2014,18.31,7.33,7.33
29348,34.36,1.0,1,8,6,2014,19.0,7.29,7.29
29349,33.66,1.0,2,8,6,2014,19.75,6.85,6.85
29350,32.9,1.0,3,8,6,2014,20.38,6.11,6.11
29351,32.15,1.0,4,8,6,2014,20.62,5.42,5.42
29352,32.62,1.0,5,8,6,2014,19.06,4.89,4.89
29353,34.62,1.0,6,8,6,2014,16.06,3.79,3.79
29354,37.9,1.0,7,8,6,2014,13.12,3.26,3.26
29355,42.48,1.0,8,8,6,2014,10.56,4.32,4.32
29356,45.66,1.0,9,8,6,2014,9.5,5.09,5.09
29357,47.21,1.0,10,8,6,2014,9.0,5.38,5.38
29358,48.2,1.0,11,8,6,2014,8.56,5.64,5.64
29359,48.8,1.0,12,8,6,2014,8.12,5.64,5.64
29360,49.01,1.0,13,8,6,2014,7.69,5.43,5.43
29361,48.81,1.0,14,8,6,2014,7.5,5.17,5.17
29362,48.2,1.0,15,8,6,2014,7.56,4.87,4.87
29363,47.23,1.0,16,8,6,2014,8.0,4.5,4.5
29364,45.59,1.0,17,8,6,2014,9.06,3.87,3.87
29365,42.34,1.0,18,8,6,2014,11.75,3.02,3.02
29366,41.73,1.0,19,8,6,2014,12.12,2.19,2.19
29367,41.29,1.0,20,8,6,2014,12.5,1.52,1.52
29368,40.35,1.0,21,8,6,2014,13.38,0.97,0.97
29369,39.46,1.0,22,8,6,2014,14.25,0.64,0.64
29370,38.49,1.0,23,8,6,2014,15.44,0.75,0.75
29371,37.81,1.0,0,9,6,2014,16.31,0.85,0.85
29372,37.48,1.0,1,9,6,2014,16.81,0.62,0.62
29373,37.05,1.0,2,9,6,2014,17.19,0.27,0.27
29374,36.53,1.0,3,9,6,2014,17.62,0.39,0.39
29375,35.73,1.0,4,9,6,2014,18.0,1.15,1.15
29376,35.26,1.0,5,9,6,2014,18.31,1.76,1.76
29377,37.26,1.0,6,9,6,2014,16.06,1.84,1.84
29378,40.7,1.0,7,9,6,2014,13.19,2.54,2.54
29379,44.01,1.0,8,9,6,2014,11.88,3.12,3.12
29380,45.56,1.0,9,9,6,2014,11.56,3.33,3.33
29381,46.55,1.0,10,9,6,2014,11.25,3.79,3.79
29382,47.38,1.0,11,9,6,2014,10.75,4.35,4.35
29383,48.02,1.0,12,9,6,2014,10.19,4.88,4.88
29384,48.55,1.0,13,9,6,2014,9.44,5.28,5.28
29385,48.43,1.0,14,9,6,2014,8.69,5.26,5.26
29386,47.94,1.0,15,9,6,2014,8.12,4.94,4.94
29387,47.06,1.0,16,9,6,2014,7.81,4.52,4.52
29388,45.5,1.0,17,9,6,2014,8.12,3.87,3.87
29389,41.75,1.0,18,9,6,2014,10.31,3.54,3.54
29390,40.24,1.0,19,9,6,2014,10.62,3.74,3.74
29391,39.32,1.0,20,9,6,2014,10.81,3.86,3.86
29392,38.78,1.0,21,9,6,2014,11.0,3.44,3.44
29393,38.4,1.0,22,9,6,2014,11.19,2.9,2.9
29394,37.24,1.0,23,9,6,2014,11.81,3.36,3.36
29395,35.77,1.0,0,10,6,2014,12.31,5.08,5.08
29396,34.9,1.0,1,10,6,2014,12.12,6.63,6.63
29397,34.12,1.0,2,10,6,2014,11.62,7.14,7.14
29398,33.2,1.0,3,10,6,2014,11.25,6.79,6.79
29399,32.3,1.0,4,10,6,2014,11.19,6.56,6.56
29400,32.47,1.0,5,10,6,2014,10.94,6.91,6.91
29401,34.39,1.0,6,10,6,2014,10.38,6.24,6.24
29402,37.45,1.0,7,10,6,2014,10.06,6.12,6.12
29403,41.62,1.0,8,10,6,2014,9.19,6.67,6.67
29404,44.83,1.0,9,10,6,2014,8.19,6.77,6.77
29405,46.62,1.0,10,10,6,2014,7.62,6.69,6.69
29406,47.69,1.0,11,10,6,2014,7.25,6.81,6.81
29407,48.3,1.0,12,10,6,2014,6.88,7.2,7.2
29408,48.54,1.0,13,10,6,2014,6.56,7.68,7.68
29409,48.4,1.0,14,10,6,2014,6.69,8.32,8.32
29410,47.82,1.0,15,10,6,2014,7.12,8.85,8.85
29411,46.8,1.0,16,10,6,2014,7.88,9.3,9.3
29412,45.26,1.0,17,10,6,2014,8.94,9.37,9.37
29413,42.01,1.0,18,10,6,2014,11.06,9.25,9.25
29414,39.89,1.0,19,10,6,2014,12.75,9.37,9.37
29415,38.73,1.0,20,10,6,2014,13.94,9.04,9.04
29416,37.68,1.0,21,10,6,2014,15.19,8.67,8.67
29417,36.75,1.0,22,10,6,2014,16.31,8.44,8.44
29418,35.93,1.0,23,10,6,2014,17.38,8.36,8.36
29419,35.12,1.0,0,11,6,2014,18.31,8.32,8.32
29420,34.3,1.0,1,11,6,2014,19.25,8.25,8.25
29421,33.42,1.0,2,11,6,2014,20.12,8.03,8.03
29422,32.45,1.0,3,11,6,2014,21.19,7.84,7.84
29423,31.55,1.0,4,11,6,2014,22.31,7.89,7.89
29424,31.82,1.0,5,11,6,2014,22.31,7.85,7.85
29425,33.87,1.0,6,11,6,2014,20.44,7.27,7.27
29426,38.07,1.0,7,11,6,2014,16.56,7.78,7.78
29427,42.76,1.0,8,11,6,2014,12.12,8.45,8.45
29428,45.22,1.0,9,11,6,2014,10.0,7.72,7.72
29429,46.42,1.0,10,11,6,2014,9.31,7.25,7.25
29430,47.28,1.0,11,11,6,2014,8.94,6.96,6.96
29431,47.8,1.0,12,11,6,2014,8.62,6.77,6.77
29432,47.94,1.0,13,11,6,2014,8.44,6.64,6.64
29433,47.77,1.0,14,11,6,2014,8.31,6.8,6.8
29434,47.23,1.0,15,11,6,2014,8.19,7.01,7.01
29435,46.3,1.0,16,11,6,2014,8.19,7.2,7.2
29436,44.87,1.0,17,11,6,2014,8.5,7.18,7.18
29437,40.92,1.0,18,11,6,2014,10.44,6.94,6.94
29438,38.76,1.0,19,11,6,2014,11.75,7.11,7.11
29439,37.82,1.0,20,11,6,2014,12.62,7.85,7.85
