,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
14428,27.55,1.0,9,24,9,2012,75.62,4.53,4.53
14429,28.7,1.0,10,24,9,2012,72.06,4.85,4.85
14430,29.47,1.0,11,24,9,2012,70.38,5.28,5.28
14431,29.93,1.0,12,24,9,2012,69.5,5.74,5.74
14432,29.98,1.0,13,24,9,2012,70.44,6.06,6.06
14433,29.72,1.0,14,24,9,2012,72.94,6.19,6.19
14434,29.18,1.0,15,24,9,2012,76.5,6.32,6.32
14435,27.83,1.0,16,24,9,2012,83.56,6.3,6.3
14436,25.67,1.0,17,24,9,2012,91.25,6.57,6.57
14437,24.79,1.0,18,24,9,2012,92.75,6.75,6.75
14438,24.25,1.0,19,24,9,2012,93.75,6.59,6.59
14439,23.73,1.0,20,24,9,2012,94.81,6.34,6.34
14440,23.25,1.0,21,24,9,2012,96.0,6.04,6.04
14441,22.78,1.0,22,24,9,2012,97.75,5.57,5.57
14442,22.33,1.0,23,24,9,2012,99.38,5.04,5.04
14443,21.94,1.0,0,25,9,2012,100.0,4.55,4.55
14444,21.61,1.0,1,25,9,2012,100.0,4.2,4.2
14445,21.36,1.0,2,25,9,2012,100.0,3.78,3.78
14446,21.15,1.0,3,25,9,2012,100.0,3.5,3.5
14447,20.97,1.0,4,25,9,2012,100.0,3.62,3.62
14448,20.91,1.0,5,25,9,2012,100.0,3.97,3.97
14449,22.8,1.0,6,25,9,2012,95.12,3.84,3.84
14450,24.48,1.0,7,25,9,2012,89.0,3.33,3.33
14451,26.31,1.0,8,25,9,2012,81.44,3.14,3.14
14452,27.83,1.0,9,25,9,2012,75.31,2.94,2.94
14453,29.03,1.0,10,25,9,2012,70.56,2.93,2.93
14454,29.86,1.0,11,25,9,2012,67.94,3.14,3.14
14455,30.29,1.0,12,25,9,2012,66.88,3.46,3.46
14456,30.36,1.0,13,25,9,2012,67.12,3.71,3.71
14457,30.09,1.0,14,25,9,2012,69.12,4.0,4.0
14458,29.66,1.0,15,25,9,2012,73.06,4.3,4.3
14459,28.48,1.0,16,25,9,2012,77.62,4.56,4.56
14460,26.15,1.0,17,25,9,2012,89.06,4.66,4.66
14461,25.18,1.0,18,25,9,2012,90.38,4.86,4.86
14462,24.69,1.0,19,25,9,2012,91.31,4.9,4.9
14463,24.22,1.0,20,25,9,2012,92.38,4.87,4.87
14464,23.76,1.0,21,25,9,2012,93.56,4.72,4.72
14465,23.32,1.0,22,25,9,2012,94.62,4.51,4.51
14466,22.9,1.0,23,25,9,2012,95.88,4.19,4.19
14467,22.48,1.0,0,26,9,2012,97.19,3.85,3.85
14468,22.06,1.0,1,26,9,2012,98.38,3.56,3.56
14469,21.67,1.0,2,26,9,2012,99.31,3.23,3.23
14470,21.33,1.0,3,26,9,2012,99.94,2.88,2.88
14471,21.05,1.0,4,26,9,2012,100.0,2.67,2.67
14472,20.92,1.0,5,26,9,2012,100.0,2.58,2.58
14473,22.69,1.0,6,26,9,2012,95.0,2.25,2.25
14474,24.38,1.0,7,26,9,2012,89.56,1.8,1.8
14475,26.79,1.0,8,26,9,2012,78.75,1.62,1.62
14476,28.98,1.0,9,26,9,2012,68.62,1.43,1.43
14477,30.3,1.0,10,26,9,2012,64.19,1.47,1.47
14478,31.03,1.0,11,26,9,2012,62.38,1.78,1.78
14479,31.34,1.0,12,26,9,2012,62.19,2.17,2.17
14480,31.33,1.0,13,26,9,2012,63.19,2.54,2.54
14481,30.94,1.0,14,26,9,2012,66.44,3.02,3.02
14482,30.83,1.0,15,26,9,2012,67.81,3.55,3.55
14483,29.33,1.0,16,26,9,2012,72.5,3.89,3.89
14484,27.01,1.0,17,26,9,2012,87.31,4.04,4.04
14485,26.08,1.0,18,26,9,2012,88.88,4.14,4.14
14486,25.59,1.0,19,26,9,2012,89.88,3.97,3.97
14487,25.15,1.0,20,26,9,2012,90.94,3.64,3.64
14488,24.75,1.0,21,26,9,2012,91.75,3.2,3.2
14489,24.4,1.0,22,26,9,2012,92.31,2.71,2.71
14490,24.09,1.0,23,26,9,2012,92.69,2.24,2.24
14491,23.82,1.0,0,27,9,2012,93.0,1.82,1.82
14492,23.55,1.0,1,27,9,2012,93.69,1.39,1.39
14493,23.26,1.0,2,27,9,2012,94.75,0.97,0.97
14494,22.92,1.0,3,27,9,2012,96.06,0.8,0.8
14495,22.7,1.0,4,27,9,2012,96.56,0.91,0.91
14496,22.62,1.0,5,27,9,2012,96.69,1.02,1.02
14497,23.76,1.0,6,27,9,2012,94.44,1.02,1.02
14498,25.5,1.0,7,27,9,2012,86.81,0.98,0.98
14499,27.69,1.0,8,27,9,2012,76.31,1.0,1.0
14500,29.38,1.0,9,27,9,2012,69.38,0.84,0.84
14501,30.59,1.0,10,27,9,2012,65.25,0.76,0.76
14502,31.35,1.0,11,27,9,2012,63.38,0.95,0.95
14503,31.73,1.0,12,27,9,2012,62.94,1.23,1.23
14504,31.76,1.0,13,27,9,2012,63.56,1.51,1.51
14505,31.5,1.0,14,27,9,2012,65.25,1.88,1.88
14506,31.13,1.0,15,27,9,2012,69.25,2.32,2.32
14507,30.19,1.0,16,27,9,2012,70.0,2.6,2.6
14508,28.12,1.0,17,27,9,2012,83.0,2.71,2.71
14509,27.31,1.0,18,27,9,2012,83.56,2.71,2.71
14510,26.94,1.0,19,27,9,2012,83.0,2.53,2.53
14511,26.51,1.0,20,27,9,2012,83.06,2.37,2.37
14512,26.08,1.0,21,27,9,2012,83.81,2.21,2.21
14513,25.71,1.0,22,27,9,2012,84.25,2.02,2.02
14514,25.2,1.0,23,27,9,2012,85.56,1.95,1.95
14515,24.56,1.0,0,28,9,2012,87.88,2.12,2.12
14516,23.91,1.0,1,28,9,2012,90.81,2.47,2.47
14517,23.37,1.0,2,28,9,2012,93.0,2.87,2.87
14518,22.92,1.0,3,28,9,2012,94.56,3.3,3.3
14519,22.58,1.0,4,28,9,2012,95.44,3.61,3.61
14520,22.37,1.0,5,28,9,2012,96.25,3.63,3.63
14521,23.69,1.0,6,28,9,2012,92.38,3.01,3.01
14522,25.11,1.0,7,28,9,2012,88.25,2.05,2.05
14523,27.65,1.0,8,28,9,2012,77.38,2.18,2.18
14524,29.23,1.0,9,28,9,2012,72.44,2.17,2.17
14525,30.26,1.0,10,28,9,2012,69.81,2.07,2.07
14526,30.9,1.0,11,28,9,2012,68.62,1.94,1.94
14527,31.24,1.0,12,28,9,2012,67.69,1.84,1.84
14528,31.3,1.0,13,28,9,2012,67.0,1.71,1.71
14529,31.09,1.0,14,28,9,2012,67.12,1.58,1.58
14530,31.05,1.0,15,28,9,2012,68.56,1.54,1.54
14531,30.56,1.0,16,28,9,2012,67.0,1.59,1.59
14532,29.05,1.0,17,28,9,2012,78.25,1.79,1.79
14533,27.91,1.0,18,28,9,2012,81.5,2.54,2.54
14534,26.9,1.0,19,28,9,2012,85.44,3.27,3.27
14535,26.12,1.0,20,28,9,2012,87.81,3.72,3.72
14536,25.53,1.0,21,28,9,2012,89.44,3.8,3.8
14537,25.08,1.0,22,28,9,2012,90.75,3.6,3.6
14538,24.93,1.0,23,28,9,2012,92.12,3.31,3.31
14539,24.65,1.0,0,29,9,2012,93.25,3.12,3.12
14540,24.36,1.0,1,29,9,2012,94.31,3.11,3.11
14541,24.12,1.0,2,29,9,2012,95.25,3.03,3.03
14542,23.86,1.0,3,29,9,2012,96.19,2.9,2.9
14543,23.59,1.0,4,29,9,2012,96.88,2.79,2.79
14544,23.37,1.0,5,29,9,2012,97.81,2.69,2.69
14545,24.49,1.0,6,29,9,2012,94.5,2.37,2.37
14546,25.87,1.0,7,29,9,2012,90.5,2.04,2.04
14547,28.34,1.0,8,29,9,2012,80.06,2.23,2.23
14548,30.01,1.0,9,29,9,2012,74.19,2.11,2.11
14549,31.14,1.0,10,29,9,2012,69.69,1.75,1.75
14550,31.75,1.0,11,29,9,2012,67.75,1.62,1.62
14551,31.98,1.0,12,29,9,2012,67.19,1.79,1.79
14552,31.91,1.0,13,29,9,2012,67.12,2.06,2.06
14553,31.7,1.0,14,29,9,2012,68.06,2.37,2.37
14554,31.37,1.0,15,29,9,2012,71.56,2.75,2.75
14555,30.43,1.0,16,29,9,2012,72.88,3.15,3.15
14556,28.38,1.0,17,29,9,2012,86.44,3.47,3.47
14557,27.51,1.0,18,29,9,2012,88.12,3.79,3.79
14558,26.91,1.0,19,29,9,2012,89.0,3.98,3.98
14559,26.41,1.0,20,29,9,2012,90.12,4.16,4.16
14560,25.95,1.0,21,29,9,2012,91.06,4.17,4.17
14561,25.51,1.0,22,29,9,2012,92.06,4.06,4.06
14562,25.09,1.0,23,29,9,2012,93.0,3.94,3.94
14563,24.69,1.0,0,30,9,2012,93.88,3.85,3.85
14564,24.3,1.0,1,30,9,2012,94.75,3.88,3.88
14565,23.94,1.0,2,30,9,2012,95.38,3.83,3.83
14566,23.61,1.0,3,30,9,2012,95.94,3.74,3.74
14567,23.3,1.0,4,30,9,2012,96.44,3.68,3.68
14568,23.09,1.0,5,30,9,2012,97.0,3.47,3.47
14569,24.33,1.0,6,30,9,2012,92.88,2.87,2.87
14570,25.69,1.0,7,30,9,2012,88.56,2.16,2.16
14571,27.98,1.0,8,30,9,2012,77.88,2.18,2.18
14572,29.79,1.0,9,30,9,2012,70.06,2.55,2.55
14573,30.79,1.0,10,30,9,2012,67.38,2.89,2.89
14574,31.31,1.0,11,30,9,2012,66.56,3.34,3.34
14575,31.53,1.0,12,30,9,2012,66.62,3.85,3.85
14576,31.48,1.0,13,30,9,2012,67.38,4.33,4.33
14577,31.24,1.0,14,30,9,2012,69.69,4.73,4.73
14578,30.76,1.0,15,30,9,2012,72.12,5.25,5.25
14579,29.34,1.0,16,30,9,2012,78.44,5.39,5.39
14580,27.17,1.0,17,30,9,2012,88.38,5.37,5.37
14581,26.35,1.0,18,30,9,2012,89.44,5.34,5.34
14582,25.87,1.0,19,30,9,2012,90.12,5.07,5.07
14583,25.42,1.0,20,30,9,2012,91.0,4.81,4.81
14584,24.95,1.0,21,30,9,2012,92.0,4.58,4.58
14585,24.48,1.0,22,30,9,2012,93.06,4.33,4.33
14586,24.01,1.0,23,30,9,2012,94.19,4.1,4.1
14587,23.54,1.0,0,1,10,2012,95.31,3.96,3.96
14588,23.09,1.0,1,1,10,2012,96.31,3.93,3.93
14589,22.75,1.0,2,1,10,2012,97.19,4.0,4.0
14590,22.49,1.0,3,1,10,2012,97.69,4.24,4.24
14591,22.34,1.0,4,1,10,2012,97.62,4.57,4.57
14592,22.26,1.0,5,1,10,2012,97.56,4.74,4.74
14593,23.53,1.0,6,1,10,2012,93.81,4.4,4.4
14594,24.8,1.0,7,1,10,2012,90.56,3.34,3.34
14595,26.73,0.0,8,1,10,2012,83.88,3.02,3.02
14596,28.54,0.0,9,1,10,2012,75.12,3.29,3.29
14597,29.64,0.0,10,1,10,2012,71.06,3.61,3.61
14598,30.39,0.0,11,1,10,2012,68.94,4.05,4.05
14599,30.75,0.0,12,1,10,2012,68.62,4.35,4.35
14600,30.86,0.0,13,1,10,2012,69.56,4.57,4.57
14601,30.76,0.0,14,1,10,2012,71.38,4.83,4.83
14602,30.19,0.0,15,1,10,2012,74.19,5.2,5.2
14603,28.73,1.0,16,1,10,2012,80.38,5.06,5.06
14604,26.49,1.0,17,1,10,2012,88.75,4.63,4.63
14605,25.74,1.0,18,1,10,2012,88.06,4.07,4.07
14606,25.43,1.0,19,1,10,2012,86.19,3.37,3.37
14607,25.29,1.0,20,1,10,2012,83.5,2.73,2.73
14608,25.02,1.0,21,1,10,2012,82.69,2.36,2.36
14609,24.52,1.0,22,1,10,2012,84.44,2.24,2.24
14610,23.98,1.0,23,1,10,2012,87.25,2.25,2.25
14611,23.49,1.0,0,2,10,2012,90.0,2.26,2.26
14612,23.11,1.0,1,2,10,2012,92.5,2.15,2.15
14613,22.8,1.0,2,2,10,2012,94.38,1.94,1.94
14614,22.54,1.0,3,2,10,2012,96.0,1.77,1.77
14615,22.25,1.0,4,2,10,2012,97.75,1.74,1.74
14616,22.09,1.0,5,2,10,2012,98.62,1.85,1.85
14617,23.6,1.0,6,2,10,2012,95.56,1.82,1.82
14618,25.15,1.0,7,2,10,2012,91.69,1.55,1.55
14619,27.82,0.0,8,2,10,2012,81.06,2.45,2.45
14620,29.41,0.0,9,2,10,2012,77.06,2.96,2.96
14621,30.45,0.0,10,2,10,2012,74.81,2.98,2.98
14622,31.2,0.0,11,2,10,2012,72.69,2.86,2.86
14623,31.62,0.0,12,2,10,2012,71.19,2.86,2.86
14624,31.68,0.0,13,2,10,2012,70.69,2.94,2.94
14625,31.4,0.0,14,2,10,2012,71.19,3.28,3.28
14626,30.83,0.0,15,2,10,2012,75.5,3.72,3.72
14627,29.76,0.0,16,2,10,2012,79.06,4.17,4.17
14628,27.68,0.0,17,2,10,2012,90.0,4.86,4.86
14629,26.84,0.0,18,2,10,2012,91.62,5.66,5.66
14630,26.3,0.0,19,2,10,2012,93.31,6.08,6.08
14631,25.87,0.0,20,2,10,2012,94.81,5.99,5.99
14632,25.41,0.0,21,2,10,2012,96.38,5.5,5.5
14633,24.94,0.0,22,2,10,2012,98.0,4.92,4.92
14634,24.55,0.0,23,2,10,2012,98.94,4.4,4.4
14635,24.22,0.0,0,3,10,2012,99.25,3.96,3.96
14636,23.93,0.0,1,3,10,2012,99.38,3.7,3.7
14637,23.69,0.0,2,3,10,2012,99.31,3.5,3.5
14638,23.46,1.0,3,3,10,2012,99.44,3.56,3.56
14639,23.26,1.0,4,3,10,2012,99.62,4.01,4.01
14640,23.2,1.0,5,3,10,2012,99.31,4.55,4.55
14641,24.48,1.0,6,3,10,2012,95.19,4.25,4.25
14642,25.98,0.0,7,3,10,2012,91.62,3.37,3.37
14643,28.25,0.0,8,3,10,2012,83.56,4.02,4.02
14644,29.86,0.0,9,3,10,2012,78.31,3.72,3.72
14645,31.05,0.0,10,3,10,2012,74.25,3.11,3.11
14646,31.69,0.0,11,3,10,2012,71.56,2.7,2.7
14647,31.98,0.0,12,3,10,2012,69.56,2.5,2.5
14648,31.92,0.0,13,3,10,2012,68.56,2.44,2.44
14649,31.55,0.0,14,3,10,2012,69.81,2.72,2.72
14650,31.28,0.0,15,3,10,2012,71.5,3.21,3.21
14651,29.91,1.0,16,3,10,2012,75.5,3.59,3.59
14652,27.97,1.0,17,3,10,2012,87.94,4.08,4.08
14653,27.09,1.0,18,3,10,2012,88.81,4.87,4.87
14654,26.44,1.0,19,3,10,2012,89.62,5.69,5.69
14655,25.84,1.0,20,3,10,2012,90.94,6.14,6.14
14656,25.42,1.0,21,3,10,2012,92.69,6.06,6.06
14657,25.06,0.0,22,3,10,2012,94.62,5.66,5.66
14658,24.73,0.0,23,3,10,2012,96.44,5.1,5.1
14659,24.37,0.0,0,4,10,2012,98.25,4.39,4.39
14660,24.08,0.0,1,4,10,2012,99.19,3.7,3.7
14661,23.93,0.0,2,4,10,2012,99.19,3.17,3.17
14662,23.8,0.0,3,4,10,2012,99.19,3.01,3.01
14663,23.65,1.0,4,4,10,2012,99.38,3.21,3.21
14664,23.56,1.0,5,4,10,2012,99.69,3.63,3.63
14665,25.01,1.0,6,4,10,2012,95.5,3.84,3.84
14666,26.48,1.0,7,4,10,2012,90.81,3.52,3.52
14667,28.34,1.0,8,4,10,2012,82.94,3.66,3.66
14668,29.69,1.0,9,4,10,2012,76.38,3.96,3.96
14669,30.82,1.0,10,4,10,2012,70.81,4.28,4.28
14670,31.33,1.0,11,4,10,2012,67.56,4.55,4.55
14671,31.49,1.0,12,4,10,2012,65.75,4.93,4.93
14672,31.38,1.0,13,4,10,2012,65.38,5.31,5.31
14673,31.15,1.0,14,4,10,2012,63.31,5.89,5.89
14674,29.96,1.0,15,4,10,2012,66.94,6.33,6.33
14675,27.95,1.0,16,4,10,2012,76.88,6.41,6.41
14676,25.6,1.0,17,4,10,2012,85.19,6.61,6.61
14677,24.71,1.0,18,4,10,2012,86.94,6.65,6.65
14678,24.08,1.0,19,4,10,2012,88.81,6.46,6.46
14679,23.49,1.0,20,4,10,2012,90.5,6.27,6.27
14680,22.93,1.0,21,4,10,2012,92.12,5.98,5.98
14681,22.33,1.0,22,4,10,2012,93.75,5.55,5.55
14682,21.74,1.0,23,4,10,2012,95.56,5.28,5.28
14683,21.13,1.0,0,5,10,2012,98.31,5.14,5.14
14684,20.56,1.0,1,5,10,2012,100.0,5.04,5.04
14685,20.07,1.0,2,5,10,2012,100.0,4.93,4.93
14686,19.65,1.0,3,5,10,2012,100.0,4.81,4.81
14687,19.29,1.0,4,5,10,2012,100.0,5.05,5.05
14688,19.04,1.0,5,5,10,2012,100.0,5.57,5.57
14689,20.5,1.0,6,5,10,2012,94.94,5.44,5.44
14690,21.95,1.0,7,5,10,2012,90.0,4.51,4.51
14691,24.21,0.0,8,5,10,2012,84.12,4.05,4.05
14692,26.6,0.0,9,5,10,2012,73.19,4.07,4.07
14693,28.17,0.0,10,5,10,2012,68.06,4.22,4.22
14694,29.23,0.0,11,5,10,2012,65.56,4.41,4.41
14695,29.8,0.0,12,5,10,2012,65.0,4.65,4.65
14696,29.99,0.0,13,5,10,2012,65.75,4.89,4.89
14697,29.84,0.0,14,5,10,2012,68.5,5.18,5.18
14698,29.17,0.0,15,5,10,2012,72.38,5.6,5.6
14699,27.51,0.0,16,5,10,2012,81.75,5.74,5.74
14700,24.98,0.0,17,5,10,2012,89.06,5.82,5.82
14701,24.12,0.0,18,5,10,2012,90.38,5.57,5.57
14702,23.51,0.0,19,5,10,2012,91.25,5.13,5.13
14703,22.91,0.0,20,5,10,2012,92.06,4.74,4.74
14704,22.29,0.0,21,5,10,2012,93.0,4.48,4.48
14705,21.62,0.0,22,5,10,2012,94.88,4.35,4.35
14706,20.96,0.0,23,5,10,2012,97.0,4.36,4.36
14707,20.3,0.0,0,6,10,2012,99.12,4.37,4.37
14708,19.69,0.0,1,6,10,2012,100.0,4.25,4.25
14709,19.12,0.0,2,6,10,2012,100.0,4.0,4.0
14710,18.73,1.0,3,6,10,2012,100.0,3.65,3.65
14711,18.55,1.0,4,6,10,2012,100.0,3.24,3.24
14712,18.51,0.0,5,6,10,2012,100.0,2.73,2.73
14713,20.3,0.0,6,6,10,2012,96.06,2.05,2.05
14714,22.05,0.0,7,6,10,2012,91.31,1.21,1.21
14715,24.38,1.0,8,6,10,2012,82.31,0.77,0.77
14716,26.67,1.0,9,6,10,2012,72.06,0.57,0.57
14717,29.15,1.0,10,6,10,2012,58.0,0.66,0.66
14718,30.32,1.0,11,6,10,2012,54.38,1.12,1.12
14719,30.65,1.0,12,6,10,2012,55.12,1.89,1.89
14720,30.58,1.0,13,6,10,2012,57.38,2.58,2.58
14721,30.47,1.0,14,6,10,2012,59.62,3.02,3.02
14722,29.83,1.0,15,6,10,2012,63.25,3.37,3.37
14723,28.02,1.0,16,6,10,2012,73.88,3.59,3.59
14724,25.6,1.0,17,6,10,2012,81.44,3.45,3.45
14725,25.22,1.0,18,6,10,2012,78.31,2.92,2.92
14726,25.34,1.0,19,6,10,2012,74.25,2.15,2.15
14727,25.11,1.0,20,6,10,2012,73.12,1.44,1.44
14728,25.15,1.0,21,6,10,2012,70.94,0.88,0.88
14729,24.62,1.0,22,6,10,2012,72.38,0.56,0.56
14730,23.87,1.0,23,6,10,2012,75.62,0.86,0.86
14731,22.83,1.0,0,7,10,2012,80.5,1.44,1.44
14732,21.76,1.0,1,7,10,2012,86.0,1.97,1.97
14733,20.94,1.0,2,7,10,2012,90.44,2.5,2.5
14734,20.17,1.0,3,7,10,2012,94.62,2.91,2.91
14735,19.65,1.0,4,7,10,2012,97.31,3.09,3.09
14736,19.33,1.0,5,7,10,2012,98.88,3.11,3.11
14737,20.94,1.0,6,7,10,2012,94.81,2.99,2.99
14738,22.66,1.0,7,7,10,2012,89.5,2.28,2.28
14739,24.93,1.0,8,7,10,2012,83.31,1.69,1.69
14740,27.45,1.0,9,7,10,2012,72.81,1.24,1.24
14741,29.68,1.0,10,7,10,2012,61.88,0.73,0.73
14742,30.77,1.0,11,7,10,2012,58.25,0.38,0.38
14743,31.22,1.0,12,7,10,2012,56.94,0.89,0.89
14744,31.15,1.0,13,7,10,2012,57.81,1.23,1.23
14745,30.77,1.0,14,7,10,2012,60.06,1.61,1.61
14746,30.55,1.0,15,7,10,2012,62.56,2.03,2.03
14747,29.3,1.0,16,7,10,2012,68.06,2.34,2.34
14748,27.36,1.0,17,7,10,2012,74.81,2.39,2.39
14749,26.61,1.0,18,7,10,2012,73.81,2.48,2.48
14750,26.01,1.0,19,7,10,2012,73.88,2.44,2.44
14751,25.51,1.0,20,7,10,2012,73.69,2.2,2.2
14752,25.01,1.0,21,7,10,2012,73.56,1.83,1.83
14753,24.31,1.0,22,7,10,2012,75.31,1.45,1.45
14754,23.72,1.0,23,7,10,2012,76.94,1.2,1.2
14755,23.12,1.0,0,8,10,2012,78.69,1.18,1.18
14756,22.51,1.0,1,8,10,2012,80.94,1.32,1.32
14757,21.99,1.0,2,8,10,2012,82.81,1.43,1.43
14758,21.48,1.0,3,8,10,2012,84.56,1.44,1.44
14759,21.07,1.0,4,8,10,2012,85.94,1.34,1.34
14760,20.62,1.0,5,8,10,2012,87.81,1.19,1.19
14761,21.48,1.0,6,8,10,2012,89.5,1.05,1.05
14762,22.92,1.0,7,8,10,2012,83.12,0.96,0.96
14763,25.09,1.0,8,8,10,2012,76.94,1.25,1.25
14764,27.56,1.0,9,8,10,2012,67.81,1.64,1.64
14765,29.1,1.0,10,8,10,2012,62.75,1.59,1.59
14766,29.98,1.0,11,8,10,2012,60.06,1.43,1.43
14767,30.42,1.0,12,8,10,2012,58.56,1.3,1.3
14768,30.48,1.0,13,8,10,2012,58.38,1.35,1.35
14769,30.23,1.0,14,8,10,2012,59.31,1.48,1.48
14770,29.98,1.0,15,8,10,2012,62.0,1.6,1.6
14771,29.15,1.0,16,8,10,2012,62.5,1.69,1.69
14772,27.42,1.0,17,8,10,2012,69.88,1.67,1.67
14773,26.7,1.0,18,8,10,2012,69.38,1.67,1.67
14774,26.18,1.0,19,8,10,2012,69.88,1.62,1.62
14775,25.7,1.0,20,8,10,2012,70.25,1.57,1.57
14776,24.98,1.0,21,8,10,2012,72.69,1.49,1.49
14777,24.3,1.0,22,8,10,2012,75.06,1.43,1.43
14778,23.57,1.0,23,8,10,2012,78.12,1.52,1.52
14779,22.79,1.0,0,9,10,2012,81.81,1.76,1.76
14780,22.04,1.0,1,9,10,2012,85.44,2.02,2.02
14781,21.41,1.0,2,9,10,2012,88.31,2.23,2.23
14782,20.9,1.0,3,9,10,2012,90.5,2.47,2.47
14783,20.45,1.0,4,9,10,2012,92.12,2.74,2.74
14784,20.12,1.0,5,9,10,2012,93.38,2.97,2.97
14785,21.48,1.0,6,9,10,2012,90.38,2.95,2.95
14786,22.92,1.0,7,9,10,2012,84.44,2.29,2.29
14787,25.54,1.0,8,9,10,2012,75.69,2.47,2.47
14788,27.56,1.0,9,9,10,2012,69.38,2.5,2.5
14789,28.77,0.0,10,9,10,2012,66.25,2.24,2.24
14790,29.48,0.0,11,9,10,2012,64.19,1.86,1.86
14791,29.74,0.0,12,9,10,2012,63.25,1.49,1.49
14792,29.75,0.0,13,9,10,2012,62.62,1.25,1.25
14793,29.55,0.0,14,9,10,2012,62.25,1.08,1.08
14794,29.08,0.0,15,9,10,2012,64.69,0.94,0.94
14795,28.49,0.0,16,9,10,2012,65.5,0.92,0.92
14796,26.73,0.0,17,9,10,2012,74.19,1.41,1.41
14797,25.38,0.0,18,9,10,2012,80.0,2.46,2.46
14798,24.11,1.0,19,9,10,2012,86.62,3.66,3.66
14799,23.3,0.0,20,9,10,2012,89.19,4.77,4.77
14800,22.72,0.0,21,9,10,2012,90.5,5.64,5.64
14801,22.22,0.0,22,9,10,2012,91.69,6.12,6.12
14802,21.73,0.0,23,9,10,2012,93.06,6.17,6.17
14803,21.26,0.0,0,10,10,2012,94.62,5.91,5.91
14804,20.81,0.0,1,10,10,2012,95.94,5.54,5.54
14805,20.4,0.0,2,10,10,2012,97.25,5.11,5.11
14806,20.06,0.0,3,10,10,2012,98.25,4.67,4.67
14807,19.77,0.0,4,10,10,2012,98.62,4.34,4.34
14808,19.52,0.0,5,10,10,2012,98.75,4.04,4.04
14809,20.71,0.0,6,10,10,2012,95.81,3.3,3.3
14810,22.11,0.0,7,10,10,2012,93.06,2.23,2.23
14811,24.81,0.0,8,10,10,2012,79.88,2.33,2.33
14812,26.33,0.0,9,10,10,2012,73.5,1.94,1.94
14813,27.14,0.0,10,10,10,2012,70.81,2.07,2.07
14814,27.73,0.0,11,10,10,2012,69.19,2.28,2.28
14815,28.08,0.0,12,10,10,2012,68.0,2.31,2.31
14816,28.23,0.0,13,10,10,2012,67.19,2.11,2.11
14817,28.1,0.0,14,10,10,2012,66.75,1.7,1.7
14818,27.72,0.0,15,10,10,2012,67.19,1.23,1.23
14819,27.21,0.0,16,10,10,2012,69.19,0.91,0.91
14820,26.15,1.0,17,10,10,2012,73.88,0.91,0.91
14821,25.48,1.0,18,10,10,2012,75.31,1.18,1.18
14822,25.02,0.0,19,10,10,2012,76.5,1.52,1.52
14823,24.48,0.0,20,10,10,2012,78.12,1.71,1.71
14824,24.0,0.0,21,10,10,2012,78.88,1.67,1.67
14825,23.57,0.0,22,10,10,2012,79.56,1.53,1.53
14826,23.08,0.0,23,10,10,2012,80.88,1.4,1.4
14827,22.52,0.0,0,11,10,2012,82.81,1.28,1.28
14828,21.9,0.0,1,11,10,2012,85.31,1.19,1.19
14829,21.43,0.0,2,11,10,2012,87.0,1.24,1.24
14830,20.9,0.0,3,11,10,2012,89.31,1.53,1.53
14831,20.2,0.0,4,11,10,2012,92.88,2.03,2.03
14832,19.48,0.0,5,11,10,2012,96.75,2.73,2.73
14833,20.84,0.0,6,11,10,2012,94.06,3.24,3.24
14834,22.37,0.0,7,11,10,2012,90.44,2.94,2.94
14835,25.19,1.0,8,11,10,2012,79.5,3.56,3.56
14836,27.21,1.0,9,11,10,2012,72.75,3.7,3.7
14837,28.4,1.0,10,11,10,2012,70.0,3.6,3.6
14838,29.16,1.0,11,11,10,2012,68.12,3.61,3.61
14839,29.58,1.0,12,11,10,2012,66.69,3.75,3.75
14840,29.62,1.0,13,11,10,2012,66.25,4.01,4.01
14841,29.3,1.0,14,11,10,2012,67.12,4.33,4.33
14842,28.69,1.0,15,11,10,2012,69.94,4.67,4.67
14843,27.14,1.0,16,11,10,2012,77.62,4.83,4.83
14844,24.48,1.0,17,11,10,2012,87.12,5.05,5.05
14845,23.57,1.0,18,11,10,2012,88.0,5.14,5.14
14846,22.91,1.0,19,11,10,2012,88.62,4.98,4.98
14847,22.3,1.0,20,11,10,2012,89.25,4.84,4.84
14848,21.74,1.0,21,11,10,2012,89.94,4.87,4.87
14849,21.24,1.0,22,11,10,2012,90.69,4.95,4.95
14850,20.78,1.0,23,11,10,2012,91.5,5.01,5.01
14851,20.31,1.0,0,12,10,2012,92.5,5.0,5.0
14852,19.87,1.0,1,12,10,2012,93.44,5.04,5.04
14853,19.47,1.0,2,12,10,2012,94.38,4.88,4.88
14854,19.08,1.0,3,12,10,2012,95.38,4.64,4.64
14855,18.73,1.0,4,12,10,2012,96.81,4.43,4.43
14856,18.39,1.0,5,12,10,2012,98.25,4.31,4.31
14857,19.69,1.0,6,12,10,2012,93.56,3.9,3.9
14858,21.26,1.0,7,12,10,2012,89.0,2.91,2.91
14859,23.81,1.0,8,12,10,2012,80.88,2.57,2.57
14860,26.59,1.0,9,12,10,2012,69.12,2.82,2.82
14861,28.35,1.0,10,12,10,2012,63.0,2.96,2.96
14862,29.12,1.0,11,12,10,2012,61.44,3.0,3.0
14863,29.51,1.0,12,12,10,2012,60.69,3.09,3.09
