YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2014,5,16,2,26.24,0,8.37,64,94.52
2014,5,16,3,25.83,0,7.77,65.56,94.56
2014,5,16,4,25.48,0,7.33,66.44,94.61
2014,5,16,5,25.14,0,7.03,67.06,94.68
2014,5,16,6,26.26,0,7.01,60.69,94.76
2014,5,16,7,28.93,0,6.91,47.44,94.83
2014,5,16,8,31.98,0,6.07,36.25,94.86
2014,5,16,9,34.58,0,4.84,29.88,94.84
2014,5,16,10,36.61,0,3.7,25.88,94.78
2014,5,16,11,37.99,0,2.88,23.31,94.68
2014,5,16,12,38.84,0,2.43,21.56,94.56
2014,5,16,13,39.12,0,2.44,20.44,94.45
2014,5,16,14,39.26,0,2.85,19.75,94.38
2014,5,16,15,38.41,0,3.37,20.31,94.35
2014,5,16,16,37.12,0,3.75,21.88,94.36
2014,5,16,17,35.94,0,3.81,23.88,94.42
2014,5,16,18,34.4,0,3.56,29.56,94.49
2014,5,16,19,33.53,0,2.93,33.88,94.58
2014,5,16,20,32.94,0,2.13,36.69,94.64
2014,5,16,21,32.34,0,2.2,38,94.69
2014,5,16,22,31.69,0,3.36,38.25,94.71
2014,5,16,23,31.09,0,4.77,39.12,94.69
2014,5,17,0,30.39,0,5.62,41.88,94.66
2014,5,17,1,29.63,0.01,6,45.5,94.63
2014,5,17,2,29.03,0.01,6.1,48.38,94.63
2014,5,17,3,28.59,0.01,6.14,49.81,94.67
2014,5,17,4,28.19,0.02,5.96,50.56,94.73
2014,5,17,5,27.76,0.02,5.82,51.38,94.8
2014,5,17,6,28.5,0.02,6,47.94,94.87
2014,5,17,7,30.51,0.02,5.5,40.31,94.94
2014,5,17,8,33.06,0.01,4.39,33.5,94.97
2014,5,17,9,35.24,0.01,3.39,29.44,94.96
2014,5,17,10,36.93,0,2.8,26.75,94.89
2014,5,17,11,37.88,0,2.61,25.12,94.8
2014,5,17,12,37.87,0,2.6,24.44,94.69
2014,5,17,13,37.6,0,2.41,24.38,94.62
2014,5,17,14,36.99,0,2.35,25.12,94.58
2014,5,17,15,36.42,0,2.47,25.88,94.57
2014,5,17,16,35.77,0,2.51,26.88,94.59
2014,5,17,17,34.83,0,2.37,28.62,94.65
2014,5,17,18,33.69,0,1.92,32.62,94.73
2014,5,17,19,32.97,0,1.28,36,94.79
2014,5,17,20,32.42,0,0.45,37.75,94.84
2014,5,17,21,31.58,0,1.48,40.88,94.87
2014,5,17,22,30.9,0,3.45,40.31,94.86
2014,5,17,23,30.28,0,5.31,41.31,94.81
2014,5,18,0,29.59,0,6.44,43.69,94.73
2014,5,18,1,28.94,0,6.74,46.38,94.68
2014,5,18,2,28.42,0,6.78,49,94.65
2014,5,18,3,27.98,0,6.61,51.62,94.67
2014,5,18,4,27.61,0,6.34,54.38,94.72
2014,5,18,5,27.17,0,5.78,57.44,94.78
2014,5,18,6,28.49,0,5.32,53.88,94.85
2014,5,18,7,31.37,0,4.64,42.25,94.9
2014,5,18,8,34.33,0,3.34,32.56,94.92
2014,5,18,9,36.61,0,2.65,27.56,94.89
2014,5,18,10,38.37,0,2.52,24.25,94.82
2014,5,18,11,39.57,0,2.45,22,94.73
2014,5,18,12,40.33,0,2.33,20.44,94.62
2014,5,18,13,40.75,0,2.24,19.38,94.51
2014,5,18,14,40.17,0,2.31,19.56,94.43
2014,5,18,15,39.15,0,2.5,20.62,94.4
2014,5,18,16,38.23,0,2.61,21.88,94.43
2014,5,18,17,37.32,0,2.57,23.5,94.47
2014,5,18,18,35.9,0,2.57,29.31,94.56
2014,5,18,19,35.03,0,2.85,33.19,94.62
2014,5,18,20,34.37,0,3.15,34.69,94.68
2014,5,18,21,33.65,0,3.34,36.19,94.71
2014,5,18,22,32.93,0,3.44,37.94,94.71
2014,5,18,23,32.28,0,3.2,39.94,94.66
2014,5,19,0,31.76,0,2.71,41.69,94.6
2014,5,19,1,31.27,0,2.14,43.62,94.55
2014,5,19,2,30.79,0,1.76,45.31,94.54
2014,5,19,3,30.27,0,1.57,47.38,94.57
2014,5,19,4,29.79,0,1.4,49.12,94.63
2014,5,19,5,29.38,0,1.27,50.69,94.71
2014,5,19,6,30.5,0,0.98,45.75,94.79
2014,5,19,7,33.25,0,0.91,36.25,94.84
2014,5,19,8,35.64,0.03,1.29,30.25,94.87
2014,5,19,9,37.48,0.06,1.57,27.06,94.84
2014,5,19,10,39.01,0.08,1.9,24.81,94.76
2014,5,19,11,39.9,0.11,2.24,23.5,94.65
2014,5,19,12,40.26,0.13,2.29,22.81,94.53
2014,5,19,13,39.59,0.14,1.78,23.62,94.45
2014,5,19,14,38.28,0.12,0.93,25.81,94.41
2014,5,19,15,37.4,0.09,0.63,27.56,94.41
2014,5,19,16,36.46,0.03,1.68,29.69,94.45
2014,5,19,17,35.23,0,2.89,32.69,94.53
2014,5,19,18,33.95,0,4.11,36.44,94.62
2014,5,19,19,32.87,0,5.05,40.31,94.7
2014,5,19,20,31.85,0,5.4,44.44,94.77
2014,5,19,21,30.96,0,5.44,48.38,94.82
2014,5,19,22,30.18,0,5.36,51.94,94.82
2014,5,19,23,29.45,0.01,5.31,55.31,94.78
2014,5,20,0,28.82,0.03,5.31,58.56,94.71
2014,5,20,1,28.3,0.07,5.34,61.44,94.65
2014,5,20,2,27.9,0.13,5.38,63.75,94.62
2014,5,20,3,27.6,0.18,5.4,65.56,94.63
2014,5,20,4,27.39,0.22,5.26,66.5,94.67
2014,5,20,5,27.22,0.29,4.86,67.38,94.73
2014,5,20,6,27.87,0.33,4.73,64.12,94.79
2014,5,20,7,29.92,0.33,3.32,54.38,94.85
2014,5,20,8,32.18,0,1.53,45.69,94.87
2014,5,20,9,34.05,0,1.1,39.81,94.86
2014,5,20,10,35.54,0,1.24,35.75,94.82
2014,5,20,11,36.22,0,1.32,33.81,94.73
2014,5,20,12,36.6,0,1.31,32.5,94.64
2014,5,20,13,36.63,0,1.39,31.94,94.55
2014,5,20,14,36.08,0,1.82,32.81,94.49
2014,5,20,15,35.25,0,2.25,34.69,94.46
2014,5,20,16,33.98,0,2.36,38.12,94.49
2014,5,20,17,32.27,0,2.15,43.69,94.56
2014,5,20,18,30.34,0,1.97,51.44,94.65
2014,5,20,19,28.47,0,1.63,60.31,94.73
2014,5,20,20,27.25,0,0.7,66.81,94.79
2014,5,20,21,26.85,0,1.36,69.12,94.8
2014,5,20,22,26.78,0,2.6,69.56,94.77
2014,5,20,23,26.76,0,3.51,69.62,94.7
2014,5,21,0,26.7,0,3.72,70.06,94.62
2014,5,21,1,26.65,0,3.84,70.56,94.56
2014,5,21,2,26.62,0,3.91,71.12,94.54
2014,5,21,3,26.61,0,3.77,71.44,94.54
2014,5,21,4,26.5,0,3.31,72.12,94.57
2014,5,21,5,26.42,0,2.72,72.56,94.61
2014,5,21,6,27.26,0,2.5,68.69,94.67
2014,5,21,7,28.8,0,1.78,60.25,94.74
2014,5,21,8,30.82,0.01,0.53,50.38,94.78
2014,5,21,9,33.04,0,1.31,41.75,94.78
2014,5,21,10,34.55,0,1.79,37.38,94.75
2014,5,21,11,35.12,0,2.12,35.94,94.68
2014,5,21,12,35,0,2.56,36.31,94.6
2014,5,21,13,34.58,0,3.19,37.62,94.52
2014,5,21,14,34.06,0,3.46,39.25,94.47
2014,5,21,15,33.55,0.04,3.26,41,94.47
2014,5,21,16,32.66,0.09,2.89,43.81,94.5
2014,5,21,17,31.6,0.09,2.78,47.56,94.56
2014,5,21,18,30.4,0.04,3.33,52.56,94.61
2014,5,21,19,29.4,0.08,4.53,57.5,94.66
2014,5,21,20,28.58,0.06,5.85,61.75,94.68
2014,5,21,21,27.91,0.03,6.97,65.5,94.7
2014,5,21,22,27.31,0.03,7.7,69.06,94.68
2014,5,21,23,26.76,0.02,7.91,72.44,94.63
2014,5,22,0,26.26,0.01,7.71,75.31,94.57
2014,5,22,1,25.85,0.01,7.41,77.44,94.52
2014,5,22,2,25.49,0,6.89,79.19,94.49
2014,5,22,3,25.12,0,6.47,81.12,94.49
2014,5,22,4,24.77,0,6.29,82.81,94.53
2014,5,22,5,24.48,0,6.3,84.12,94.58
2014,5,22,6,25.58,0.01,7.48,76.69,94.65
2014,5,22,7,28.13,0.01,7.75,61.31,94.72
2014,5,22,8,31.5,0,7.3,44.31,94.75
2014,5,22,9,34.57,0,6.43,33.75,94.72
2014,5,22,10,37.04,0,5.57,27.75,94.66
2014,5,22,11,38.88,0,4.88,24.12,94.55
2014,5,22,12,40.05,0,4.37,22.06,94.44
2014,5,22,13,40.23,0,4.04,21.56,94.33
2014,5,22,14,39.53,0,4.22,22.25,94.26
2014,5,22,15,38.99,0,4.75,22.81,94.22
2014,5,22,16,38.08,0,5.32,23.81,94.22
2014,5,22,17,36.97,0,5.76,25.31,94.26
2014,5,22,18,35.03,0,6.58,29.38,94.32
2014,5,22,19,33.94,0,7.69,31.5,94.38
2014,5,22,20,32.87,0,8.49,33.81,94.44
2014,5,22,21,31.56,0,8.79,37.12,94.5
2014,5,22,22,30.12,0,9.6,41.38,94.54
2014,5,22,23,28.73,0,9.69,46.38,94.52
2014,5,23,0,27.65,0,9.07,51.06,94.48
2014,5,23,1,26.74,0,8.04,55.81,94.43
2014,5,23,2,25.92,0,7.25,60.94,94.41
2014,5,23,3,25.26,0,6.91,65.75,94.42
2014,5,23,4,24.76,0,6.52,69.81,94.47
2014,5,23,5,24.43,0,6.21,73.06,94.53
2014,5,23,6,25.71,0,6.79,67.94,94.61
2014,5,23,7,28.84,0,6.63,52.75,94.66
2014,5,23,8,32.51,0,5.94,37.88,94.69
2014,5,23,9,35.69,0,5.2,28.69,94.65
2014,5,23,10,38.08,0,4.52,23.69,94.58
2014,5,23,11,39.71,0,4.07,20.81,94.47
2014,5,23,12,40.76,0,3.94,19.12,94.36
2014,5,23,13,41.3,0,4.02,18.19,94.26
2014,5,23,14,41.33,0,4.17,17.75,94.18
2014,5,23,15,40.84,0,4.28,17.81,94.14
2014,5,23,16,39.9,0,4.34,18.38,94.14
2014,5,23,17,38.45,0,4.42,19.81,94.18
2014,5,23,18,35.9,0,4.99,25.25,94.26
2014,5,23,19,34.84,0,6.42,26.62,94.35
2014,5,23,20,33.84,0,8.6,29.19,94.42
2014,5,23,21,32.4,0,10.01,34.5,94.51
2014,5,23,22,30.72,0,10.34,41.5,94.57
2014,5,23,23,29.4,0,9.93,47.62,94.58
2014,5,24,0,28.56,0,8.83,52,94.55
2014,5,24,1,28.01,0,8.1,54.88,94.52
2014,5,24,2,27.51,0,7.4,57.06,94.48
2014,5,24,3,27.01,0,6.7,59.12,94.48
2014,5,24,4,26.51,0,6.29,61.19,94.49
2014,5,24,5,26.05,0,5.85,63.25,94.54
2014,5,24,6,26.96,0,6.09,59.75,94.6
2014,5,24,7,29.33,0,5.74,49.31,94.66
2014,5,24,8,32.7,0,5.42,35.5,94.68
2014,5,24,9,36.12,0,4.99,24.62,94.66
2014,5,24,10,38.71,0,4.36,19,94.58
2014,5,24,11,40.48,0,3.79,16.25,94.48
2014,5,24,12,41.48,0,3.4,14.94,94.37
2014,5,24,13,41.76,0,3.16,14.56,94.26
2014,5,24,14,41.09,0,3,14.94,94.19
2014,5,24,15,40.48,0,2.91,15.25,94.15
2014,5,24,16,39.79,0,2.8,15.62,94.16
2014,5,24,17,38.69,0,2.65,17.12,94.2
2014,5,24,18,36.09,0,3.17,24.88,94.27
2014,5,24,19,35.03,0,4.93,25,94.33
2014,5,24,20,34.01,0,6.91,27.44,94.41
2014,5,24,21,32.53,0,8.77,33.06,94.49
2014,5,24,22,31.17,0,9.56,39.88,94.54
2014,5,24,23,29.85,0,9.66,45.88,94.53
2014,5,25,0,28.91,0,9.37,49.19,94.48
2014,5,25,1,28.23,0,8.94,50.69,94.44
2014,5,25,2,27.58,0,8.29,51.94,94.43
2014,5,25,3,26.84,0,7.38,54.56,94.42
2014,5,25,4,26.12,0,6.5,58.25,94.46
2014,5,25,5,25.58,0,5.93,61.44,94.52
2014,5,25,6,26.88,0,6.18,56.38,94.61
2014,5,25,7,30.13,0,6.83,41.38,94.68
2014,5,25,8,33.65,0,6.85,29.25,94.72
2014,5,25,9,36.16,0,6.41,23.44,94.71
2014,5,25,10,38.06,0,6.08,20.19,94.65
2014,5,25,11,39.45,0,5.72,18.19,94.55
2014,5,25,12,40.41,0,5.25,17.31,94.42
2014,5,25,13,40.8,0,4.84,17.25,94.31
2014,5,25,14,40.52,0,4.83,17.75,94.22
2014,5,25,15,40.05,0,5,18.25,94.17
2014,5,25,16,39.33,0,5.12,18.88,94.17
2014,5,25,17,38.2,0,4.97,20.12,94.2
2014,5,25,18,35.83,0,4.98,24.56,94.26
2014,5,25,19,34.83,0,5.8,25.56,94.33
2014,5,25,20,34.11,0,6.97,26.38,94.38
2014,5,25,21,33.35,0,8.24,28.06,94.43
2014,5,25,22,32.35,0,9.34,31.25,94.45
2014,5,25,23,31.09,0,9.75,36.12,94.44
2014,5,26,0,29.71,0,9.72,42.5,94.43
2014,5,26,1,28.61,0,9.17,48.31,94.4
2014,5,26,2,27.9,0,8.24,52.12,94.39
2014,5,26,3,27.56,0,7.43,53.94,94.41
2014,5,26,4,27.4,0,6.69,55.38,94.47
2014,5,26,5,27.44,0,6.77,55.88,94.55
2014,5,26,6,28.33,0,7.61,52.5,94.64
2014,5,26,7,30.65,0,8.65,43.56,94.7
2014,5,26,8,34,0,8.89,34.94,94.71
2014,5,26,9,36.83,0,8.25,29.88,94.68
2014,5,26,10,38.87,0,7.8,27,94.61
2014,5,26,11,40,0,7.6,25.69,94.53
2014,5,26,12,40.15,0,7.52,25.75,94.46
2014,5,26,13,39.58,0.01,7.52,26.94,94.4
2014,5,26,14,37.97,0.07,7.45,30.12,94.36
2014,5,26,15,37.03,0.15,7.12,32.31,94.34
2014,5,26,16,36.29,0.16,6.56,33.88,94.36
2014,5,26,17,35.57,0.07,6.02,35.19,94.38
2014,5,26,18,34.26,0.04,5.57,38.38,94.44
2014,5,26,19,33.3,0.03,5.54,41.38,94.51
2014,5,26,20,32.26,0.02,5.72,44.81,94.58
2014,5,26,21,31.26,0.01,6.15,48.81,94.62
2014,5,26,22,30.26,0.01,6.54,53.44,94.62
2014,5,26,23,29.38,0.01,6.85,57.88,94.6
2014,5,27,0,28.61,0.02,7.31,61.69,94.56
2014,5,27,1,27.88,0.03,7.52,65.12,94.53
2014,5,27,2,27.26,0.05,7.08,68.19,94.53
2014,5,27,3,26.8,0.06,6.14,70.5,94.54
2014,5,27,4,26.45,0.06,5.2,72.5,94.57
2014,5,27,5,26.23,0.07,4.48,74,94.63
2014,5,27,6,27.31,0.09,4.57,69.06,94.7
2014,5,27,7,29.88,0.12,3.79,57.12,94.75
2014,5,27,8,32.26,2.13,2.92,47.19,94.77
2014,5,27,9,34,2.07,2.61,41.12,94.77
2014,5,27,10,35.19,1.8,2.49,38,94.72
2014,5,27,11,35.9,1.53,2.56,36.44,94.63
2014,5,27,12,36.3,1.33,2.74,35.69,94.54
2014,5,27,13,36.36,1.62,2.95,35.69,94.45
2014,5,27,14,36.05,2.49,3.15,36.69,94.38
2014,5,27,15,35.34,2.39,3.14,39.25,94.35
2014,5,27,16,34.49,1.58,2.99,43.06,94.36
2014,5,27,17,33.23,0.45,3.28,49.69,94.38
2014,5,27,18,30.98,0.03,4.32,66.25,94.43
2014,5,27,19,29.67,0,5.98,69.56,94.49
2014,5,27,20,28.88,0,7.33,69.12,94.56
2014,5,27,21,27.98,0,7.87,72.06,94.62
2014,5,27,22,27.27,0,7.9,75.38,94.64
2014,5,27,23,26.69,0,7.49,78.75,94.62
2014,5,28,0,26.18,0,6.92,81.81,94.59
2014,5,28,1,25.78,0.01,6.43,84.12,94.55
2014,5,28,2,25.43,0.01,5.85,86,94.53
2014,5,28,3,25.12,0.01,5.27,87.69,94.53
2014,5,28,4,24.81,0.01,4.7,89.5,94.57
2014,5,28,5,24.62,0.01,4.22,90.69,94.64
2014,5,28,6,25.73,0.01,3.77,83.62,94.72
2014,5,28,7,27.92,0,3.88,70.5,94.79
2014,5,28,8,30.4,0,3.5,57.19,94.84
2014,5,28,9,32.93,0,2.86,46,94.84
2014,5,28,10,34.84,0,2.32,39.44,94.79
2014,5,28,11,36.3,0,2.07,35.06,94.72
2014,5,28,12,37.41,0,1.97,31.69,94.62
2014,5,28,13,38.04,0,1.86,29.56,94.52
2014,5,28,14,38.22,0,1.69,28.31,94.45
2014,5,28,15,37.91,0,1.54,27.94,94.42
2014,5,28,16,37.18,0,1.3,28.5,94.42
2014,5,28,17,36.07,0,1.11,32.62,94.46
2014,5,28,18,34.01,0,1.83,52.19,94.51
2014,5,28,19,32.31,0,3.33,61.38,94.57
2014,5,28,20,31.36,0,4.9,57,94.63
2014,5,28,21,30.57,0,6.38,55.62,94.68
2014,5,28,22,29.61,0,7.57,58.56,94.68
2014,5,28,23,28.53,0,8.06,64.56,94.65
2014,5,29,0,27.49,0,8.01,71,94.6
2014,5,29,1,26.78,0,7.79,74.88,94.56
2014,5,29,2,26.21,0,7.5,77.69,94.54
2014,5,29,3,25.69,0,7.2,80.31,94.54
2014,5,29,4,25.26,0,6.94,82.62,94.59
2014,5,29,5,25,0,6.62,84.19,94.65
2014,5,29,6,26.28,0,6.05,77.44,94.75
2014,5,29,7,28.83,0,5.69,64.06,94.83
2014,5,29,8,31.85,0.07,4.9,50.06,94.88
2014,5,29,9,34.42,0.04,3.83,40.94,94.88
2014,5,29,10,36.23,0.04,3.06,35.88,94.85
2014,5,29,11,37.51,0.05,2.53,32.44,94.76
2014,5,29,12,38.38,0.07,2.19,30.19,94.66
2014,5,29,13,38.81,0.1,1.96,28.88,94.56
2014,5,29,14,38.8,0.11,1.83,28.25,94.48
2014,5,29,15,38.26,0.12,1.65,28.75,94.43
2014,5,29,16,37.32,0.06,1.73,30.44,94.42
2014,5,29,17,35.85,0.02,3.22,35.81,94.46
2014,5,29,18,33.23,0,6.15,49.38,94.51
2014,5,29,19,31.41,0,8.99,53.31,94.59
2014,5,29,20,29.92,0,10.22,57.62,94.67
2014,5,29,21,28.67,0,10.23,63.31,94.71
2014,5,29,22,28.1,0,9.44,66,94.71
2014,5,29,23,27.66,0,8.71,68.25,94.66
2014,5,30,0,27.26,0,8.06,70.81,94.61
2014,5,30,1,26.82,0.01,7.34,73.81,94.56
2014,5,30,2,26.37,0.03,7.09,76.88,94.54
2014,5,30,3,25.93,0.04,7.04,79.62,94.54
2014,5,30,4,25.59,0.06,6.82,81.88,94.57
2014,5,30,5,25.42,0.06,6.38,83.19,94.63
2014,5,30,6,26.43,0.07,6.47,78,94.71
2014,5,30,7,28.55,0.07,6.37,67.12,94.77
2014,5,30,8,31.02,0.08,5.42,55.5,94.81
2014,5,30,9,33.41,0.06,4.3,46.25,94.8
2014,5,30,10,35.04,0.04,3.5,40.94,94.75
2014,5,30,11,36.08,0.03,2.91,37.75,94.67
2014,5,30,12,36.71,0.02,2.45,35.69,94.58
2014,5,30,13,37.17,0.03,2.17,34.19,94.48
2014,5,30,14,37.27,0.05,2.05,33.31,94.4
2014,5,30,15,36.88,0.08,2.17,33.56,94.36
2014,5,30,16,36.2,0.06,2.75,34.75,94.36
2014,5,30,17,34.73,0.01,4.42,40.38,94.38
2014,5,30,18,32.32,0,7.01,50.25,94.44
2014,5,30,19,31.08,0,8.45,53.12,94.52
2014,5,30,20,30.08,0,8.83,56.69,94.59
2014,5,30,21,29.37,0,9.08,58.56,94.64
2014,5,30,22,28.76,0,8.67,59.69,94.65
2014,5,30,23,28.08,0,7.9,61.44,94.62
2014,5,31,0,27.33,0,7.34,64.38,94.56
2014,5,31,1,26.58,0,7.06,68.12,94.51
2014,5,31,2,26.04,0,6.91,71.44,94.49
2014,5,31,3,25.63,0,6.76,74.25,94.49
2014,5,31,4,25.3,0,6.61,76.69,94.53
2014,5,31,5,25.1,0,6.57,78.06,94.59
2014,5,31,6,26.16,0,7.14,71.75,94.67
2014,5,31,7,28.23,0,7.51,59.06,94.73
2014,5,31,8,30.76,0,7.06,47.62,94.75
2014,5,31,9,33.13,0,6.26,40.5,94.73
2014,5,31,10,35.13,0,5.42,35.88,94.68
2014,5,31,11,36.8,0,4.65,32.31,94.59
2014,5,31,12,38.04,0,3.99,29.56,94.47
2014,5,31,13,38.83,0,3.5,27.38,94.36
2014,5,31,14,39.15,0,3.22,25.94,94.28
2014,5,31,15,39.02,0,3.01,25.19,94.23
2014,5,31,16,38.42,0,2.77,25.12,94.22
2014,5,31,17,37.15,0,2.47,28.06,94.25
2014,5,31,18,34.23,0,2.68,45.44,94.3
2014,5,31,19,32.4,0,4.31,48.94,94.36
2014,5,31,20,31.29,0,6.6,45.19,94.41
2014,5,31,21,30.13,0,8.54,43.31,94.46
2014,5,31,22,28.94,0,9.54,44.19,94.51
2014,5,31,23,27.6,0,8.97,49.31,94.5
2014,6,1,0,26.45,0,7.68,56.44,94.47
2014,6,1,1,25.72,0,6.79,63.38,94.41
2014,6,1,2,25.21,0,6.67,69.31,94.38
2014,6,1,3,24.86,0,6.71,73.5,94.4
2014,6,1,4,24.57,0,6.59,76.25,94.43
2014,6,1,5,24.3,0,6.4,78.12,94.51
2014,6,1,6,25.51,0,6.72,72.12,94.6
2014,6,1,7,28.17,0,6.62,57.88,94.67
2014,6,1,8,31.61,0,5.9,42.25,94.7
2014,6,1,9,34.94,0,5.03,31.62,94.68
2014,6,1,10,37.3,0,4.37,26.56,94.62
2014,6,1,11,38.98,0,3.9,23.31,94.52
2014,6,1,12,40.08,0,3.53,21.12,94.41
2014,6,1,13,40.82,0,3.28,19.62,94.3
2014,6,1,14,41.02,0,3.25,18.81,94.24
2014,6,1,15,40.78,0,3.25,18.44,94.19
2014,6,1,16,39.99,0,3.05,18.75,94.18
2014,6,1,17,38.66,0,2.41,21.12,94.21
2014,6,1,18,36.26,0,0.84,33.56,94.26
2014,6,1,19,34.57,0,1.39,38.88,94.32
2014,6,1,20,32.69,0,3.78,39.62,94.37
2014,6,1,21,32.06,0,6,39.06,94.42
2014,6,1,22,31.13,0,8,41.81,94.47
2014,6,1,23,30.22,0,9.07,47,94.49
2014,6,2,0,29.13,0,8.95,54.06,94.45
2014,6,2,1,28.26,0,8.37,60.12,94.41
2014,6,2,2,27.51,0,7.9,64.88,94.39
2014,6,2,3,26.89,0,7.38,68.44,94.41
2014,6,2,4,26.42,0,6.51,70.88,94.46
2014,6,2,5,26.15,0,6,72.19,94.52
2014,6,2,6,27.44,0,6.64,66.31,94.61
2014,6,2,7,30.08,0,6.61,54.81,94.67
2014,6,2,8,33.3,0,6.69,42.25,94.69
2014,6,2,9,36.32,0,6.88,32.44,94.66
2014,6,2,10,38.64,0.03,6.7,26.56,94.58
2014,6,2,11,40.36,0.09,6.51,22.94,94.48
2014,6,2,12,41.3,0.1,6.57,20.94,94.36
2014,6,2,13,41.29,0.11,6.86,20.38,94.27
2014,6,2,14,40.27,0.07,6.92,21.31,94.22
2014,6,2,15,39.52,0.07,6.57,22.31,94.2
2014,6,2,16,38.89,0.06,6.04,23.25,94.2
2014,6,2,17,37.85,0.08,5.79,25.94,94.22
2014,6,2,18,35.42,0.12,6.27,34.69,94.26
2014,6,2,19,34.24,0.13,7.43,37.06,94.36
2014,6,2,20,32.54,0.14,8.51,41.25,94.5
2014,6,2,21,30.22,0.14,6.69,50.06,94.61
2014,6,2,22,28.5,0.14,2.57,57.56,94.59
2014,6,2,23,27.83,0.13,2.52,60.69,94.51
2014,6,3,0,27.67,0.11,4.63,61.31,94.43
2014,6,3,1,27.54,0.09,5.32,62.62,94.38
2014,6,3,2,27.36,0.07,5.19,64.88,94.36
2014,6,3,3,27.14,0.05,4.9,67.69,94.39
2014,6,3,4,26.92,0.03,4.49,70.56,94.43
2014,6,3,5,26.82,0.02,4,72.75,94.5
2014,6,3,6,27.88,0.02,3.87,68.31,94.59
2014,6,3,7,30.07,0.02,3.3,56.62,94.64
2014,6,3,8,32.23,0,3.38,46.94,94.67
2014,6,3,9,33.98,0,3.32,40.81,94.65
2014,6,3,10,35.39,0,3.07,36.62,94.58
2014,6,3,11,36.48,0,2.77,33.69,94.47
2014,6,3,12,37.01,0.01,2.43,32,94.36
2014,6,3,13,37.18,0.01,1.95,31.06,94.25
2014,6,3,14,37.05,0.01,1.56,30.75,94.18
2014,6,3,15,36.47,0,1.22,31.5,94.16
2014,6,3,16,35.87,0,0.93,32.44,94.17
2014,6,3,17,35.08,0,0.82,34.25,94.22
2014,6,3,18,33.73,0,1.96,42.38,94.27
2014,6,3,19,32.55,0,3.95,46.44,94.33
2014,6,3,20,31.71,0,5.56,46,94.37
2014,6,3,21,30.84,0,6.6,48.06,94.4
2014,6,3,22,29.76,0,6.96,52.81,94.4
2014,6,3,23,28.74,0,6.8,58.62,94.37
2014,6,4,0,27.88,0,6.4,64.38,94.34
2014,6,4,1,27.17,0,6.03,69.81,94.3
2014,6,4,2,26.61,0,5.66,74.44,94.29
2014,6,4,3,26.2,0,5.22,78.06,94.31
2014,6,4,4,25.89,0,4.84,80.56,94.34
2014,6,4,5,25.71,0,4.58,81.88,94.41
2014,6,4,6,26.87,0,4.85,75.5,94.49
2014,6,4,7,29.52,0,4.77,60.12,94.54
2014,6,4,8,32.05,0.01,4.23,48.19,94.57
2014,6,4,9,33.77,0.01,4.05,42.5,94.55
2014,6,4,10,35.22,0.01,3.91,38.25,94.5
2014,6,4,11,36.42,0.02,3.65,34.75,94.4
2014,6,4,12,37.62,0.04,3.41,31.56,94.3
2014,6,4,13,38.34,0.06,3.22,29.44,94.19
2014,6,4,14,38.56,0.08,2.95,28.31,94.1
2014,6,4,15,38.24,0.08,2.63,28,94.05
2014,6,4,16,37.39,0.06,2.31,28.88,94.05
2014,6,4,17,36.34,0.02,3.08,31.19,94.1
2014,6,4,18,34.58,0.01,5.22,38.12,94.16
2014,6,4,19,33.33,0,7.39,41.38,94.26
2014,6,4,20,31.87,0.01,8.67,47.88,94.35
2014,6,4,21,30.53,0.02,9.2,54.69,94.41
2014,6,4,22,29.3,0.05,8.85,61.19,94.4
2014,6,4,23,28.32,0.06,8.28,66.5,94.34
2014,6,5,0,27.61,0.07,7.94,70.25,94.27
2014,6,5,1,27.12,0.06,7.71,72.75,94.23
2014,6,5,2,26.75,0.05,7.53,74.31,94.21
2014,6,5,3,26.4,0.03,7.12,75.62,94.23
2014,6,5,4,26.05,0.02,6.45,76.81,94.27
2014,6,5,5,25.8,0.01,5.75,77.44,94.32
2014,6,5,6,26.58,0,5.59,72.88,94.41
2014,6,5,7,28.44,0.01,5,63.94,94.47
2014,6,5,8,31.35,0.02,4.07,51.81,94.5
2014,6,5,9,33.79,0,3.34,43.31,94.48
2014,6,5,10,35.69,0.09,3.12,37.44,94.41
2014,6,5,11,37.13,0.2,3.09,33.25,94.32
2014,6,5,12,38.17,0.24,2.95,30.25,94.22
2014,6,5,13,38.83,0.24,2.72,28.25,94.12
2014,6,5,14,39.1,0.21,2.58,27.19,94.04
2014,6,5,15,38.83,0.14,2.34,27,94
2014,6,5,16,37.94,0.03,1.76,27.94,94
2014,6,5,17,36.95,0.01,1.22,29.88,94.04
2014,6,5,18,35.48,0.01,2.4,37.12,94.1
2014,6,5,19,34.22,0.01,4.44,41.56,94.17
2014,6,5,20,33.02,0.01,6.08,44.19,94.25
2014,6,5,21,31.85,0,7.55,47.19,94.32
2014,6,5,22,30.77,0.03,8.6,51.81,94.33
2014,6,5,23,29.5,0.01,9.26,58.25,94.26
2014,6,6,0,28.42,0.01,9.17,64.69,94.18
2014,6,6,1,27.62,0.05,8.84,69.75,94.13
2014,6,6,2,27.1,0.07,8.55,72.62,94.12
2014,6,6,3,26.73,0.05,8.05,74.12,94.13
2014,6,6,4,26.36,0.06,7.43,75.69,94.18
