,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
2359,27.08,0.0,12,7,9,2011,80.5,4.77,4.77
2360,26.94,0.0,13,7,9,2011,81.5,5.06,5.06
2361,26.73,0.0,14,7,9,2011,82.62,5.0,5.0
2362,26.44,0.0,15,7,9,2011,84.0,4.63,4.63
2363,26.01,0.0,16,7,9,2011,86.44,3.84,3.84
2364,25.49,0.0,17,7,9,2011,90.06,3.1,3.1
2365,24.97,0.0,18,7,9,2011,92.62,2.84,2.84
2366,24.79,0.0,19,7,9,2011,93.25,2.68,2.68
2367,24.71,0.0,20,7,9,2011,93.56,2.48,2.48
2368,24.65,0.0,21,7,9,2011,93.69,2.24,2.24
2369,24.55,0.0,22,7,9,2011,94.25,2.35,2.35
2370,24.48,0.0,23,7,9,2011,94.75,2.55,2.55
2371,24.4,0.0,0,8,9,2011,95.25,2.94,2.94
2372,24.34,0.0,1,8,9,2011,95.62,3.22,3.22
2373,24.32,0.0,2,8,9,2011,95.62,3.4,3.4
2374,24.35,0.0,3,8,9,2011,95.5,3.62,3.62
2375,24.46,0.0,4,8,9,2011,95.0,3.51,3.51
2376,24.47,0.0,5,8,9,2011,94.75,3.27,3.27
2377,24.86,0.0,6,8,9,2011,94.12,2.92,2.92
2378,25.51,0.0,7,8,9,2011,92.12,2.56,2.56
2379,26.09,0.0,8,8,9,2011,88.81,3.0,3.0
2380,26.77,0.0,9,8,9,2011,84.62,3.35,3.35
2381,27.21,0.0,10,8,9,2011,82.56,3.71,3.71
2382,27.39,0.0,11,8,9,2011,82.0,4.15,4.15
2383,27.44,0.0,12,8,9,2011,81.81,4.55,4.55
2384,27.31,0.0,13,8,9,2011,82.25,4.81,4.81
2385,27.02,0.0,14,8,9,2011,83.31,5.09,5.09
2386,26.73,0.0,15,8,9,2011,84.44,5.18,5.18
2387,26.35,0.0,16,8,9,2011,86.69,4.71,4.71
2388,25.87,0.0,17,8,9,2011,89.69,4.34,4.34
2389,25.39,0.0,18,8,9,2011,91.62,4.17,4.17
2390,25.2,0.0,19,8,9,2011,92.44,3.87,3.87
2391,25.06,0.0,20,8,9,2011,93.44,3.25,3.25
2392,24.91,0.0,21,8,9,2011,94.12,2.93,2.93
2393,24.76,0.0,22,8,9,2011,94.81,2.87,2.87
2394,24.62,0.0,23,8,9,2011,95.56,3.12,3.12
2395,24.52,0.0,0,9,9,2011,96.06,3.56,3.56
2396,24.51,0.0,1,9,9,2011,96.19,4.01,4.01
2397,24.56,0.0,2,9,9,2011,96.31,4.36,4.36
2398,24.61,0.0,3,9,9,2011,96.19,4.54,4.54
2399,24.59,0.0,4,9,9,2011,96.12,4.69,4.69
2400,24.56,0.0,5,9,9,2011,96.06,4.73,4.73
2401,24.77,0.0,6,9,9,2011,95.69,4.62,4.62
2402,25.17,0.0,7,9,9,2011,94.62,4.39,4.39
2403,25.55,0.0,8,9,9,2011,92.75,4.65,4.65
2404,25.98,0.0,9,9,9,2011,89.69,4.83,4.83
2405,26.36,0.0,10,9,9,2011,86.94,5.04,5.04
2406,26.62,0.0,11,9,9,2011,85.19,5.28,5.28
2407,26.87,0.0,12,9,9,2011,83.69,5.54,5.54
2408,26.94,0.0,13,9,9,2011,83.25,5.7,5.7
2409,26.79,0.0,14,9,9,2011,83.88,5.79,5.79
2410,26.51,0.0,15,9,9,2011,85.38,5.6,5.6
2411,26.09,0.0,16,9,9,2011,88.19,5.02,5.02
2412,25.6,0.0,17,9,9,2011,91.69,4.59,4.59
2413,25.19,0.0,18,9,9,2011,93.25,4.41,4.41
2414,25.05,0.0,19,9,9,2011,93.56,4.09,4.09
2415,24.95,0.0,20,9,9,2011,94.0,3.85,3.85
2416,24.87,0.0,21,9,9,2011,94.38,3.89,3.89
2417,24.82,0.0,22,9,9,2011,94.81,4.07,4.07
2418,24.8,0.0,23,9,9,2011,95.06,4.28,4.28
2419,24.78,0.0,0,10,9,2011,95.25,4.54,4.54
2420,24.79,0.0,1,10,9,2011,95.38,4.89,4.89
2421,24.79,0.0,2,10,9,2011,95.38,4.95,4.95
2422,24.75,0.0,3,10,9,2011,95.5,4.85,4.85
2423,24.69,0.0,4,10,9,2011,95.69,4.68,4.68
2424,24.64,0.0,5,10,9,2011,95.69,4.78,4.78
2425,24.8,0.0,6,10,9,2011,95.44,4.49,4.49
2426,25.17,0.0,7,10,9,2011,94.44,4.17,4.17
2427,25.5,0.0,8,10,9,2011,93.0,4.26,4.26
2428,25.82,0.0,9,10,9,2011,90.69,4.6,4.6
2429,26.25,0.0,10,10,9,2011,87.62,4.96,4.96
2430,26.48,0.0,11,10,9,2011,85.62,5.36,5.36
2431,26.58,0.0,12,10,9,2011,84.56,5.65,5.65
2432,26.62,0.0,13,10,9,2011,83.94,5.9,5.9
2433,26.48,0.0,14,10,9,2011,84.0,6.01,6.01
2434,26.17,0.0,15,10,9,2011,84.88,5.79,5.79
2435,25.8,0.0,16,10,9,2011,86.69,5.15,5.15
2436,25.33,0.0,17,10,9,2011,89.69,4.51,4.51
2437,24.88,0.0,18,10,9,2011,91.44,4.34,4.34
2438,24.75,0.0,19,10,9,2011,92.12,4.16,4.16
2439,24.65,0.0,20,10,9,2011,92.81,3.8,3.8
2440,24.57,0.0,21,10,9,2011,93.25,3.31,3.31
2441,24.49,0.0,22,10,9,2011,93.81,3.17,3.17
2442,24.37,0.0,23,10,9,2011,94.56,3.53,3.53
2443,24.34,0.0,0,11,9,2011,95.0,4.0,4.0
2444,24.37,0.0,1,11,9,2011,95.06,4.06,4.06
2445,24.43,0.0,2,11,9,2011,94.94,3.92,3.92
2446,24.42,0.0,3,11,9,2011,94.75,3.82,3.82
2447,24.42,0.0,4,11,9,2011,94.69,3.81,3.81
2448,24.44,0.0,5,11,9,2011,94.62,3.81,3.81
2449,24.87,0.0,6,11,9,2011,94.31,3.71,3.71
2450,25.55,0.0,7,11,9,2011,93.0,3.63,3.63
2451,26.06,0.0,8,11,9,2011,91.31,4.06,4.06
2452,26.52,0.0,9,11,9,2011,88.62,4.65,4.65
2453,26.86,0.0,10,11,9,2011,86.38,5.14,5.14
2454,26.99,0.0,11,11,9,2011,85.38,5.49,5.49
2455,26.95,0.0,12,11,9,2011,85.19,5.74,5.74
2456,26.87,0.0,13,11,9,2011,85.5,5.9,5.9
2457,26.72,0.0,14,11,9,2011,86.06,5.96,5.96
2458,26.48,0.0,15,11,9,2011,87.38,5.75,5.75
2459,26.15,0.0,16,11,9,2011,89.69,5.08,5.08
2460,25.7,0.0,17,11,9,2011,92.38,4.67,4.67
2461,25.3,0.0,18,11,9,2011,93.88,4.53,4.53
2462,25.16,0.0,19,11,9,2011,94.19,4.32,4.32
2463,25.05,0.0,20,11,9,2011,94.44,4.28,4.28
2464,24.99,0.0,21,11,9,2011,94.44,4.48,4.48
2465,24.88,0.0,22,11,9,2011,94.75,4.73,4.73
2466,24.77,0.0,23,11,9,2011,95.12,4.91,4.91
2467,24.66,0.0,0,12,9,2011,95.44,4.94,4.94
2468,24.57,0.0,1,12,9,2011,95.62,4.89,4.89
2469,24.47,0.0,2,12,9,2011,95.75,4.61,4.61
2470,24.35,0.0,3,12,9,2011,95.75,4.32,4.32
2471,24.23,0.0,4,12,9,2011,95.62,4.04,4.04
2472,24.17,0.0,5,12,9,2011,95.31,3.78,3.78
2473,24.52,0.0,6,12,9,2011,94.88,3.39,3.39
2474,25.23,0.0,7,12,9,2011,93.0,2.99,2.99
2475,25.68,0.0,8,12,9,2011,90.5,3.01,3.01
2476,26.37,0.0,9,12,9,2011,86.31,3.2,3.2
2477,26.86,0.0,10,12,9,2011,83.25,3.58,3.58
2478,27.16,0.0,11,12,9,2011,81.69,4.03,4.03
2479,27.19,0.0,12,12,9,2011,81.62,4.5,4.5
2480,27.01,0.0,13,12,9,2011,82.5,4.85,4.85
2481,26.62,0.0,14,12,9,2011,83.88,5.1,5.1
2482,26.21,0.0,15,12,9,2011,85.56,5.08,5.08
2483,25.79,0.0,16,12,9,2011,88.25,4.82,4.82
2484,25.3,0.0,17,12,9,2011,91.12,4.68,4.68
2485,24.83,0.0,18,12,9,2011,92.5,4.65,4.65
2486,24.65,0.0,19,12,9,2011,92.75,4.45,4.45
2487,24.55,0.0,20,12,9,2011,92.94,4.26,4.26
2488,24.46,0.0,21,12,9,2011,93.0,4.28,4.28
2489,24.36,0.0,22,12,9,2011,92.81,4.44,4.44
2490,24.26,0.0,23,12,9,2011,92.38,4.45,4.45
2491,24.15,0.0,0,13,9,2011,91.75,4.35,4.35
2492,24.03,0.0,1,13,9,2011,91.25,4.04,4.04
2493,23.9,0.0,2,13,9,2011,91.06,3.49,3.49
2494,23.83,0.0,3,13,9,2011,90.94,2.88,2.88
2495,23.8,0.0,4,13,9,2011,90.94,2.34,2.34
2496,23.76,0.0,5,13,9,2011,91.12,2.15,2.15
2497,24.01,0.0,6,13,9,2011,92.0,2.22,2.22
2498,24.75,0.0,7,13,9,2011,90.5,2.61,2.61
2499,25.35,0.0,8,13,9,2011,87.94,3.58,3.58
2500,25.93,0.0,9,13,9,2011,83.12,4.5,4.5
2501,26.24,0.0,10,13,9,2011,80.0,5.04,5.04
2502,26.39,0.0,11,13,9,2011,78.44,5.32,5.32
2503,26.55,0.0,12,13,9,2011,77.56,5.42,5.42
2504,26.62,0.0,13,13,9,2011,77.38,5.51,5.51
2505,26.43,0.0,14,13,9,2011,78.69,5.65,5.65
2506,26.15,0.0,15,13,9,2011,80.81,5.61,5.61
2507,25.83,0.0,16,13,9,2011,83.38,5.16,5.16
2508,25.29,0.0,17,13,9,2011,87.12,4.72,4.72
2509,24.67,0.0,18,13,9,2011,90.12,4.49,4.49
2510,24.46,0.0,19,13,9,2011,91.19,4.49,4.49
2511,24.32,0.0,20,13,9,2011,91.56,4.59,4.59
2512,24.22,0.0,21,13,9,2011,91.81,4.59,4.59
2513,24.12,0.0,22,13,9,2011,92.38,4.62,4.62
2514,23.99,0.0,23,13,9,2011,92.88,4.53,4.53
2515,23.88,0.0,0,14,9,2011,93.12,4.51,4.51
2516,23.76,0.0,1,14,9,2011,93.5,4.38,4.38
2517,23.68,0.0,2,14,9,2011,93.69,4.1,4.1
2518,23.58,0.0,3,14,9,2011,93.44,3.85,3.85
2519,23.51,0.0,4,14,9,2011,93.31,3.62,3.62
2520,23.44,0.0,5,14,9,2011,93.38,3.47,3.47
2521,23.8,0.0,6,14,9,2011,93.06,3.25,3.25
2522,24.33,0.0,7,14,9,2011,91.56,3.22,3.22
2523,24.82,0.0,8,14,9,2011,89.38,3.82,3.82
2524,25.5,0.0,9,14,9,2011,85.44,4.44,4.44
2525,25.94,0.0,10,14,9,2011,83.38,4.96,4.96
2526,26.12,0.0,11,14,9,2011,82.44,5.42,5.42
2527,26.05,0.0,12,14,9,2011,82.25,5.88,5.88
2528,25.74,0.0,13,14,9,2011,83.5,6.26,6.26
2529,25.44,0.0,14,14,9,2011,84.31,6.54,6.54
2530,25.2,0.0,15,14,9,2011,84.19,6.51,6.51
2531,24.79,0.0,16,14,9,2011,85.94,5.91,5.91
2532,24.33,0.0,17,14,9,2011,88.12,5.39,5.39
2533,23.94,0.0,18,14,9,2011,89.62,4.57,4.57
2534,23.77,0.0,19,14,9,2011,90.25,3.48,3.48
2535,23.64,0.0,20,14,9,2011,90.75,2.7,2.7
2536,23.54,0.0,21,14,9,2011,91.12,2.24,2.24
2537,23.44,0.0,22,14,9,2011,91.56,2.01,2.01
2538,23.44,0.0,23,14,9,2011,91.94,2.04,2.04
2539,23.46,0.0,0,15,9,2011,92.62,2.36,2.36
2540,23.58,0.0,1,15,9,2011,93.0,3.03,3.03
2541,23.75,0.0,2,15,9,2011,93.25,3.66,3.66
2542,23.89,0.0,3,15,9,2011,93.38,4.42,4.42
2543,24.05,0.0,4,15,9,2011,93.31,5.35,5.35
2544,24.19,0.0,5,15,9,2011,93.38,5.8,5.8
2545,24.65,0.0,6,15,9,2011,93.0,6.1,6.1
2546,25.28,0.0,7,15,9,2011,92.19,5.84,5.84
2547,25.8,0.0,8,15,9,2011,90.38,6.38,6.38
2548,26.31,0.0,9,15,9,2011,87.31,6.63,6.63
2549,26.42,0.0,10,15,9,2011,86.31,6.67,6.67
2550,26.4,0.0,11,15,9,2011,86.5,6.84,6.84
2551,26.5,0.0,12,15,9,2011,86.0,7.19,7.19
2552,26.44,0.0,13,15,9,2011,86.75,7.45,7.45
2553,26.38,0.0,14,15,9,2011,87.25,7.73,7.73
2554,26.15,0.0,15,15,9,2011,88.5,7.58,7.58
2555,25.83,0.0,16,15,9,2011,90.38,7.09,7.09
2556,25.4,0.0,17,15,9,2011,92.25,6.69,6.69
2557,25.05,0.0,18,15,9,2011,93.19,6.41,6.41
2558,24.94,0.0,19,15,9,2011,93.62,5.84,5.84
2559,24.86,0.0,20,15,9,2011,93.94,5.44,5.44
2560,24.77,0.0,21,15,9,2011,94.25,5.09,5.09
2561,24.71,0.0,22,15,9,2011,94.38,4.89,4.89
2562,24.67,0.0,23,15,9,2011,94.44,4.95,4.95
2563,24.63,0.0,0,16,9,2011,94.38,4.89,4.89
2564,24.59,0.0,1,16,9,2011,94.25,4.8,4.8
2565,24.51,0.0,2,16,9,2011,94.12,4.59,4.59
2566,24.42,0.0,3,16,9,2011,94.06,4.22,4.22
2567,24.34,0.0,4,16,9,2011,94.06,4.16,4.16
2568,24.31,0.0,5,16,9,2011,94.06,4.05,4.05
2569,24.76,0.0,6,16,9,2011,93.75,3.96,3.96
2570,25.54,0.0,7,16,9,2011,91.94,3.88,3.88
2571,26.08,0.0,8,16,9,2011,89.5,4.33,4.33
2572,26.78,0.0,9,16,9,2011,85.38,4.46,4.46
2573,27.21,0.0,10,16,9,2011,83.0,4.49,4.49
2574,27.48,0.0,11,16,9,2011,81.62,4.65,4.65
2575,27.62,0.0,12,16,9,2011,80.88,4.72,4.72
2576,27.58,0.0,13,16,9,2011,80.69,4.87,4.87
2577,27.32,0.0,14,16,9,2011,81.81,5.16,5.16
2578,26.99,0.0,15,16,9,2011,83.19,5.13,5.13
2579,26.57,0.0,16,16,9,2011,85.56,4.55,4.55
2580,25.98,0.0,17,16,9,2011,89.38,4.14,4.14
2581,25.48,0.0,18,16,9,2011,91.69,4.09,4.09
2582,25.3,0.0,19,16,9,2011,92.12,4.09,4.09
2583,25.16,0.0,20,16,9,2011,92.38,3.95,3.95
2584,25.05,0.0,21,16,9,2011,92.5,3.74,3.74
2585,24.96,0.0,22,16,9,2011,92.5,3.7,3.7
2586,24.89,0.0,23,16,9,2011,92.44,3.7,3.7
2587,24.78,0.0,0,17,9,2011,92.06,3.44,3.44
2588,24.67,0.0,1,17,9,2011,91.94,3.39,3.39
2589,24.57,0.0,2,17,9,2011,91.94,3.3,3.3
2590,24.52,0.0,3,17,9,2011,91.69,3.06,3.06
2591,24.48,0.0,4,17,9,2011,91.56,2.96,2.96
2592,24.47,0.0,5,17,9,2011,91.69,2.99,2.99
2593,24.84,0.0,6,17,9,2011,91.62,2.94,2.94
2594,25.63,0.0,7,17,9,2011,89.44,2.88,2.88
2595,26.33,0.0,8,17,9,2011,85.94,3.09,3.09
2596,27.16,0.0,9,17,9,2011,81.06,3.38,3.38
2597,27.65,0.0,10,17,9,2011,79.12,3.67,3.67
2598,27.85,0.0,11,17,9,2011,78.81,3.99,3.99
2599,27.84,0.0,12,17,9,2011,79.06,4.31,4.31
2600,27.69,0.0,13,17,9,2011,79.5,4.52,4.52
2601,27.32,0.0,14,17,9,2011,80.69,4.57,4.57
2602,26.83,0.0,15,17,9,2011,82.5,4.45,4.45
2603,26.34,0.0,16,17,9,2011,85.25,4.05,4.05
2604,25.8,0.0,17,17,9,2011,88.19,3.91,3.91
2605,25.29,0.0,18,17,9,2011,90.31,3.84,3.84
2606,25.08,0.0,19,17,9,2011,90.69,3.75,3.75
2607,24.94,0.0,20,17,9,2011,90.94,3.75,3.75
2608,24.82,0.0,21,17,9,2011,91.38,3.7,3.7
2609,24.73,0.0,22,17,9,2011,91.44,3.61,3.61
2610,24.62,0.0,23,17,9,2011,91.62,3.48,3.48
2611,24.51,0.0,0,18,9,2011,92.06,3.47,3.47
2612,24.42,0.0,1,18,9,2011,92.5,3.62,3.62
2613,24.38,0.0,2,18,9,2011,92.69,3.56,3.56
2614,24.34,0.0,3,18,9,2011,92.56,3.21,3.21
2615,24.33,0.0,4,18,9,2011,91.94,2.88,2.88
2616,24.31,0.0,5,18,9,2011,91.62,2.67,2.67
2617,24.68,0.0,6,18,9,2011,91.56,2.64,2.64
2618,25.43,0.0,7,18,9,2011,89.31,2.51,2.51
2619,26.01,0.0,8,18,9,2011,86.19,2.41,2.41
2620,26.69,0.0,9,18,9,2011,82.31,2.63,2.63
2621,27.13,0.0,10,18,9,2011,80.31,2.99,2.99
2622,27.34,0.0,11,18,9,2011,79.5,3.29,3.29
2623,27.33,0.0,12,18,9,2011,79.69,3.59,3.59
2624,27.15,0.0,13,18,9,2011,80.38,3.83,3.83
2625,26.91,0.0,14,18,9,2011,81.19,3.92,3.92
2626,26.56,0.0,15,18,9,2011,82.5,3.93,3.93
2627,26.06,0.0,16,18,9,2011,85.12,3.64,3.64
2628,25.54,0.0,17,18,9,2011,88.31,3.42,3.42
2629,25.15,0.0,18,18,9,2011,90.0,3.36,3.36
2630,25.03,0.0,19,18,9,2011,90.25,3.21,3.21
2631,24.97,0.0,20,18,9,2011,90.44,3.14,3.14
2632,24.88,0.0,21,18,9,2011,90.75,3.11,3.11
2633,24.8,0.0,22,18,9,2011,91.0,3.12,3.12
2634,24.71,0.0,23,18,9,2011,91.31,3.16,3.16
2635,24.62,0.0,0,19,9,2011,91.62,3.27,3.27
2636,24.52,0.0,1,19,9,2011,92.0,3.38,3.38
2637,24.43,0.0,2,19,9,2011,92.06,3.35,3.35
2638,24.36,0.0,3,19,9,2011,91.94,3.28,3.28
2639,24.3,0.0,4,19,9,2011,91.81,3.24,3.24
2640,24.24,0.0,5,19,9,2011,91.62,3.2,3.2
2641,24.63,0.0,6,19,9,2011,91.25,3.11,3.11
2642,25.29,0.0,7,19,9,2011,89.25,2.9,2.9
2643,25.73,0.0,8,19,9,2011,86.44,2.91,2.91
2644,26.43,0.0,9,19,9,2011,82.06,2.88,2.88
2645,26.82,0.0,10,19,9,2011,80.0,2.92,2.92
2646,27.01,0.0,11,19,9,2011,79.25,2.87,2.87
2647,27.05,0.0,12,19,9,2011,79.19,2.94,2.94
2648,26.87,0.0,13,19,9,2011,80.25,3.15,3.15
2649,26.65,0.0,14,19,9,2011,81.38,3.42,3.42
2650,26.32,0.0,15,19,9,2011,82.88,3.63,3.63
2651,25.82,0.0,16,19,9,2011,85.62,3.52,3.52
2652,25.29,0.0,17,19,9,2011,89.0,3.27,3.27
2653,24.89,0.0,18,19,9,2011,91.19,3.09,3.09
2654,24.76,0.0,19,19,9,2011,91.5,2.99,2.99
2655,24.68,0.0,20,19,9,2011,91.62,2.68,2.68
2656,24.63,0.0,21,19,9,2011,91.38,2.37,2.37
2657,24.55,0.0,22,19,9,2011,91.5,2.32,2.32
2658,24.44,0.0,23,19,9,2011,91.81,2.38,2.38
2659,24.35,0.0,0,20,9,2011,92.0,2.39,2.39
2660,24.26,0.0,1,20,9,2011,92.25,2.39,2.39
2661,24.2,0.0,2,20,9,2011,92.0,2.25,2.25
2662,24.16,0.0,3,20,9,2011,91.5,2.12,2.12
2663,24.12,0.0,4,20,9,2011,91.25,2.09,2.09
2664,24.08,0.0,5,20,9,2011,91.12,2.16,2.16
2665,24.4,0.0,6,20,9,2011,91.25,2.09,2.09
2666,25.2,0.0,7,20,9,2011,89.88,1.87,1.87
2667,25.75,0.0,8,20,9,2011,87.81,2.11,2.11
2668,26.53,0.0,9,20,9,2011,83.62,2.56,2.56
2669,27.05,0.0,10,20,9,2011,81.44,3.06,3.06
2670,27.3,0.0,11,20,9,2011,80.75,3.6,3.6
2671,27.37,0.0,12,20,9,2011,80.75,4.05,4.05
2672,27.26,0.0,13,20,9,2011,81.19,4.47,4.47
2673,27.03,0.0,14,20,9,2011,82.19,4.73,4.73
2674,26.73,0.0,15,20,9,2011,83.69,4.7,4.7
2675,26.3,0.0,16,20,9,2011,86.19,4.36,4.36
2676,25.75,0.0,17,20,9,2011,89.5,4.03,4.03
2677,25.3,0.0,18,20,9,2011,91.19,3.94,3.94
2678,25.15,0.0,19,20,9,2011,91.31,3.92,3.92
2679,25.02,0.0,20,20,9,2011,91.69,3.82,3.82
2680,24.88,0.0,21,20,9,2011,92.25,3.71,3.71
2681,24.76,0.0,22,20,9,2011,92.62,3.69,3.69
2682,24.67,0.0,23,20,9,2011,92.75,3.82,3.82
2683,24.58,0.0,0,21,9,2011,92.69,4.15,4.15
2684,24.51,0.0,1,21,9,2011,92.38,4.69,4.69
2685,24.47,0.0,2,21,9,2011,91.62,4.79,4.79
2686,24.33,0.0,3,21,9,2011,90.81,4.64,4.64
2687,24.18,0.0,4,21,9,2011,90.0,4.36,4.36
2688,24.02,0.0,5,21,9,2011,89.31,3.85,3.85
2689,24.2,0.0,6,21,9,2011,88.69,3.26,3.26
2690,24.6,0.0,7,21,9,2011,86.62,2.67,2.67
2691,24.89,0.0,8,21,9,2011,83.12,2.4,2.4
2692,25.51,0.0,9,21,9,2011,78.19,2.35,2.35
2693,26.07,0.0,10,21,9,2011,75.44,2.74,2.74
2694,26.53,0.0,11,21,9,2011,74.5,3.32,3.32
2695,26.93,0.0,12,21,9,2011,74.19,3.87,3.87
2696,27.06,0.0,13,21,9,2011,74.81,4.31,4.31
2697,26.9,0.0,14,21,9,2011,76.31,4.71,4.71
2698,26.53,0.0,15,21,9,2011,78.69,5.01,5.01
2699,26.02,0.0,16,21,9,2011,82.19,4.97,4.97
2700,25.4,0.0,17,21,9,2011,86.62,4.77,4.77
2701,24.88,0.0,18,21,9,2011,89.81,4.42,4.42
2702,24.72,0.0,19,21,9,2011,90.94,3.69,3.69
2703,24.54,0.0,20,21,9,2011,91.5,2.99,2.99
2704,24.38,0.0,21,21,9,2011,91.56,2.57,2.57
2705,24.17,0.0,22,21,9,2011,92.06,2.72,2.72
2706,23.98,0.0,23,21,9,2011,93.06,3.31,3.31
2707,23.91,0.0,0,22,9,2011,93.69,3.97,3.97
2708,23.9,0.0,1,22,9,2011,93.88,4.3,4.3
2709,23.9,0.0,2,22,9,2011,93.81,4.13,4.13
2710,23.82,0.0,3,22,9,2011,93.62,3.81,3.81
2711,23.7,0.0,4,22,9,2011,93.38,3.43,3.43
2712,23.62,0.0,5,22,9,2011,93.0,3.1,3.1
2713,24.02,0.0,6,22,9,2011,92.12,2.7,2.7
2714,24.73,0.0,7,22,9,2011,89.25,2.13,2.13
2715,25.33,0.0,8,22,9,2011,84.31,1.97,1.97
2716,26.17,0.0,9,22,9,2011,77.75,2.06,2.06
2717,26.62,0.0,10,22,9,2011,74.75,2.3,2.3
2718,26.69,0.0,11,22,9,2011,74.56,2.66,2.66
2719,26.58,0.0,12,22,9,2011,75.5,2.97,2.97
2720,26.52,0.0,13,22,9,2011,76.12,3.19,3.19
2721,26.45,0.0,14,22,9,2011,76.69,3.53,3.53
2722,26.28,0.0,15,22,9,2011,77.56,3.81,3.81
2723,25.87,0.0,16,22,9,2011,79.88,3.8,3.8
2724,25.21,0.0,17,22,9,2011,84.69,3.5,3.5
2725,24.48,0.0,18,22,9,2011,88.81,3.44,3.44
2726,24.18,0.0,19,22,9,2011,90.06,3.37,3.37
2727,24.01,0.0,20,22,9,2011,90.44,3.16,3.16
2728,23.89,0.0,21,22,9,2011,90.56,3.04,3.04
2729,23.8,0.0,22,22,9,2011,90.75,2.98,2.98
2730,23.65,0.0,23,22,9,2011,91.38,3.09,3.09
2731,23.55,0.0,0,23,9,2011,92.12,3.31,3.31
2732,23.5,0.0,1,23,9,2011,92.62,3.68,3.68
2733,23.46,0.0,2,23,9,2011,92.81,3.8,3.8
2734,23.38,0.0,3,23,9,2011,92.81,3.72,3.72
2735,23.33,0.0,4,23,9,2011,92.69,3.67,3.67
2736,23.26,1.0,5,23,9,2011,92.56,3.64,3.64
2737,23.73,1.0,6,23,9,2011,91.62,3.55,3.55
2738,24.8,0.0,7,23,9,2011,87.44,3.24,3.24
2739,25.7,1.0,8,23,9,2011,83.0,3.26,3.26
2740,26.5,1.0,9,23,9,2011,79.06,3.25,3.25
2741,27.16,1.0,10,23,9,2011,76.0,3.27,3.27
2742,27.61,1.0,11,23,9,2011,73.88,3.32,3.32
2743,27.87,1.0,12,23,9,2011,72.69,3.45,3.45
2744,27.91,1.0,13,23,9,2011,72.5,3.67,3.67
2745,27.71,1.0,14,23,9,2011,73.56,3.97,3.97
2746,27.3,1.0,15,23,9,2011,76.0,4.18,4.18
2747,26.7,1.0,16,23,9,2011,80.0,4.06,4.06
2748,25.88,1.0,17,23,9,2011,85.69,3.85,3.85
2749,24.96,1.0,18,23,9,2011,90.06,3.8,3.8
2750,24.58,1.0,19,23,9,2011,91.38,3.73,3.73
2751,24.35,1.0,20,23,9,2011,91.94,3.63,3.63
2752,24.23,1.0,21,23,9,2011,91.81,3.49,3.49
2753,24.09,1.0,22,23,9,2011,91.81,3.31,3.31
2754,23.96,1.0,23,23,9,2011,91.94,3.12,3.12
2755,23.83,1.0,0,24,9,2011,91.94,2.96,2.96
2756,23.71,1.0,1,24,9,2011,91.75,2.88,2.88
2757,23.62,1.0,2,24,9,2011,91.38,2.65,2.65
2758,23.54,1.0,3,24,9,2011,91.12,2.46,2.46
2759,23.36,1.0,4,24,9,2011,91.5,2.59,2.59
2760,23.23,1.0,5,24,9,2011,91.88,2.78,2.78
2761,23.69,1.0,6,24,9,2011,90.69,2.58,2.58
2762,24.67,1.0,7,24,9,2011,85.94,2.08,2.08
2763,25.53,1.0,8,24,9,2011,80.94,1.72,1.72
2764,26.44,1.0,9,24,9,2011,76.31,1.69,1.69
2765,27.17,1.0,10,24,9,2011,73.12,1.89,1.89
2766,27.63,1.0,11,24,9,2011,71.69,2.35,2.35
2767,27.83,1.0,12,24,9,2011,71.75,2.85,2.85
2768,27.8,1.0,13,24,9,2011,72.62,3.25,3.25
2769,27.57,1.0,14,24,9,2011,74.06,3.55,3.55
2770,27.16,1.0,15,24,9,2011,76.12,3.71,3.71
2771,26.53,1.0,16,24,9,2011,80.12,3.46,3.46
2772,25.83,1.0,17,24,9,2011,84.94,3.17,3.17
2773,25.14,1.0,18,24,9,2011,88.56,3.04,3.04
2774,24.84,1.0,19,24,9,2011,89.38,2.95,2.95
2775,24.69,1.0,20,24,9,2011,89.5,2.75,2.75
2776,24.53,1.0,21,24,9,2011,89.62,2.54,2.54
2777,24.37,1.0,22,24,9,2011,89.56,2.35,2.35
2778,24.22,1.0,23,24,9,2011,89.56,2.27,2.27
2779,24.07,1.0,0,25,9,2011,90.0,2.3,2.3
2780,23.91,1.0,1,25,9,2011,90.5,2.39,2.39
2781,23.82,1.0,2,25,9,2011,90.62,2.33,2.33
2782,23.82,1.0,3,25,9,2011,90.25,2.19,2.19
2783,23.83,1.0,4,25,9,2011,89.75,2.0,2.0
2784,23.9,1.0,5,25,9,2011,88.62,1.74,1.74
2785,24.18,1.0,6,25,9,2011,88.12,1.46,1.46
2786,25.11,1.0,7,25,9,2011,83.12,1.1,1.1
2787,26.1,1.0,8,25,9,2011,77.12,0.69,0.69
2788,27.05,1.0,9,25,9,2011,71.94,0.58,0.58
2789,27.68,1.0,10,25,9,2011,69.56,1.14,1.14
2790,28.01,1.0,11,25,9,2011,69.25,1.82,1.82
2791,28.14,1.0,12,25,9,2011,70.0,2.5,2.5
2792,27.98,1.0,13,25,9,2011,71.62,3.14,3.14
2793,27.6,1.0,14,25,9,2011,73.75,3.58,3.58
2794,27.13,1.0,15,25,9,2011,76.62,3.76,3.76
