,T2M,PRECTOTCORR,HR,DY,MO,YEAR,RH2M,WS50M,WS50M
3158,25.99,0.0,19,10,10,2011,88.06,4.71,4.71
3159,25.94,0.0,20,10,10,2011,88.38,4.7,4.7
3160,25.86,0.0,21,10,10,2011,88.38,4.56,4.56
3161,25.78,0.0,22,10,10,2011,88.25,4.49,4.49
3162,25.67,0.0,23,10,10,2011,88.38,4.42,4.42
3163,25.6,0.0,0,11,10,2011,88.44,4.41,4.41
3164,25.51,0.0,1,11,10,2011,88.44,4.35,4.35
3165,25.45,0.0,2,11,10,2011,88.38,4.28,4.28
3166,25.38,0.0,3,11,10,2011,88.25,4.07,4.07
3167,25.33,0.0,4,11,10,2011,87.94,3.76,3.76
3168,25.26,0.0,5,11,10,2011,87.69,3.47,3.47
3169,25.56,0.0,6,11,10,2011,87.19,3.46,3.46
3170,26.41,0.0,7,11,10,2011,83.94,3.43,3.43
3171,26.97,0.0,8,11,10,2011,80.38,3.28,3.28
3172,27.64,0.0,9,11,10,2011,76.69,3.06,3.06
3173,28.08,0.0,10,11,10,2011,74.62,3.01,3.01
3174,28.4,0.0,11,11,10,2011,73.56,2.98,2.98
3175,28.5,0.0,12,11,10,2011,73.12,2.97,2.97
3176,28.49,0.0,13,11,10,2011,73.06,3.05,3.05
3177,28.21,0.0,14,11,10,2011,74.31,3.38,3.38
3178,27.83,0.0,15,11,10,2011,76.25,3.69,3.69
3179,27.44,0.0,16,11,10,2011,78.69,3.8,3.8
3180,26.85,0.0,17,11,10,2011,82.75,3.83,3.83
3181,26.43,0.0,18,11,10,2011,85.0,3.85,3.85
3182,26.27,0.0,19,11,10,2011,85.56,3.73,3.73
3183,26.15,0.0,20,11,10,2011,85.75,3.49,3.49
3184,26.05,0.0,21,11,10,2011,85.81,3.34,3.34
3185,25.93,0.0,22,11,10,2011,85.81,3.28,3.28
3186,25.83,0.0,23,11,10,2011,85.94,3.27,3.27
3187,25.72,0.0,0,12,10,2011,86.19,3.29,3.29
3188,25.61,0.0,1,12,10,2011,86.56,3.29,3.29
3189,25.49,0.0,2,12,10,2011,87.06,3.23,3.23
3190,25.38,0.0,3,12,10,2011,87.69,3.15,3.15
3191,25.27,0.0,4,12,10,2011,88.38,3.14,3.14
3192,25.18,0.0,5,12,10,2011,89.0,3.15,3.15
3193,25.36,0.0,6,12,10,2011,89.5,3.14,3.14
3194,26.09,0.0,7,12,10,2011,87.06,3.18,3.18
3195,26.54,0.0,8,12,10,2011,85.12,3.31,3.31
3196,26.76,0.0,9,12,10,2011,84.19,3.28,3.28
3197,26.94,0.0,10,12,10,2011,83.31,3.31,3.31
3198,27.12,0.0,11,12,10,2011,81.5,3.34,3.34
3199,27.21,0.0,12,12,10,2011,80.31,3.34,3.34
3200,27.12,0.0,13,12,10,2011,80.12,3.4,3.4
3201,26.9,0.0,14,12,10,2011,80.5,3.62,3.62
3202,26.5,0.0,15,12,10,2011,81.88,3.76,3.76
3203,26.02,0.0,16,12,10,2011,84.44,3.72,3.72
3204,25.51,0.0,17,12,10,2011,87.44,3.77,3.77
3205,25.11,0.0,18,12,10,2011,88.62,3.92,3.92
3206,24.94,0.0,19,12,10,2011,88.56,3.87,3.87
3207,24.81,0.0,20,12,10,2011,88.12,3.46,3.46
3208,24.71,0.0,21,12,10,2011,87.62,2.87,2.87
3209,24.67,0.0,22,12,10,2011,86.94,2.3,2.3
3210,24.7,0.0,23,12,10,2011,86.25,1.86,1.86
3211,24.8,0.0,0,13,10,2011,85.06,1.73,1.73
3212,24.78,0.0,1,13,10,2011,84.75,1.7,1.7
3213,24.69,0.0,2,13,10,2011,85.0,1.72,1.72
3214,24.57,0.0,3,13,10,2011,85.5,1.82,1.82
3215,24.6,0.0,4,13,10,2011,85.38,1.79,1.79
3216,24.73,0.0,5,13,10,2011,84.88,1.65,1.65
3217,25.07,0.0,6,13,10,2011,84.81,1.49,1.49
3218,26.08,0.0,7,13,10,2011,82.62,1.71,1.71
3219,27.11,0.0,8,13,10,2011,77.88,1.86,1.86
3220,27.82,0.0,9,13,10,2011,74.19,1.77,1.77
3221,28.52,0.0,10,13,10,2011,72.12,1.72,1.72
3222,28.89,0.0,11,13,10,2011,71.56,2.01,2.01
3223,28.98,0.0,12,13,10,2011,71.94,2.67,2.67
3224,28.74,0.0,13,13,10,2011,73.44,3.42,3.42
3225,28.33,0.0,14,13,10,2011,75.62,3.94,3.94
3226,27.89,0.0,15,13,10,2011,77.81,4.1,4.1
3227,27.45,0.0,16,13,10,2011,80.62,4.04,4.04
3228,26.87,0.0,17,13,10,2011,84.56,4.02,4.02
3229,26.44,0.0,18,13,10,2011,86.94,4.04,4.04
3230,26.3,0.0,19,13,10,2011,87.75,4.02,4.02
3231,26.19,0.0,20,13,10,2011,88.31,3.96,3.96
3232,26.09,0.0,21,13,10,2011,88.69,3.76,3.76
3233,26.01,0.0,22,13,10,2011,89.06,3.52,3.52
3234,25.87,0.0,23,13,10,2011,89.5,3.48,3.48
3235,25.77,0.0,0,14,10,2011,89.81,3.44,3.44
3236,25.67,0.0,1,14,10,2011,90.19,3.33,3.33
3237,25.58,0.0,2,14,10,2011,90.44,3.22,3.22
3238,25.48,0.0,3,14,10,2011,90.75,3.23,3.23
3239,25.39,0.0,4,14,10,2011,90.94,3.19,3.19
3240,25.35,0.0,5,14,10,2011,90.94,3.08,3.08
3241,25.68,0.0,6,14,10,2011,90.88,2.94,2.94
3242,26.48,0.0,7,14,10,2011,88.19,2.7,2.7
3243,27.15,0.0,8,14,10,2011,84.62,2.25,2.25
3244,28.02,0.0,9,14,10,2011,79.69,1.77,1.77
3245,28.69,0.0,10,14,10,2011,76.31,1.43,1.43
3246,29.11,0.0,11,14,10,2011,74.06,1.33,1.33
3247,29.35,0.0,12,14,10,2011,73.0,1.63,1.63
3248,29.3,0.0,13,14,10,2011,73.19,2.2,2.2
3249,28.85,0.0,14,14,10,2011,75.56,2.95,2.95
3250,28.31,0.0,15,14,10,2011,78.5,3.3,3.3
3251,27.76,0.0,16,14,10,2011,81.62,3.28,3.28
3252,27.2,0.0,17,14,10,2011,85.06,3.25,3.25
3253,26.8,0.0,18,14,10,2011,87.56,3.18,3.18
3254,26.65,0.0,19,14,10,2011,88.06,3.06,3.06
3255,26.53,0.0,20,14,10,2011,88.25,2.85,2.85
3256,26.4,0.0,21,14,10,2011,88.44,2.76,2.76
3257,26.29,0.0,22,14,10,2011,88.75,2.71,2.71
3258,26.17,0.0,23,14,10,2011,89.06,2.62,2.62
3259,26.05,0.0,0,15,10,2011,89.5,2.56,2.56
3260,25.93,0.0,1,15,10,2011,90.0,2.53,2.53
3261,25.81,0.0,2,15,10,2011,90.38,2.51,2.51
3262,25.71,0.0,3,15,10,2011,90.62,2.45,2.45
3263,25.65,0.0,4,15,10,2011,90.62,2.35,2.35
3264,25.65,0.0,5,15,10,2011,90.31,2.13,2.13
3265,25.87,0.0,6,15,10,2011,90.38,1.93,1.93
3266,26.46,0.0,7,15,10,2011,88.81,1.76,1.76
3267,27.14,0.0,8,15,10,2011,85.62,1.35,1.35
3268,27.59,0.0,9,15,10,2011,82.81,1.05,1.05
3269,27.98,0.0,10,15,10,2011,80.38,0.92,0.92
3270,28.3,0.0,11,15,10,2011,78.31,1.18,1.18
3271,28.6,0.0,12,15,10,2011,76.31,1.76,1.76
3272,28.43,0.0,13,15,10,2011,77.69,2.37,2.37
3273,28.05,0.0,14,15,10,2011,80.0,2.94,2.94
3274,27.58,0.0,15,15,10,2011,82.75,3.17,3.17
3275,27.1,0.0,16,15,10,2011,85.81,3.2,3.2
3276,26.6,0.0,17,15,10,2011,89.06,3.29,3.29
3277,26.27,0.0,18,15,10,2011,90.94,3.59,3.59
3278,26.15,0.0,19,15,10,2011,91.56,3.83,3.83
3279,26.09,0.0,20,15,10,2011,91.69,4.02,4.02
3280,26.05,0.0,21,15,10,2011,91.81,4.26,4.26
3281,26.03,0.0,22,15,10,2011,91.94,4.62,4.62
3282,25.98,0.0,23,15,10,2011,92.19,5.01,5.01
3283,25.9,0.0,0,16,10,2011,92.5,5.2,5.2
3284,25.78,0.0,1,16,10,2011,92.81,4.95,4.95
3285,25.62,0.0,2,16,10,2011,93.06,4.42,4.42
3286,25.43,0.0,3,16,10,2011,93.5,3.95,3.95
3287,25.24,0.0,4,16,10,2011,93.88,3.9,3.9
3288,25.1,0.0,5,16,10,2011,93.94,3.66,3.66
3289,25.19,0.0,6,16,10,2011,93.44,3.17,3.17
3290,25.8,0.0,7,16,10,2011,91.38,2.9,2.9
3291,26.23,0.0,8,16,10,2011,88.62,2.74,2.74
3292,27.13,0.0,9,16,10,2011,82.62,2.85,2.85
3293,28.37,0.0,10,16,10,2011,73.94,2.75,2.75
3294,29.23,0.0,11,16,10,2011,68.62,2.16,2.16
3295,29.62,0.0,12,16,10,2011,67.81,1.72,1.72
3296,29.73,0.0,13,16,10,2011,68.19,1.63,1.63
3297,29.65,0.0,14,16,10,2011,69.06,1.64,1.64
3298,29.38,0.0,15,16,10,2011,71.31,1.83,1.83
3299,29.08,0.0,16,16,10,2011,71.81,2.16,2.16
3300,28.11,0.0,17,16,10,2011,78.38,2.66,2.66
3301,27.37,0.0,18,16,10,2011,81.81,3.0,3.0
3302,27.05,0.0,19,16,10,2011,83.12,3.01,3.01
3303,26.88,0.0,20,16,10,2011,83.56,2.9,2.9
3304,26.7,0.0,21,16,10,2011,84.06,2.82,2.82
3305,26.49,0.0,22,16,10,2011,85.12,2.85,2.85
3306,26.26,0.0,23,16,10,2011,86.38,2.95,2.95
3307,26.04,0.0,0,17,10,2011,87.38,2.96,2.96
3308,25.94,0.0,1,17,10,2011,87.62,2.74,2.74
3309,25.82,0.0,2,17,10,2011,87.88,2.27,2.27
3310,25.63,0.0,3,17,10,2011,88.25,1.85,1.85
3311,25.42,0.0,4,17,10,2011,88.62,1.7,1.7
3312,25.18,0.0,5,17,10,2011,89.06,1.66,1.66
3313,25.39,0.0,6,17,10,2011,89.19,1.46,1.46
3314,26.57,0.0,7,17,10,2011,85.69,1.0,1.0
3315,27.63,0.0,8,17,10,2011,78.44,0.66,0.66
3316,28.38,0.0,9,17,10,2011,72.94,0.46,0.46
3317,28.95,0.0,10,17,10,2011,70.75,0.82,0.82
3318,29.09,0.0,11,17,10,2011,70.81,1.68,1.68
3319,28.95,0.0,12,17,10,2011,71.81,2.52,2.52
3320,28.67,0.0,13,17,10,2011,73.44,3.29,3.29
3321,28.23,0.0,14,17,10,2011,75.62,3.98,3.98
3322,27.83,0.0,15,17,10,2011,77.5,4.34,4.34
3323,27.47,0.0,16,17,10,2011,79.56,4.27,4.27
3324,26.89,0.0,17,17,10,2011,83.5,3.97,3.97
3325,26.4,0.0,18,17,10,2011,86.19,3.85,3.85
3326,26.23,0.0,19,17,10,2011,86.69,3.64,3.64
3327,26.08,0.0,20,17,10,2011,87.31,3.56,3.56
3328,25.92,0.0,21,17,10,2011,88.12,3.62,3.62
3329,25.79,0.0,22,17,10,2011,88.69,3.56,3.56
3330,25.63,0.0,23,17,10,2011,89.25,3.35,3.35
3331,25.47,0.0,0,18,10,2011,89.38,3.03,3.03
3332,25.34,0.0,1,18,10,2011,88.69,2.51,2.51
3333,25.31,0.0,2,18,10,2011,87.0,1.85,1.85
3334,25.36,0.0,3,18,10,2011,85.12,1.15,1.15
3335,25.53,0.0,4,18,10,2011,83.25,0.49,0.49
3336,25.7,0.0,5,18,10,2011,80.31,0.17,0.17
3337,25.85,0.0,6,18,10,2011,80.44,0.59,0.59
3338,26.7,0.0,7,18,10,2011,76.0,0.77,0.77
3339,27.62,0.0,8,18,10,2011,69.81,0.64,0.64
3340,28.49,0.0,9,18,10,2011,66.62,0.22,0.22
3341,29.25,0.0,10,18,10,2011,64.81,0.68,0.68
3342,29.55,0.0,11,18,10,2011,65.12,1.64,1.64
3343,29.45,0.0,12,18,10,2011,66.56,2.58,2.58
3344,29.15,0.0,13,18,10,2011,68.69,3.47,3.47
3345,28.62,0.0,14,18,10,2011,71.25,4.11,4.11
3346,28.08,0.0,15,18,10,2011,73.81,4.39,4.39
3347,27.57,0.0,16,18,10,2011,77.06,4.36,4.36
3348,27.01,0.0,17,18,10,2011,80.75,4.27,4.27
3349,26.59,0.0,18,18,10,2011,83.56,4.1,4.1
3350,26.39,0.0,19,18,10,2011,84.75,3.91,3.91
3351,26.21,0.0,20,18,10,2011,85.69,3.57,3.57
3352,25.97,0.0,21,18,10,2011,86.56,3.17,3.17
3353,25.68,0.0,22,18,10,2011,87.5,2.85,2.85
3354,25.3,0.0,23,18,10,2011,88.44,2.64,2.64
3355,24.87,0.0,0,19,10,2011,89.44,2.45,2.45
3356,24.4,0.0,1,19,10,2011,90.19,2.29,2.29
3357,23.99,0.0,2,19,10,2011,90.56,2.24,2.24
3358,23.68,0.0,3,19,10,2011,90.5,2.31,2.31
3359,23.42,0.0,4,19,10,2011,90.12,2.35,2.35
3360,23.3,0.0,5,19,10,2011,89.44,2.36,2.36
3361,23.42,0.0,6,19,10,2011,88.12,2.38,2.38
3362,23.92,0.0,7,19,10,2011,85.06,2.34,2.34
3363,24.51,0.0,8,19,10,2011,83.25,2.24,2.24
3364,25.59,0.0,9,19,10,2011,79.88,2.1,2.1
3365,26.9,0.0,10,19,10,2011,75.81,1.87,1.87
3366,27.83,0.0,11,19,10,2011,72.69,1.83,1.83
3367,28.26,0.0,12,19,10,2011,71.5,2.14,2.14
3368,28.44,0.0,13,19,10,2011,71.5,2.64,2.64
3369,28.23,0.0,14,19,10,2011,72.88,3.18,3.18
3370,27.83,0.0,15,19,10,2011,74.81,3.52,3.52
3371,27.44,0.0,16,19,10,2011,77.06,3.61,3.61
3372,26.87,0.0,17,19,10,2011,80.5,3.7,3.7
3373,26.3,0.0,18,19,10,2011,82.94,3.9,3.9
3374,26.11,0.0,19,19,10,2011,83.5,3.94,3.94
3375,25.97,0.0,20,19,10,2011,83.75,3.86,3.86
3376,25.83,0.0,21,19,10,2011,84.0,3.82,3.82
3377,25.73,0.0,22,19,10,2011,84.31,3.74,3.74
3378,25.64,0.0,23,19,10,2011,84.69,3.68,3.68
3379,25.53,0.0,0,20,10,2011,85.19,3.67,3.67
3380,25.41,0.0,1,20,10,2011,85.56,3.69,3.69
3381,25.31,0.0,2,20,10,2011,85.81,3.56,3.56
3382,25.23,0.0,3,20,10,2011,86.0,3.31,3.31
3383,25.18,0.0,4,20,10,2011,85.81,2.96,2.96
3384,25.19,0.0,5,20,10,2011,85.12,2.47,2.47
3385,25.52,0.0,6,20,10,2011,84.81,1.91,1.91
3386,26.46,0.0,7,20,10,2011,81.12,1.61,1.61
3387,27.05,1.0,8,20,10,2011,77.31,1.31,1.31
3388,27.78,1.0,9,20,10,2011,73.81,1.29,1.29
3389,28.45,0.0,10,20,10,2011,71.38,1.37,1.37
3390,28.87,0.0,11,20,10,2011,70.06,1.66,1.66
3391,28.96,0.0,12,20,10,2011,70.0,2.2,2.2
3392,28.93,0.0,13,20,10,2011,70.94,2.89,2.89
3393,28.67,0.0,14,20,10,2011,72.31,3.38,3.38
3394,28.24,1.0,15,20,10,2011,74.38,3.64,3.64
3395,27.76,1.0,16,20,10,2011,77.38,3.72,3.72
3396,27.18,1.0,17,20,10,2011,81.31,3.66,3.66
3397,26.76,1.0,18,20,10,2011,83.94,3.54,3.54
3398,26.57,1.0,19,20,10,2011,85.19,3.32,3.32
3399,26.37,1.0,20,20,10,2011,86.25,3.01,3.01
3400,26.12,0.0,21,20,10,2011,87.25,2.69,2.69
3401,25.89,0.0,22,20,10,2011,88.0,2.37,2.37
3402,25.64,0.0,23,20,10,2011,88.62,2.11,2.11
3403,25.43,0.0,0,21,10,2011,89.06,2.01,2.01
3404,25.25,0.0,1,21,10,2011,89.44,2.0,2.0
3405,25.15,0.0,2,21,10,2011,89.62,2.0,2.0
3406,25.12,0.0,3,21,10,2011,89.38,2.04,2.04
3407,25.15,0.0,4,21,10,2011,88.81,2.0,2.0
3408,25.21,0.0,5,21,10,2011,88.19,1.85,1.85
3409,25.45,0.0,6,21,10,2011,87.69,1.6,1.6
3410,26.16,0.0,7,21,10,2011,84.25,1.26,1.26
3411,26.95,0.0,8,21,10,2011,80.5,1.02,1.02
3412,27.83,0.0,9,21,10,2011,76.75,0.95,0.95
3413,28.62,0.0,10,21,10,2011,73.38,1.0,1.0
3414,29.16,0.0,11,21,10,2011,71.19,1.23,1.23
3415,29.42,0.0,12,21,10,2011,70.12,1.52,1.52
3416,29.48,0.0,13,21,10,2011,70.19,1.93,1.93
3417,29.23,0.0,14,21,10,2011,71.81,2.55,2.55
3418,28.76,0.0,15,21,10,2011,74.88,3.25,3.25
3419,28.22,0.0,16,21,10,2011,78.19,3.66,3.66
3420,27.58,0.0,17,21,10,2011,81.88,3.8,3.8
3421,27.12,0.0,18,21,10,2011,84.75,3.75,3.75
3422,26.93,0.0,19,21,10,2011,85.69,3.47,3.47
3423,26.75,0.0,20,21,10,2011,86.19,3.13,3.13
3424,26.59,0.0,21,21,10,2011,86.44,2.72,2.72
3425,26.51,0.0,22,21,10,2011,86.06,2.28,2.28
3426,26.51,0.0,23,21,10,2011,85.19,1.84,1.84
3427,26.53,0.0,0,22,10,2011,84.38,1.38,1.38
3428,26.63,0.0,1,22,10,2011,82.88,0.88,0.88
3429,26.57,0.0,2,22,10,2011,82.31,0.29,0.29
3430,26.2,0.0,3,22,10,2011,83.38,0.49,0.49
3431,25.83,0.0,4,22,10,2011,84.75,1.16,1.16
3432,25.5,0.0,5,22,10,2011,85.81,1.66,1.66
3433,25.69,0.0,6,22,10,2011,86.62,2.01,2.01
3434,26.41,0.0,7,22,10,2011,84.75,1.94,1.94
3435,27.4,0.0,8,22,10,2011,81.06,1.79,1.79
3436,28.6,0.0,9,22,10,2011,74.88,1.69,1.69
3437,29.51,0.0,10,22,10,2011,70.31,1.52,1.52
3438,30.12,0.0,11,22,10,2011,67.88,1.53,1.53
3439,30.35,0.0,12,22,10,2011,67.44,1.96,1.96
3440,30.25,0.0,13,22,10,2011,68.31,2.68,2.68
3441,29.7,0.0,14,22,10,2011,71.19,3.49,3.49
3442,28.92,0.0,15,22,10,2011,75.56,4.19,4.19
3443,28.1,0.0,16,22,10,2011,79.62,4.46,4.46
3444,27.3,0.0,17,22,10,2011,84.0,4.48,4.48
3445,26.82,0.0,18,22,10,2011,86.94,4.28,4.28
3446,26.61,0.0,19,22,10,2011,88.12,4.0,4.0
3447,26.48,0.0,20,22,10,2011,88.69,3.76,3.76
3448,26.36,0.0,21,22,10,2011,89.0,3.62,3.62
3449,26.21,0.0,22,22,10,2011,89.31,3.53,3.53
3450,26.07,0.0,23,22,10,2011,89.5,3.44,3.44
3451,25.93,0.0,0,23,10,2011,89.69,3.32,3.32
3452,25.79,0.0,1,23,10,2011,89.62,3.12,3.12
3453,25.67,0.0,2,23,10,2011,89.56,2.89,2.89
3454,25.58,0.0,3,23,10,2011,89.19,2.73,2.73
3455,25.51,0.0,4,23,10,2011,88.62,2.58,2.58
3456,25.49,0.0,5,23,10,2011,88.06,2.51,2.51
3457,25.74,0.0,6,23,10,2011,88.06,2.47,2.47
3458,26.71,0.0,7,23,10,2011,83.12,2.36,2.36
3459,27.45,0.0,8,23,10,2011,78.88,2.13,2.13
3460,28.16,0.0,9,23,10,2011,75.56,2.07,2.07
3461,28.76,0.0,10,23,10,2011,72.5,2.16,2.16
3462,29.17,0.0,11,23,10,2011,70.5,2.16,2.16
3463,29.16,0.0,12,23,10,2011,70.25,2.23,2.23
3464,28.9,0.0,13,23,10,2011,71.62,2.08,2.08
3465,28.64,0.0,14,23,10,2011,72.12,1.78,1.78
3466,28.4,0.0,15,23,10,2011,72.38,1.61,1.61
3467,27.86,0.0,16,23,10,2011,72.81,1.53,1.53
3468,27.12,0.0,17,23,10,2011,78.25,1.46,1.46
3469,26.54,0.0,18,23,10,2011,82.06,1.73,1.73
3470,26.17,0.0,19,23,10,2011,83.19,2.16,2.16
3471,25.91,0.0,20,23,10,2011,83.75,2.47,2.47
3472,25.69,0.0,21,23,10,2011,84.25,2.67,2.67
3473,25.51,0.0,22,23,10,2011,84.38,2.59,2.59
3474,25.35,0.0,23,23,10,2011,84.25,2.21,2.21
3475,25.23,0.0,0,24,10,2011,84.31,1.89,1.89
3476,25.09,0.0,1,24,10,2011,84.56,1.9,1.9
3477,24.98,0.0,2,24,10,2011,84.5,1.93,1.93
3478,24.86,0.0,3,24,10,2011,84.5,1.91,1.91
3479,24.75,0.0,4,24,10,2011,84.56,2.02,2.02
3480,24.65,0.0,5,24,10,2011,84.75,2.23,2.23
3481,24.93,0.0,6,24,10,2011,84.75,2.43,2.43
3482,25.65,0.0,7,24,10,2011,81.94,2.32,2.32
3483,26.71,0.0,8,24,10,2011,76.88,2.34,2.34
3484,28.01,0.0,9,24,10,2011,70.12,2.17,2.17
3485,29.06,0.0,10,24,10,2011,65.44,1.71,1.71
3486,29.89,0.0,11,24,10,2011,62.5,1.16,1.16
3487,30.52,0.0,12,24,10,2011,61.12,0.42,0.42
3488,30.83,0.0,13,24,10,2011,61.38,0.32,0.32
3489,30.85,0.0,14,24,10,2011,61.81,0.58,0.58
3490,30.6,0.0,15,24,10,2011,64.38,0.69,0.69
3491,30.3,0.0,16,24,10,2011,65.25,0.84,0.84
3492,29.82,0.0,17,24,10,2011,66.38,1.25,1.25
3493,29.04,0.0,18,24,10,2011,72.38,1.74,1.74
3494,28.51,0.0,19,24,10,2011,74.06,1.73,1.73
3495,28.22,0.0,20,24,10,2011,74.69,1.5,1.5
3496,27.85,0.0,21,24,10,2011,76.12,1.19,1.19
3497,27.33,0.0,22,24,10,2011,78.69,0.99,0.99
3498,26.84,0.0,23,24,10,2011,81.06,1.13,1.13
3499,26.41,0.0,0,25,10,2011,83.38,1.38,1.38
3500,26.12,0.0,1,25,10,2011,84.94,1.67,1.67
3501,25.93,0.0,2,25,10,2011,85.75,1.74,1.74
3502,25.76,0.0,3,25,10,2011,86.0,1.71,1.71
3503,25.58,0.0,4,25,10,2011,85.88,1.74,1.74
3504,25.47,0.0,5,25,10,2011,85.0,1.61,1.61
3505,25.53,0.0,6,25,10,2011,84.81,1.47,1.47
3506,26.04,0.0,7,25,10,2011,81.38,1.58,1.58
3507,26.69,0.0,8,25,10,2011,76.69,2.15,2.15
3508,27.27,0.0,9,25,10,2011,72.31,2.59,2.59
3509,27.84,0.0,10,25,10,2011,69.44,2.81,2.81
3510,28.52,0.0,11,25,10,2011,67.31,2.68,2.68
3511,28.87,0.0,12,25,10,2011,66.25,2.23,2.23
3512,29.17,0.0,13,25,10,2011,65.69,1.72,1.72
3513,29.33,0.0,14,25,10,2011,65.69,1.27,1.27
3514,29.44,0.0,15,25,10,2011,66.56,0.95,0.95
3515,29.18,0.0,16,25,10,2011,66.81,0.93,0.93
3516,28.39,0.0,17,25,10,2011,71.31,0.69,0.69
3517,27.89,0.0,18,25,10,2011,74.44,0.56,0.56
3518,27.56,0.0,19,25,10,2011,76.5,0.62,0.62
3519,27.15,0.0,20,25,10,2011,79.31,1.16,1.16
3520,26.8,0.0,21,25,10,2011,81.56,1.79,1.79
3521,26.5,0.0,22,25,10,2011,83.19,2.26,2.26
3522,26.2,0.0,23,25,10,2011,84.56,2.64,2.64
3523,25.92,0.0,0,26,10,2011,85.81,2.84,2.84
3524,25.65,0.0,1,26,10,2011,86.88,3.09,3.09
3525,25.4,0.0,2,26,10,2011,87.31,3.19,3.19
3526,25.19,0.0,3,26,10,2011,87.06,3.14,3.14
3527,25.01,0.0,4,26,10,2011,86.69,3.11,3.11
3528,24.89,0.0,5,26,10,2011,86.62,3.29,3.29
3529,25.23,0.0,6,26,10,2011,86.38,3.47,3.47
3530,26.09,0.0,7,26,10,2011,84.0,3.31,3.31
3531,27.32,0.0,8,26,10,2011,79.62,4.13,4.13
3532,28.31,0.0,9,26,10,2011,75.56,4.69,4.69
3533,28.88,0.0,10,26,10,2011,73.19,4.72,4.72
3534,29.29,0.0,11,26,10,2011,71.25,4.56,4.56
3535,29.69,0.0,12,26,10,2011,69.38,4.46,4.46
3536,29.9,0.0,13,26,10,2011,68.69,4.33,4.33
3537,29.89,0.0,14,26,10,2011,69.44,4.08,4.08
3538,29.65,0.0,15,26,10,2011,71.19,4.06,4.06
3539,28.94,0.0,16,26,10,2011,73.81,4.3,4.3
3540,27.87,0.0,17,26,10,2011,81.25,4.03,4.03
3541,27.19,0.0,18,26,10,2011,84.62,3.94,3.94
3542,26.79,0.0,19,26,10,2011,86.44,4.02,4.02
3543,26.47,0.0,20,26,10,2011,87.88,3.99,3.99
3544,26.19,0.0,21,26,10,2011,89.19,4.04,4.04
3545,25.95,0.0,22,26,10,2011,89.75,4.27,4.27
3546,25.76,0.0,23,26,10,2011,89.75,4.36,4.36
3547,25.58,0.0,0,27,10,2011,89.56,4.26,4.26
3548,25.43,0.0,1,27,10,2011,89.38,4.16,4.16
3549,25.3,0.0,2,27,10,2011,89.44,3.84,3.84
3550,25.17,0.0,3,27,10,2011,89.69,3.42,3.42
3551,25.04,0.0,4,27,10,2011,90.19,3.23,3.23
3552,24.9,0.0,5,27,10,2011,90.81,3.38,3.38
3553,25.14,0.0,6,27,10,2011,90.81,3.58,3.58
3554,25.69,0.0,7,27,10,2011,89.19,3.6,3.6
3555,26.35,0.0,8,27,10,2011,86.38,3.8,3.8
3556,27.18,0.0,9,27,10,2011,82.69,3.75,3.75
3557,28.12,0.0,10,27,10,2011,78.12,3.52,3.52
3558,28.73,0.0,11,27,10,2011,74.88,3.23,3.23
3559,28.98,0.0,12,27,10,2011,73.5,3.02,3.02
3560,28.82,0.0,13,27,10,2011,74.38,3.14,3.14
3561,28.38,0.0,14,27,10,2011,76.75,3.56,3.56
3562,27.74,0.0,15,27,10,2011,79.94,3.89,3.89
3563,27.06,0.0,16,27,10,2011,83.56,3.77,3.77
3564,26.55,0.0,17,27,10,2011,85.81,3.32,3.32
3565,26.23,0.0,18,27,10,2011,88.19,2.73,2.73
3566,26.19,0.0,19,27,10,2011,87.94,2.15,2.15
3567,26.17,0.0,20,27,10,2011,87.81,1.82,1.82
3568,26.13,0.0,21,27,10,2011,87.44,1.62,1.62
3569,25.98,0.0,22,27,10,2011,87.81,1.64,1.64
3570,25.75,0.0,23,27,10,2011,88.06,1.7,1.7
3571,25.51,0.0,0,28,10,2011,87.88,1.67,1.67
3572,25.33,0.0,1,28,10,2011,87.5,1.53,1.53
3573,25.21,0.0,2,28,10,2011,86.88,1.42,1.42
3574,25.14,0.0,3,28,10,2011,86.06,1.39,1.39
3575,25.04,0.0,4,28,10,2011,85.69,1.58,1.58
3576,24.86,0.0,5,28,10,2011,85.94,2.04,2.04
3577,25.19,0.0,6,28,10,2011,86.0,2.43,2.43
3578,26.15,0.0,7,28,10,2011,82.75,2.52,2.52
3579,27.2,0.0,8,28,10,2011,77.5,2.8,2.8
3580,28.43,0.0,9,28,10,2011,70.62,2.68,2.68
3581,29.42,0.0,10,28,10,2011,65.69,2.14,2.14
3582,30.23,0.0,11,28,10,2011,62.12,1.48,1.48
3583,30.76,0.0,12,28,10,2011,61.0,0.79,0.79
3584,30.87,0.0,13,28,10,2011,62.12,0.73,0.73
3585,30.67,0.0,14,28,10,2011,63.81,1.17,1.17
3586,30.35,0.0,15,28,10,2011,66.38,1.34,1.34
3587,29.73,0.0,16,28,10,2011,67.81,1.37,1.37
3588,28.69,0.0,17,28,10,2011,74.12,1.57,1.57
3589,27.91,0.0,18,28,10,2011,79.25,1.85,1.85
3590,27.42,0.0,19,28,10,2011,81.56,2.2,2.2
3591,27.01,0.0,20,28,10,2011,83.81,2.34,2.34
3592,26.65,0.0,21,28,10,2011,86.06,2.36,2.36
3593,26.3,0.0,22,28,10,2011,88.12,2.45,2.45
